ICAO24,longitude,latitude,requested_time,geo_altitude,velocity,special_purpose_indicator,origin_country,id,arrival_date,departure_date
46316e,7.23427437447213,49.9190353134931,1678781172,1249.68,51.9359181699343,FALSE,NA,46316e_2023-03-14 09:06:12,2023-03-14,2023-03-14
46316e,7.14296907991976,49.8321222854873,1678781352,3185.16,71.4855063351098,FALSE,NA,46316e_2023-03-14 09:06:12,2023-03-14,2023-03-14
46316e,7.06517399968328,49.714158914857,1678781532,4922.52,86.3913699061679,FALSE,NA,46316e_2023-03-14 09:06:12,2023-03-14,2023-03-14
46316e,6.9919813001478,49.563422768803,1678781712,6042.66,103.638443415002,FALSE,NA,46316e_2023-03-14 09:06:12,2023-03-14,2023-03-14
46316e,6.94244384765625,49.3716430664062,1678781892,6263.64,134.324076933273,FALSE,NA,46316e_2023-03-14 09:06:12,2023-03-14,2023-03-14
46316e,6.9114845677426,49.1532044491525,1678782072,6271.26,136.932971830329,FALSE,NA,46316e_2023-03-14 09:06:12,2023-03-14,2023-03-14
46316e,6.88039926382211,48.9299926757812,1678782252,6278.88,138.469557406219,FALSE,NA,46316e_2023-03-14 09:06:12,2023-03-14,2023-03-14
46316e,6.84948260967548,48.7077484130859,1678782432,6286.5,137.91033751267,FALSE,NA,46316e_2023-03-14 09:06:12,2023-03-14,2023-03-14
46316e,6.81891808143029,48.4864196777344,1678782612,6294.12,137.957345479269,FALSE,NA,46316e_2023-03-14 09:06:12,2023-03-14,2023-03-14
46316e,6.7883535531851,48.2617034912109,1678782792,6294.12,139.959971601738,FALSE,NA,46316e_2023-03-14 09:06:12,2023-03-14,2023-03-14
46316e,6.75796508789062,48.0370788574219,1678782972,6301.74,140.518568193701,FALSE,NA,46316e_2023-03-14 09:06:12,2023-03-14,2023-03-14
46316e,6.72768402099609,47.8109436035156,1678783152,6309.36,139.959971601738,FALSE,NA,46316e_2023-03-14 09:06:12,2023-03-14,2023-03-14
46316e,6.69764592097356,47.5854181839248,1678783332,6316.98,139.959971601738,FALSE,NA,46316e_2023-03-14 09:06:12,2023-03-14,2023-03-14
46316e,6.66813777043269,47.3614088155456,1678783512,6316.98,137.91033751267,FALSE,NA,46316e_2023-03-14 09:06:12,2023-03-14,2023-03-14
46316e,6.58699035644531,47.1592712402344,1678783692,5760.72,122.667658878718,FALSE,NA,46316e_2023-03-14 09:06:12,2023-03-14,2023-03-14
46316e,6.50630950927734,46.9582672119141,1678783872,4411.98,129.272929365713,FALSE,NA,46316e_2023-03-14 09:06:12,2023-03-14,2023-03-14
46316e,6.43108833126906,46.7616577148438,1678784052,3345.18,127.151992174398,FALSE,NA,46316e_2023-03-14 09:06:12,2023-03-14,2023-03-14
46316e,6.64029749428354,46.6007537841797,1678784232,2080.26,117.623320363535,FALSE,NA,46316e_2023-03-14 09:06:12,2023-03-14,2023-03-14
46316e,6.56316375732422,46.5243995795816,1678784412,1539.24,80.4525285542919,FALSE,NA,46316e_2023-03-14 09:06:12,2023-03-14,2023-03-14
46316e,6.49010635003811,46.5108032226562,1678784592,929.64,99.5871107334803,FALSE,NA,46316e_2023-03-14 09:06:12,2023-03-14,2023-03-14
46316e,6.61891937255859,46.5649000264831,1678784772,899.16,40.5661194590714,FALSE,NA,46316e_2023-03-14 09:06:12,2023-03-14,2023-03-14
461fbd,NA,NA,1678811146,320.04,60.7588637469305,FALSE,NA,461fbd_2023-03-14 17:25:46,2023-03-14,2023-03-14
461fbd,2.24496941817434,48.9195122153072,1678811326,1912.62,92.2577541762366,FALSE,NA,461fbd_2023-03-14 17:25:46,2023-03-14,2023-03-14
461fbd,2.31645282946135,48.7742226810779,1678811506,2110.74,137.696200588692,FALSE,NA,461fbd_2023-03-14 17:25:46,2023-03-14,2023-03-14
461fbd,2.40530160757211,48.5820007324219,1678811686,2118.36,127.955988142403,FALSE,NA,461fbd_2023-03-14 17:25:46,2023-03-14,2023-03-14
461fbd,2.42566560444079,48.3874201370498,1678811866,2773.68,103.140569519228,FALSE,NA,461fbd_2023-03-14 17:25:46,2023-03-14,2023-03-14
461fbd,2.44243421052632,48.2261166330111,1678812046,3886.2,108.753510270188,FALSE,NA,461fbd_2023-03-14 17:25:46,2023-03-14,2023-03-14
461fbd,2.53622201772836,48.0574113231594,1678812226,5234.94,131.18322,FALSE,NA,461fbd_2023-03-14 17:25:46,2023-03-14,2023-03-14
461fbd,2.8004150390625,47.9241943359375,1678812406,6301.74,150.629343758404,FALSE,NA,461fbd_2023-03-14 17:25:46,2023-03-14,2023-03-14
461fbd,3.11976506159856,47.7620839264433,1678812586,6309.36,171.92746187913,FALSE,NA,461fbd_2023-03-14 17:25:46,2023-03-14,2023-03-14
461fbd,3.44709777832031,47.5937805175781,1678812766,6316.98,172.138989253487,FALSE,NA,461fbd_2023-03-14 17:25:46,2023-03-14,2023-03-14
461fbd,3.7716064453125,47.4249114990234,1678812946,6316.98,170.914680173394,FALSE,NA,461fbd_2023-03-14 17:25:46,2023-03-14,2023-03-14
461fbd,4.09205510066106,47.2561542058395,1678813126,6324.6,170.417679726891,FALSE,NA,461fbd_2023-03-14 17:25:46,2023-03-14,2023-03-14
461fbd,4.40939096304086,47.0871230303231,1678813306,6324.6,170.330691506358,FALSE,NA,461fbd_2023-03-14 17:25:46,2023-03-14,2023-03-14
461fbd,4.72336578369141,46.9179840087891,1678813486,6324.6,168.481784463096,FALSE,NA,461fbd_2023-03-14 17:25:46,2023-03-14,2023-03-14
461fbd,5.03488680211509,46.7481994628906,1678813666,6332.22,167.675601694563,FALSE,NA,461fbd_2023-03-14 17:25:46,2023-03-14,2023-03-14
461fbd,5.38069152832031,46.638499114473,1678813846,5913.12,160.757782338838,FALSE,NA,461fbd_2023-03-14 17:25:46,2023-03-14,2023-03-14
461fbd,5.75141143798828,46.5776087874073,1678814026,4259.58,161.718807846272,FALSE,NA,461fbd_2023-03-14 17:25:46,2023-03-14,2023-03-14
461fbd,6.07878894340701,46.5410614013672,1678814206,2712.72,143.080185470198,FALSE,NA,461fbd_2023-03-14 17:25:46,2023-03-14,2023-03-14
461fbd,6.3778984255907,46.5598754882812,1678814386,2156.46,121.924313320064,FALSE,NA,461fbd_2023-03-14 17:25:46,2023-03-14,2023-03-14
461fbd,6.60258223370808,46.6309204101562,1678814566,1188.72,93.5241647540613,FALSE,NA,461fbd_2023-03-14 17:25:46,2023-03-14,2023-03-14
461fbd,6.61747741699219,46.5533085192664,1678814746,716.28,42.7762583432247,FALSE,NA,461fbd_2023-03-14 17:25:46,2023-03-14,2023-03-14
4b43b1,6.99175071716309,46.907958984375,1678817406,NA,2.7703657240415,FALSE,NA,4b43b1_2023-03-14 19:10:06,2023-03-14,2023-03-14
4b43b1,6.93251037597656,46.8557118561308,1678817586,800.1,52.5161408352352,FALSE,NA,4b43b1_2023-03-14 19:10:06,2023-03-14,2023-03-14
4b43b1,6.86590576171875,46.7810420666711,1678817766,914.4,51.8798346018289,FALSE,NA,4b43b1_2023-03-14 19:10:06,2023-03-14,2023-03-14
4b43b1,6.80314971179497,46.7099304199219,1678817946,1104.9,51.2614470600601,FALSE,NA,4b43b1_2023-03-14 19:10:06,2023-03-14,2023-03-14
4b43b1,6.73649485518293,46.6338958740234,1678818126,1104.9,53.5540898713332,FALSE,NA,4b43b1_2023-03-14 19:10:06,2023-03-14,2023-03-14
4b43b1,6.67076110839844,46.5587085788533,1678818306,1082.04,45.3761771712655,FALSE,NA,4b43b1_2023-03-14 19:10:06,2023-03-14,2023-03-14
