ICAO24,longitude,latitude,requested_time,geo_altitude,velocity,special_purpose_indicator,origin_country,id,arrival_date,departure_date
461fbd,NA,NA,1766743126,NA,90.16,FALSE,Finland,461fbd_2025-12-26 10:58:46,2025-12-26,2025-12-26
461fbd,5.9769,43.0638,1766743306,3497.58,118.04,FALSE,Finland,461fbd_2025-12-26 10:58:46,2025-12-26,2025-12-26
461fbd,5.6884,43.0553,1766743486,4511.04,125.94,FALSE,Finland,461fbd_2025-12-26 10:58:46,2025-12-26,2025-12-26
461fbd,5.4729,43.176,1766743666,5539.74,132.02,FALSE,Finland,461fbd_2025-12-26 10:58:46,2025-12-26,2025-12-26
461fbd,5.3938,43.3948,1766743846,5867.4,148.86,FALSE,Finland,461fbd_2025-12-26 10:58:46,2025-12-26,2025-12-26
461fbd,5.3085,43.6295,1766744026,5867.4,150.25,FALSE,Finland,461fbd_2025-12-26 10:58:46,2025-12-26,2025-12-26
461fbd,5.2218,43.8661,1766744206,5867.4,152.24,FALSE,Finland,461fbd_2025-12-26 10:58:46,2025-12-26,2025-12-26
461fbd,5.1784,44.1043,1766744386,5875.02,148.17,FALSE,Finland,461fbd_2025-12-26 10:58:46,2025-12-26,2025-12-26
461fbd,5.1799,44.346,1766744566,5875.02,144.27,FALSE,Finland,461fbd_2025-12-26 10:58:46,2025-12-26,2025-12-26
461fbd,5.25,44.5766,1766744746,5882.64,147.42,FALSE,Finland,461fbd_2025-12-26 10:58:46,2025-12-26,2025-12-26
461fbd,5.3215,44.8084,1766744926,5882.64,144.91,FALSE,Finland,461fbd_2025-12-26 10:58:46,2025-12-26,2025-12-26
461fbd,5.3929,45.0386,1766745106,5890.26,146.53,FALSE,Finland,461fbd_2025-12-26 10:58:46,2025-12-26,2025-12-26
461fbd,5.4658,45.2714,1766745286,5882.64,146.03,FALSE,Finland,461fbd_2025-12-26 10:58:46,2025-12-26,2025-12-26
461fbd,5.5401,45.5063,1766745466,5593.08,153.39,FALSE,Finland,461fbd_2025-12-26 10:58:46,2025-12-26,2025-12-26
461fbd,5.6571,45.7219,1766745646,4693.92,131.47,FALSE,Finland,461fbd_2025-12-26 10:58:46,2025-12-26,2025-12-26
461fbd,5.8927,45.8558,1766745826,3771.9,124.89,FALSE,Finland,461fbd_2025-12-26 10:58:46,2025-12-26,2025-12-26
461fbd,5.7492,45.9824,1766746006,2834.64,113.25,FALSE,Finland,461fbd_2025-12-26 10:58:46,2025-12-26,2025-12-26
461fbd,5.8926,46.0909,1766746186,1668.78,84.76,FALSE,Finland,461fbd_2025-12-26 10:58:46,2025-12-26,2025-12-26
461fbd,6.029,46.1835,1766746366,868.68,80.39,FALSE,Finland,461fbd_2025-12-26 10:58:46,2025-12-26,2025-12-26
461fbd,6.1475,46.3036,1766746546,769.62,100.31,FALSE,Finland,461fbd_2025-12-26 10:58:46,2025-12-26,2025-12-26
461fbd,6.3364,46.3877,1766746726,777.24,101.04,FALSE,Finland,461fbd_2025-12-26 10:58:46,2025-12-26,2025-12-26
461fbd,6.5309,46.4494,1766746906,861.06,73.91,FALSE,Finland,461fbd_2025-12-26 10:58:46,2025-12-26,2025-12-26
461fbd,6.6133,46.5194,1766747086,853.44,53.98,FALSE,Finland,461fbd_2025-12-26 10:58:46,2025-12-26,2025-12-26
4b32fe,NA,NA,1766763146,NA,64.56,FALSE,Switzerland,4b32fe_2025-12-26 16:32:26,2025-12-26,2025-12-26
4b32fe,6.9588,46.2436,1766763326,1127.76,54.18,FALSE,Switzerland,4b32fe_2025-12-26 16:32:26,2025-12-26,2025-12-26
4b32fe,6.919,46.297,1766763506,777.24,63.62,FALSE,Switzerland,4b32fe_2025-12-26 16:32:26,2025-12-26,2025-12-26
4b32fe,6.8507,46.3815,1766763686,815.34,60.54,FALSE,Switzerland,4b32fe_2025-12-26 16:32:26,2025-12-26,2025-12-26
4b32fe,6.747,46.4526,1766763866,739.14,63.66,FALSE,Switzerland,4b32fe_2025-12-26 16:32:26,2025-12-26,2025-12-26
4b32fe,6.6488,46.5203,1766764046,731.52,35.29,FALSE,Switzerland,4b32fe_2025-12-26 16:32:26,2025-12-26,2025-12-26
