ICAO24,longitude,latitude,requested_time,geo_altitude,velocity,special_purpose_indicator,origin_country,id,arrival_date,departure_date
4d02ab,6.0985,46.2309,1771426122,510.54,56.75,FALSE,Luxembourg,4d02ab_2026-02-18 15:48:42,2026-02-18,2026-02-18
4d02ab,6.1475,46.3473,1771426302,1089.66,133.51,FALSE,Luxembourg,4d02ab_2026-02-18 15:48:42,2026-02-18,2026-02-18
4d02ab,6.3958,46.4582,1771426482,952.5,122.02,FALSE,Luxembourg,4d02ab_2026-02-18 15:48:42,2026-02-18,2026-02-18
4d02ab,6.5448,46.5805,1771426662,1051.56,92.06,FALSE,Luxembourg,4d02ab_2026-02-18 15:48:42,2026-02-18,2026-02-18
4d02ab,6.5664,46.5888,1771426842,1005.84,83.88,FALSE,Luxembourg,4d02ab_2026-02-18 15:48:42,2026-02-18,2026-02-18
461fbd,NA,NA,1771431527,NA,58.93,FALSE,Finland,461fbd_2026-02-18 17:18:47,2026-02-18,2026-02-18
461fbd,6.0982,46.314,1771431707,1089.66,111.45,FALSE,Finland,461fbd_2026-02-18 17:18:47,2026-02-18,2026-02-18
461fbd,6.2797,46.4482,1771431887,1089.66,113.95,FALSE,Finland,461fbd_2026-02-18 17:18:47,2026-02-18,2026-02-18
461fbd,6.5052,46.5453,1771432067,1089.66,114.87,FALSE,Finland,461fbd_2026-02-18 17:18:47,2026-02-18,2026-02-18
461fbd,6.6207,46.5827,1771432247,929.64,59.38,FALSE,Finland,461fbd_2026-02-18 17:18:47,2026-02-18,2026-02-18
4b3303,6.618,46.547,1771449970,NA,NA,FALSE,Switzerland,4b3303_2026-02-18 22:26:10,2026-02-18,2026-02-18
4b3303,6.5959,46.601,1771450150,1021.08,55.37,FALSE,Switzerland,4b3303_2026-02-18 22:26:10,2026-02-18,2026-02-18
4b3303,6.4967,46.662,1771450330,1143,59.64,FALSE,Switzerland,4b3303_2026-02-18 22:26:10,2026-02-18,2026-02-18
4b3303,6.4554,46.6507,1771450510,1211.58,52.51,FALSE,Switzerland,4b3303_2026-02-18 22:26:10,2026-02-18,2026-02-18
4b3303,6.5668,46.5888,1771450690,891.54,59.8,FALSE,Switzerland,4b3303_2026-02-18 22:26:10,2026-02-18,2026-02-18
4b3303,6.6181,46.5469,1771450870,685.8,6.19,FALSE,Switzerland,4b3303_2026-02-18 22:26:10,2026-02-18,2026-02-18
