ICAO24,call_sign,departure_time,departure_date,arrival_time,arrival_date,departure_airport_ICAO,id,destination_airport_ICAO
4b3ee3,AHE932,2026-01-21T09:25:33Z,2026-01-21,2026-01-21T10:18:14Z,2026-01-21,LSGL,4b3ee3_2026-01-21 10:25:33,LSZE
4b32fe,RGA04,2026-01-21T09:54:29Z,2026-01-21,2026-01-21T10:08:59Z,2026-01-21,LSGL,4b32fe_2026-01-21 10:54:29,LSGP
462dd1,FS702A,2026-01-21T13:08:30Z,2026-01-21,2026-01-21T13:51:59Z,2026-01-21,LSGL,462dd1_2026-01-21 14:08:30,LIMF
4b32fe,RGA04,2026-01-21T13:19:11Z,2026-01-21,2026-01-21T14:03:13Z,2026-01-21,LSGL,4b32fe_2026-01-21 14:19:11,LSGB
4b28b1,HBPKR,2026-01-21T14:10:06Z,2026-01-21,2026-01-21T14:58:04Z,2026-01-21,LSGL,4b28b1_2026-01-21 15:10:06,LSGL
4b3e2c,AGV06,2026-01-21T14:34:54Z,2026-01-21,2026-01-21T14:45:53Z,2026-01-21,LSGL,4b3e2c_2026-01-21 15:34:54,LSGK
4b25ea,HBOJI,2026-01-21T15:20:08Z,2026-01-21,2026-01-21T15:54:05Z,2026-01-21,LSGL,4b25ea_2026-01-21 16:20:08,LSGL
4b449c,HBZZO,2026-01-21T16:06:00Z,2026-01-21,2026-01-21T16:23:26Z,2026-01-21,LSGL,4b449c_2026-01-21 17:06:00,NA
