ICAO24,longitude,latitude,requested_time,geo_altitude,velocity,special_purpose_indicator,origin_country,id,arrival_date,departure_date
44c062,4.4299,50.4532,1765887906,441.96,57.56,FALSE,Belgium,44c062_2025-12-16 13:25:06,2025-12-16,2025-12-16
44c062,4.2783,50.4094,1765888086,2141.22,73.5,FALSE,Belgium,44c062_2025-12-16 13:25:06,2025-12-16,2025-12-16
44c062,4.1028,50.5267,1765888266,2788.92,129.27,FALSE,Belgium,44c062_2025-12-16 13:25:06,2025-12-16,2025-12-16
44c062,4.2683,50.6857,1765888446,3741.42,111.82,FALSE,Belgium,44c062_2025-12-16 13:25:06,2025-12-16,2025-12-16
44c062,4.5448,50.7207,1765888626,5097.78,109.67,FALSE,Belgium,44c062_2025-12-16 13:25:06,2025-12-16,2025-12-16
44c062,4.7791,50.6983,1765888806,6294.12,94.69,FALSE,Belgium,44c062_2025-12-16 13:25:06,2025-12-16,2025-12-16
44c062,4.9772,50.618,1765888986,7254.24,93.12,FALSE,Belgium,44c062_2025-12-16 13:25:06,2025-12-16,2025-12-16
44c062,5.1568,50.5025,1765889166,8008.62,100.4,FALSE,Belgium,44c062_2025-12-16 13:25:06,2025-12-16,2025-12-16
44c062,5.3537,50.3747,1765889346,8267.7,125.87,FALSE,Belgium,44c062_2025-12-16 13:25:06,2025-12-16,2025-12-16
44c062,5.5855,50.2237,1765889526,8275.32,133.15,FALSE,Belgium,44c062_2025-12-16 13:25:06,2025-12-16,2025-12-16
44c062,5.8103,50.0668,1765889706,8282.94,128.38,FALSE,Belgium,44c062_2025-12-16 13:25:06,2025-12-16,2025-12-16
44c062,5.9135,49.8715,1765889886,8282.94,127.38,FALSE,Belgium,44c062_2025-12-16 13:25:06,2025-12-16,2025-12-16
44c062,6.066,49.6891,1765890066,8290.56,129.52,FALSE,Belgium,44c062_2025-12-16 13:25:06,2025-12-16,2025-12-16
44c062,6.2329,49.511,1765890246,8290.56,128.81,FALSE,Belgium,44c062_2025-12-16 13:25:06,2025-12-16,2025-12-16
44c062,6.3993,49.3319,1765890426,8298.18,129.96,FALSE,Belgium,44c062_2025-12-16 13:25:06,2025-12-16,2025-12-16
44c062,6.5636,49.1534,1765890606,8298.18,128.99,FALSE,Belgium,44c062_2025-12-16 13:25:06,2025-12-16,2025-12-16
44c062,6.7138,48.9717,1765890786,8298.18,124.07,FALSE,Belgium,44c062_2025-12-16 13:25:06,2025-12-16,2025-12-16
44c062,6.7186,48.7744,1765890966,8298.18,121.41,FALSE,Belgium,44c062_2025-12-16 13:25:06,2025-12-16,2025-12-16
44c062,6.721,48.5746,1765891146,7833.36,126.55,FALSE,Belgium,44c062_2025-12-16 13:25:06,2025-12-16,2025-12-16
44c062,6.7233,48.3662,1765891326,6918.96,132.22,FALSE,Belgium,44c062_2025-12-16 13:25:06,2025-12-16,2025-12-16
44c062,6.7257,48.1468,1765891506,6004.56,138.39,FALSE,Belgium,44c062_2025-12-16 13:25:06,2025-12-16,2025-12-16
44c062,6.7727,47.9241,1765891686,4937.76,143.66,FALSE,Belgium,44c062_2025-12-16 13:25:06,2025-12-16,2025-12-16
44c062,6.8766,47.7113,1765891866,4655.82,134.38,FALSE,Belgium,44c062_2025-12-16 13:25:06,2025-12-16,2025-12-16
44c062,6.9757,47.5067,1765892046,4655.82,132.59,FALSE,Belgium,44c062_2025-12-16 13:25:06,2025-12-16,2025-12-16
44c062,7.1329,47.3212,1765892226,4328.16,142.61,FALSE,Belgium,44c062_2025-12-16 13:25:06,2025-12-16,2025-12-16
44c062,7.348,47.1607,1765892406,3208.02,120.78,FALSE,Belgium,44c062_2025-12-16 13:25:06,2025-12-16,2025-12-16
44c062,7.4594,46.9992,1765892586,3124.2,123.97,FALSE,Belgium,44c062_2025-12-16 13:25:06,2025-12-16,2025-12-16
44c062,7.31,46.8378,1765892766,2964.18,128.47,FALSE,Belgium,44c062_2025-12-16 13:25:06,2025-12-16,2025-12-16
44c062,7.0905,46.6973,1765892946,2339.34,129.5,FALSE,Belgium,44c062_2025-12-16 13:25:06,2025-12-16,2025-12-16
44c062,6.8901,46.5663,1765893126,1562.1,115.34,FALSE,Belgium,44c062_2025-12-16 13:25:06,2025-12-16,2025-12-16
44c062,6.7115,46.4648,1765893306,1043.94,74.1,FALSE,Belgium,44c062_2025-12-16 13:25:06,2025-12-16,2025-12-16
44c062,6.6132,46.511,1765893486,883.92,46.89,FALSE,Belgium,44c062_2025-12-16 13:25:06,2025-12-16,2025-12-16
4b44a5,NA,NA,1765888244,NA,39.95,FALSE,Switzerland,4b44a5_2025-12-16 13:30:44,2025-12-16,2025-12-16
4b44a5,6.9558,46.5834,1765888424,1371.6,65.06,FALSE,Switzerland,4b44a5_2025-12-16 13:30:44,2025-12-16,2025-12-16
4b44a5,6.8246,46.5402,1765888604,1158.24,59.29,FALSE,Switzerland,4b44a5_2025-12-16 13:30:44,2025-12-16,2025-12-16
4b44a5,6.696,46.5078,1765888784,716.28,48.64,FALSE,Switzerland,4b44a5_2025-12-16 13:30:44,2025-12-16,2025-12-16
4b44a5,6.695,46.513,1765888964,708.66,37.84,FALSE,Switzerland,4b44a5_2025-12-16 13:30:44,2025-12-16,2025-12-16
4b44a5,6.6931,46.5141,1765889144,693.42,3.45,FALSE,Switzerland,4b44a5_2025-12-16 13:30:44,2025-12-16,2025-12-16
4b44a5,6.6932,46.5143,1765889324,693.42,2.12,FALSE,Switzerland,4b44a5_2025-12-16 13:30:44,2025-12-16,2025-12-16
4b44a5,6.696,46.5166,1765889504,769.62,13.58,FALSE,Switzerland,4b44a5_2025-12-16 13:30:44,2025-12-16,2025-12-16
4b44a5,6.6954,46.5141,1765889684,746.76,18.19,FALSE,Switzerland,4b44a5_2025-12-16 13:30:44,2025-12-16,2025-12-16
4b44a5,6.6819,46.5318,1765889864,1005.84,48.87,FALSE,Switzerland,4b44a5_2025-12-16 13:30:44,2025-12-16,2025-12-16
4b44a5,6.6754,46.5427,1765891230,853.44,0.73,FALSE,Switzerland,4b44a5_2025-12-16 14:20:30,2025-12-16,2025-12-16
4b44a5,6.6846,46.5571,1765891410,952.5,1.03,FALSE,Switzerland,4b44a5_2025-12-16 14:20:30,2025-12-16,2025-12-16
4b44a5,6.6853,46.5563,1765891590,982.98,12.65,FALSE,Switzerland,4b44a5_2025-12-16 14:20:30,2025-12-16,2025-12-16
4b44a5,6.6857,46.5554,1765891770,952.5,3.71,FALSE,Switzerland,4b44a5_2025-12-16 14:20:30,2025-12-16,2025-12-16
4b44a5,6.6857,46.5555,1765891950,960.12,7.17,FALSE,Switzerland,4b44a5_2025-12-16 14:20:30,2025-12-16,2025-12-16
4b44a5,6.6846,46.557,1765892130,937.26,1.54,FALSE,Switzerland,4b44a5_2025-12-16 14:20:30,2025-12-16,2025-12-16
4b44a5,6.6848,46.5564,1765892310,975.36,9.27,FALSE,Switzerland,4b44a5_2025-12-16 14:20:30,2025-12-16,2025-12-16
4b28b1,NA,NA,1765896296,NA,40.35,FALSE,Switzerland,4b28b1_2025-12-16 15:44:56,2025-12-16,2025-12-16
4b28b1,7.3409,47.1302,1765896476,1447.8,41.56,FALSE,Switzerland,4b28b1_2025-12-16 15:44:56,2025-12-16,2025-12-16
4b28b1,7.3185,47.0671,1765896656,2072.64,42.92,FALSE,Switzerland,4b28b1_2025-12-16 15:44:56,2025-12-16,2025-12-16
4b28b1,7.2926,46.9963,1765896836,2560.32,45.42,FALSE,Switzerland,4b28b1_2025-12-16 15:44:56,2025-12-16,2025-12-16
4b28b1,7.2532,46.922,1765897016,2804.16,55.98,FALSE,Switzerland,4b28b1_2025-12-16 15:44:56,2025-12-16,2025-12-16
4b28b1,7.1724,46.8529,1765897196,2796.54,53.43,FALSE,Switzerland,4b28b1_2025-12-16 15:44:56,2025-12-16,2025-12-16
4b28b1,7.0912,46.784,1765897376,2796.54,54.55,FALSE,Switzerland,4b28b1_2025-12-16 15:44:56,2025-12-16,2025-12-16
4b28b1,7.0117,46.7164,1765897556,2773.68,55.6,FALSE,Switzerland,4b28b1_2025-12-16 15:44:56,2025-12-16,2025-12-16
4b28b1,6.9234,46.6426,1765897736,2301.24,60.21,FALSE,Switzerland,4b28b1_2025-12-16 15:44:56,2025-12-16,2025-12-16
4b28b1,6.8295,46.5727,1765897916,1836.42,59.3,FALSE,Switzerland,4b28b1_2025-12-16 15:44:56,2025-12-16,2025-12-16
4b28b1,6.7128,46.52,1765898096,1371.6,60.82,FALSE,Switzerland,4b28b1_2025-12-16 15:44:56,2025-12-16,2025-12-16
4b28b1,6.6117,46.5105,1765898276,982.98,42.63,FALSE,Switzerland,4b28b1_2025-12-16 15:44:56,2025-12-16,2025-12-16
4b25ea,6.6167,46.5453,1765899059,662.94,36.07,FALSE,Switzerland,4b25ea_2025-12-16 16:30:59,2025-12-16,2025-12-16
4b25ea,6.6154,46.5334,1765899239,731.52,35.04,FALSE,Switzerland,4b25ea_2025-12-16 16:30:59,2025-12-16,2025-12-16
4b25ea,6.5976,46.527,1765899419,876.3,47.32,FALSE,Switzerland,4b25ea_2025-12-16 16:30:59,2025-12-16,2025-12-16
4b25ea,6.5847,46.5436,1765899599,929.64,49.56,FALSE,Switzerland,4b25ea_2025-12-16 16:30:59,2025-12-16,2025-12-16
