ICAO24,call_sign,departure_time,departure_date,arrival_time,arrival_date,departure_airport_ICAO,destination_airport_ICAO,id
461553,FSF802A,2025-12-23T07:34:45Z,2025-12-23,2025-12-23T09:39:25Z,2025-12-23,LSGL,NA,461553_2025-12-23 08:34:45
4b3305,RGA18,2025-12-23T07:37:32Z,2025-12-23,2025-12-23T08:04:11Z,2025-12-23,LSGL,LSGK,4b3305_2025-12-23 08:37:32
4b27c0,HBPBK,2025-12-23T14:43:55Z,2025-12-23,2025-12-23T15:32:07Z,2025-12-23,LSGL,LFQH,4b27c0_2025-12-23 15:43:55
