ICAO24,longitude,latitude,requested_time,geo_altitude,velocity,special_purpose_indicator,origin_country,id,arrival_date,departure_date
461fbd,6.6164,46.5429,1771319699,678.18,47.43,FALSE,Finland,461fbd_2026-02-17 10:14:59,2026-02-17,2026-02-17
461fbd,6.5913,46.4302,1771319879,2293.62,78.8,FALSE,Finland,461fbd_2026-02-17 10:14:59,2026-02-17,2026-02-17
461fbd,6.4852,46.316,1771320059,4069.08,94.07,FALSE,Finland,461fbd_2026-02-17 10:14:59,2026-02-17,2026-02-17
461fbd,6.3102,46.2228,1771320239,5120.64,126.77,FALSE,Finland,461fbd_2026-02-17 10:14:59,2026-02-17,2026-02-17
461fbd,6.0397,46.1278,1771320419,5120.64,133.21,FALSE,Finland,461fbd_2026-02-17 10:14:59,2026-02-17,2026-02-17
461fbd,5.7553,46.0269,1771320599,5128.26,138.04,FALSE,Finland,461fbd_2026-02-17 10:14:59,2026-02-17,2026-02-17
461fbd,5.4772,45.9179,1771320779,5128.26,135.51,FALSE,Finland,461fbd_2026-02-17 10:14:59,2026-02-17,2026-02-17
461fbd,5.1857,45.8977,1771320959,5135.88,125.65,FALSE,Finland,461fbd_2026-02-17 10:14:59,2026-02-17,2026-02-17
461fbd,4.8964,45.888,1771321139,5143.5,123.62,FALSE,Finland,461fbd_2026-02-17 10:14:59,2026-02-17,2026-02-17
461fbd,4.612,45.8779,1771321319,5151.12,124.65,FALSE,Finland,461fbd_2026-02-17 10:14:59,2026-02-17,2026-02-17
461fbd,4.333,45.8671,1771321499,5166.36,110.75,FALSE,Finland,461fbd_2026-02-17 10:14:59,2026-02-17,2026-02-17
461fbd,4.06,45.8564,1771321679,4564.38,118.54,FALSE,Finland,461fbd_2026-02-17 10:14:59,2026-02-17,2026-02-17
461fbd,3.788,45.8397,1771321859,3413.76,109.36,FALSE,Finland,461fbd_2026-02-17 10:14:59,2026-02-17,2026-02-17
4627c1,6.6164,46.5433,1771320260,685.8,51.65,FALSE,Finland,4627c1_2026-02-17 10:24:20,2026-02-17,2026-02-17
4627c1,6.6662,46.4722,1771320440,1417.32,95.48,FALSE,Finland,4627c1_2026-02-17 10:24:20,2026-02-17,2026-02-17
4627c1,6.6785,46.4699,1771320620,1188.72,92.37,FALSE,Finland,4627c1_2026-02-17 10:24:20,2026-02-17,2026-02-17
4627c1,6.5882,46.5495,1771320800,845.82,66.44,FALSE,Finland,4627c1_2026-02-17 10:24:20,2026-02-17,2026-02-17
4b3303,6.6182,46.547,1771328156,670.56,0,FALSE,Switzerland,4b3303_2026-02-17 12:35:56,2026-02-17,2026-02-17
4b3303,6.5327,46.5243,1771328336,822.96,48.24,FALSE,Switzerland,4b3303_2026-02-17 12:35:56,2026-02-17,2026-02-17
4b3303,6.4226,46.4946,1771328516,876.3,53.89,FALSE,Switzerland,4b3303_2026-02-17 12:35:56,2026-02-17,2026-02-17
4b3303,6.3051,46.4623,1771328696,876.3,54.18,FALSE,Switzerland,4b3303_2026-02-17 12:35:56,2026-02-17,2026-02-17
4b3303,6.6182,46.5472,1771354171,NA,NA,FALSE,Switzerland,4b3303_2026-02-17 19:49:31,2026-02-17,2026-02-17
4b3303,6.6859,46.501,1771354351,960.12,64.85,FALSE,Switzerland,4b3303_2026-02-17 19:49:31,2026-02-17,2026-02-17
4b3303,6.8083,46.4381,1771354531,1028.7,61.95,FALSE,Switzerland,4b3303_2026-02-17 19:49:31,2026-02-17,2026-02-17
4b3303,6.9063,46.3654,1771354711,1310.64,62.44,FALSE,Switzerland,4b3303_2026-02-17 19:49:31,2026-02-17,2026-02-17
