ICAO24,longitude,latitude,requested_time,geo_altitude,velocity,special_purpose_indicator,origin_country,id,arrival_date,departure_date
4b4271,NA,NA,1666416369,NA,0,FALSE,NA,4b4271_2022-10-22 07:26:09,2022-10-22,2022-10-22
4b4271,6.7009902581936,46.4883728027344,1666416549,944.88,61.0630075569252,FALSE,NA,4b4271_2022-10-22 07:26:09,2022-10-22,2022-10-22
4b4271,6.80898284912109,46.4237070891817,1666416729,1272.54,57.4797653277553,FALSE,NA,4b4271_2022-10-22 07:26:09,2022-10-22,2022-10-22
4b4271,6.88883972167969,46.3510390459481,1666416909,1158.24,56.4717998747056,FALSE,NA,4b4271_2022-10-22 07:26:09,2022-10-22,2022-10-22
4b4271,6.96044177543826,46.2669067382812,1666417089,998.22,60.8785300284143,FALSE,NA,4b4271_2022-10-22 07:26:09,2022-10-22,2022-10-22
4b4271,7.01552581787109,46.1814492435779,1666417269,990.6,57.5096853261483,FALSE,NA,4b4271_2022-10-22 07:26:09,2022-10-22,2022-10-22
4b1bfd,6.61658477783203,46.5439049672272,1666425174,670.56,45.3178155044499,FALSE,NA,4b1bfd_2022-10-22 09:52:54,2022-10-22,2022-10-22
4b1bfd,6.65664300685976,46.4713897705078,1666425354,1607.82,67.4000176492517,FALSE,NA,4b1bfd_2022-10-22 09:52:54,2022-10-22,2022-10-22
4b1bfd,6.82378257193217,46.4650268554688,1666425534,1645.92,71.2481724639841,FALSE,NA,4b1bfd_2022-10-22 09:52:54,2022-10-22,2022-10-22
4b1bfd,6.87831227372332,46.510986328125,1666425714,1645.92,76.3477187394646,FALSE,NA,4b1bfd_2022-10-22 09:52:54,2022-10-22,2022-10-22
4b1bfd,6.980712890625,46.6175040552172,1666425894,1600.2,80.0419317990532,FALSE,NA,4b1bfd_2022-10-22 09:52:54,2022-10-22,2022-10-22
4b1bfd,6.99467356612043,46.6630554199219,1666426074,1630.68,73.2699022929863,FALSE,NA,4b1bfd_2022-10-22 09:52:54,2022-10-22,2022-10-22
4b1bfd,6.86685701695884,46.6432800292969,1666426254,1600.2,71.8197726386031,FALSE,NA,4b1bfd_2022-10-22 09:52:54,2022-10-22,2022-10-22
4b1bfd,6.80218505859375,46.5618741310249,1666426434,1638.3,48.3495260903174,FALSE,NA,4b1bfd_2022-10-22 09:52:54,2022-10-22,2022-10-22
