ICAO24,call_sign,departure_time,departure_date,arrival_time,arrival_date,departure_airport_ICAO,id,destination_airport_ICAO
4b3300,RGA04,2026-02-03T11:33:53Z,2026-02-03,2026-02-03T11:46:12Z,2026-02-03,LSGL,4b3300_2026-02-03 12:33:53,LSGB
4b2964,HBPRO,2026-02-03T12:49:42Z,2026-02-03,2026-02-03T13:37:58Z,2026-02-03,LSGL,4b2964_2026-02-03 13:49:42,LFGJ
4b25ea,HBOJI,2026-02-03T13:22:47Z,2026-02-03,2026-02-03T14:08:06Z,2026-02-03,LSGL,4b25ea_2026-02-03 14:22:47,LSGL
4b1bdd,HBKOJ,2026-02-03T14:05:53Z,2026-02-03,2026-02-03T14:24:09Z,2026-02-03,LSGL,4b1bdd_2026-02-03 15:05:53,LSGE
4b1af2,HBKFI,2026-02-03T14:52:04Z,2026-02-03,2026-02-03T15:12:51Z,2026-02-03,LSGL,4b1af2_2026-02-03 15:52:04,LSGL
4b0f7e,HBFWO,2026-02-03T15:33:26Z,2026-02-03,2026-02-03T16:33:59Z,2026-02-03,LSGL,4b0f7e_2026-02-03 16:33:26,ELLX
4b1af2,HBKFI,2026-02-03T15:37:39Z,2026-02-03,2026-02-03T15:53:02Z,2026-02-03,LSGL,4b1af2_2026-02-03 16:37:39,LSGL
346303,IBE06AV,2026-02-03T21:36:44Z,2026-02-03,2026-02-04T05:33:59Z,2026-02-04,LSGL,346303_2026-02-03 22:36:44,NA
