ICAO24,longitude,latitude,requested_time,geo_altitude,velocity,special_purpose_indicator,origin_country,id,arrival_date,departure_date
4b4455,6.61837005615234,46.5464187880694,1669623058,678.18,3.12924068713674,FALSE,NA,4b4455_2022-11-28 09:10:58,2022-11-28,2022-11-28
4b4455,6.54986125666921,46.4987182617188,1669623238,1021.08,64.6748390295212,FALSE,NA,4b4455_2022-11-28 09:10:58,2022-11-28,2022-11-28
4b4455,6.41011047363281,46.4548505362818,1669623418,861.06,66.2595084854778,FALSE,NA,4b4455_2022-11-28 09:10:58,2022-11-28,2022-11-28
4b4455,6.27044677734375,46.4012223583157,1669623598,807.72,68.6546671750156,FALSE,NA,4b4455_2022-11-28 09:10:58,2022-11-28,2022-11-28
4b4455,6.1455107898247,46.3370819091797,1669623778,662.94,59.8172512400789,FALSE,NA,4b4455_2022-11-28 09:10:58,2022-11-28,2022-11-28
461fbd,6.61651611328125,46.5440911761785,1669634779,662.94,52.5967102807638,FALSE,NA,461fbd_2022-11-28 12:26:19,2022-11-28,2022-11-28
461fbd,6.59896478420351,46.4382934570312,1669634959,2811.78,64.6687006642864,FALSE,NA,461fbd_2022-11-28 12:26:19,2022-11-28,2022-11-28
461fbd,6.57469940185547,46.3307422702595,1669635139,4762.5,85.8751740078274,FALSE,NA,461fbd_2022-11-28 12:26:19,2022-11-28,2022-11-28
461fbd,6.66712188720703,46.1881993180614,1669635319,5829.3,128.706651015049,FALSE,NA,461fbd_2022-11-28 12:26:19,2022-11-28,2022-11-28
461fbd,6.80108642578125,45.9801573672537,1669635499,5829.3,145.784752410517,FALSE,NA,461fbd_2022-11-28 12:26:19,2022-11-28,2022-11-28
461fbd,6.98435713605183,45.7818603515625,1669635679,5836.92,146.110247174028,FALSE,NA,461fbd_2022-11-28 12:26:19,2022-11-28,2022-11-28
461fbd,7.19316436023247,45.5981140136719,1669635859,5836.92,146.425077921081,FALSE,NA,461fbd_2022-11-28 12:26:19,2022-11-28,2022-11-28
461fbd,7.44918823242188,45.4470977783203,1669636039,5836.92,146.094850130181,FALSE,NA,461fbd_2022-11-28 12:26:19,2022-11-28,2022-11-28
461fbd,7.72975270341082,45.3121327545683,1669636219,5356.86,155.053455736957,FALSE,NA,461fbd_2022-11-28 12:26:19,2022-11-28,2022-11-28
461fbd,8.05919102260045,45.2212371826172,1669636399,4030.98,150.36644594116,FALSE,NA,461fbd_2022-11-28 12:26:19,2022-11-28,2022-11-28
461fbd,8.3654189691311,45.1485481908766,1669636579,2781.3,135.91061365168,FALSE,NA,461fbd_2022-11-28 12:26:19,2022-11-28,2022-11-28
461fbd,8.67377144949777,45.1353607177734,1669636759,2628.9,124.067426086818,FALSE,NA,461fbd_2022-11-28 12:26:19,2022-11-28,2022-11-28
461fbd,8.95026070731027,45.1291809082031,1669636939,2179.32,120.538082528164,FALSE,NA,461fbd_2022-11-28 12:26:19,2022-11-28,2022-11-28
461fbd,9.22081179735137,45.1208961616128,1669637119,1524,108.625675924381,FALSE,NA,461fbd_2022-11-28 12:26:19,2022-11-28,2022-11-28
461fbd,9.30153451314787,45.2084143687103,1669637299,937.26,113.598973803906,FALSE,NA,461fbd_2022-11-28 12:26:19,2022-11-28,2022-11-28
461fbd,9.28678240094866,45.3550872802734,1669637479,624.84,77.8868895582266,FALSE,NA,461fbd_2022-11-28 12:26:19,2022-11-28,2022-11-28
