ICAO24,longitude,latitude,requested_time,geo_altitude,velocity,special_purpose_indicator,origin_country,id,arrival_date,departure_date
4b443c,9.0864,47.1288,1769672537,723.9,51.45,FALSE,Switzerland,4b443c_2026-01-29 08:42:17,2026-01-29,2026-01-29
4b443c,8.9829,47.1676,1769672717,693.42,54.26,FALSE,Switzerland,4b443c_2026-01-29 08:42:17,2026-01-29,2026-01-29
4b443c,8.8596,47.1878,1769672897,716.28,55.24,FALSE,Switzerland,4b443c_2026-01-29 08:42:17,2026-01-29,2026-01-29
4b443c,8.736,47.1976,1769673077,746.76,50.54,FALSE,Switzerland,4b443c_2026-01-29 08:42:17,2026-01-29,2026-01-29
4b443c,8.6399,47.2217,1769673257,777.24,41.27,FALSE,Switzerland,4b443c_2026-01-29 08:42:17,2026-01-29,2026-01-29
4b443c,8.5619,47.2853,1769673437,807.72,56.36,FALSE,Switzerland,4b443c_2026-01-29 08:42:17,2026-01-29,2026-01-29
4b443c,8.5047,47.3615,1769673617,708.66,48.45,FALSE,Switzerland,4b443c_2026-01-29 08:42:17,2026-01-29,2026-01-29
4b443c,8.3995,47.3705,1769673797,784.86,45.83,FALSE,Switzerland,4b443c_2026-01-29 08:42:17,2026-01-29,2026-01-29
4b443c,8.2778,47.3751,1769673977,739.14,49.41,FALSE,Switzerland,4b443c_2026-01-29 08:42:17,2026-01-29,2026-01-29
4b443c,8.1569,47.3768,1769674157,701.04,50.58,FALSE,Switzerland,4b443c_2026-01-29 08:42:17,2026-01-29,2026-01-29
4b443c,8.0553,47.352,1769674337,662.94,52.78,FALSE,Switzerland,4b443c_2026-01-29 08:42:17,2026-01-29,2026-01-29
4b443c,7.943,47.3162,1769674517,662.94,49.32,FALSE,Switzerland,4b443c_2026-01-29 08:42:17,2026-01-29,2026-01-29
4b443c,7.8295,47.2997,1769674697,655.32,50.05,FALSE,Switzerland,4b443c_2026-01-29 08:42:17,2026-01-29,2026-01-29
4b443c,7.7296,47.265,1769674877,678.18,47.94,FALSE,Switzerland,4b443c_2026-01-29 08:42:17,2026-01-29,2026-01-29
4b443c,7.6532,47.2115,1769675057,701.04,47.16,FALSE,Switzerland,4b443c_2026-01-29 08:42:17,2026-01-29,2026-01-29
4b443c,7.5608,47.1604,1769675237,723.9,51.26,FALSE,Switzerland,4b443c_2026-01-29 08:42:17,2026-01-29,2026-01-29
4b443c,7.4638,47.1135,1769675417,754.38,51.53,FALSE,Switzerland,4b443c_2026-01-29 08:42:17,2026-01-29,2026-01-29
4b443c,7.3633,47.0689,1769675597,762,50.13,FALSE,Switzerland,4b443c_2026-01-29 08:42:17,2026-01-29,2026-01-29
