ICAO24,longitude,latitude,requested_time,geo_altitude,velocity,special_purpose_indicator,origin_country,id,arrival_date,departure_date
4b43b1,6.6179228991997,46.5470123291016,1675745935,693.42,4.60132701846761,FALSE,NA,4b43b1_2023-02-07 05:58:55,2023-02-07,2023-02-07
4b43b1,6.69554901123047,46.5026596845207,1675746115,998.22,44.6737672053139,FALSE,NA,4b43b1_2023-02-07 05:58:55,2023-02-07,2023-02-07
4b43b1,6.78707885742188,46.4540125960011,1675746295,1188.72,54.8021718131255,FALSE,NA,4b43b1_2023-02-07 05:58:55,2023-02-07,2023-02-07
4b43b1,6.89234161376953,46.4003378657971,1675746475,1097.28,50.8233180771126,FALSE,NA,4b43b1_2023-02-07 05:58:55,2023-02-07,2023-02-07
4b28e3,6.61672210693359,46.5464187880694,1675754555,670.56,43.2897824770698,FALSE,NA,4b28e3_2023-02-07 08:22:35,2023-02-07,2023-02-07
4b28e3,6.6060791015625,46.5206288483183,1675754735,822.96,41.6826643855433,FALSE,NA,4b28e3_2023-02-07 08:22:35,2023-02-07,2023-02-07
4b28e3,6.57408142089844,46.5519119521319,1675754915,899.16,57.622321066929,FALSE,NA,4b28e3_2023-02-07 08:22:35,2023-02-07,2023-02-07
4b28e3,6.61651611328125,46.5435325493247,1675755095,655.32,23.201367366227,FALSE,NA,4b28e3_2023-02-07 08:22:35,2023-02-07,2023-02-07
4b28e3,6.59433746337891,46.5223978333554,1675755275,830.58,41.2069322873783,FALSE,NA,4b28e3_2023-02-07 08:22:35,2023-02-07,2023-02-07
4b28e3,6.61748746546303,46.5433616638184,1675755455,NA,19.6096983692919,FALSE,NA,4b28e3_2023-02-07 08:22:35,2023-02-07,2023-02-07
4b28e3,6.61748746546303,46.5433616638184,1675755635,NA,19.6096983692919,FALSE,NA,4b28e3_2023-02-07 08:22:35,2023-02-07,2023-02-07
4b28e3,6.61685943603516,46.5422058105469,1675755815,NA,19.6096983692919,FALSE,NA,4b28e3_2023-02-07 08:22:35,2023-02-07,2023-02-07
4b28e3,6.6170654296875,46.5521912655588,1675755995,784.86,38.0723318142962,FALSE,NA,4b28e3_2023-02-07 08:22:35,2023-02-07,2023-02-07
4b28e3,6.59880065917969,46.6407336218882,1675756175,1470.66,69.6706098077473,FALSE,NA,4b28e3_2023-02-07 08:22:35,2023-02-07,2023-02-07
4b28e3,6.51348579220656,46.6711120605469,1675756355,1668.78,45.1598622686343,FALSE,NA,4b28e3_2023-02-07 08:22:35,2023-02-07,2023-02-07
4b28e3,6.52252941596799,46.6916198730469,1675756535,1668.78,57.9771769117498,FALSE,NA,4b28e3_2023-02-07 08:22:35,2023-02-07,2023-02-07
4b28e3,6.51482391357422,46.7188948291843,1675756715,1661.16,53.3535723170138,FALSE,NA,4b28e3_2023-02-07 08:22:35,2023-02-07,2023-02-07
4b28e3,6.52306365966797,46.6297472937632,1675756895,1463.04,51.9995760740654,FALSE,NA,4b28e3_2023-02-07 08:22:35,2023-02-07,2023-02-07
4b28e3,6.52519226074219,46.5509343551377,1675757075,1165.86,47.8239272853382,FALSE,NA,4b28e3_2023-02-07 08:22:35,2023-02-07,2023-02-07
4b28e3,6.59880065917969,46.4968406547934,1675757255,1028.7,52.5362947804596,FALSE,NA,4b28e3_2023-02-07 08:22:35,2023-02-07,2023-02-07
46316e,6.61665344238281,46.5451618776483,1675758875,662.94,43.2897824770698,FALSE,NA,46316e_2023-02-07 09:34:35,2023-02-07,2023-02-07
46316e,6.53639630573552,46.6468963623047,1675759055,1531.62,120.959995873775,FALSE,NA,46316e_2023-02-07 09:34:35,2023-02-07,2023-02-07
46316e,6.29429514815168,46.6632843017578,1675759235,3139.44,90.7479799269654,FALSE,NA,46316e_2023-02-07 09:34:35,2023-02-07,2023-02-07
46316e,6.0967422113186,46.7607421875,1675759415,4617.72,115.649253861173,FALSE,NA,46316e_2023-02-07 09:34:35,2023-02-07,2023-02-07
46316e,5.88771057128906,46.8902435302734,1675759595,5577.84,140.130050752877,FALSE,NA,46316e_2023-02-07 09:34:35,2023-02-07,2023-02-07
46316e,5.64521202674279,47.0671986725371,1675759775,5585.46,153.218835224358,FALSE,NA,46316e_2023-02-07 09:34:35,2023-02-07,2023-02-07
46316e,5.39579772949219,47.247802734375,1675759955,5593.08,154.29889992179,FALSE,NA,46316e_2023-02-07 09:34:35,2023-02-07,2023-02-07
46316e,5.14209453876202,47.4294216349973,1675760135,5600.7,154.280031628314,FALSE,NA,46316e_2023-02-07 09:34:35,2023-02-07,2023-02-07
46316e,4.88809204101562,47.60888671875,1675760315,5600.7,153.88412295361,FALSE,NA,46316e_2023-02-07 09:34:35,2023-02-07,2023-02-07
46316e,4.63418813852163,47.7845686573093,1675760495,5608.32,150.974195425371,FALSE,NA,46316e_2023-02-07 09:34:35,2023-02-07,2023-02-07
46316e,4.36361459585336,47.9697069071107,1675760675,4899.66,166.972546295287,FALSE,NA,46316e_2023-02-07 09:34:35,2023-02-07,2023-02-07
46316e,4.08828735351562,48.1566009521484,1675760855,4000.5,158.602342650159,FALSE,NA,46316e_2023-02-07 09:34:35,2023-02-07,2023-02-07
46316e,3.8641592172476,48.3066558837891,1675761035,3703.32,148.053551150215,FALSE,NA,46316e_2023-02-07 09:34:35,2023-02-07,2023-02-07
46316e,3.66589194849918,48.4384879419359,1675761215,2971.8,150.236145703568,FALSE,NA,46316e_2023-02-07 09:34:35,2023-02-07,2023-02-07
46316e,3.31195537860577,48.6606903076172,1675761395,2293.62,140.130050752877,FALSE,NA,46316e_2023-02-07 09:34:35,2023-02-07,2023-02-07
46316e,3.06475187602796,48.8134662175583,1675761575,2293.62,137.221608758961,FALSE,NA,46316e_2023-02-07 09:34:35,2023-02-07,2023-02-07
46316e,2.73068076685855,48.829619844081,1675761755,1813.56,140.940757191417,FALSE,NA,46316e_2023-02-07 09:34:35,2023-02-07,2023-02-07
46316e,2.39959716796875,48.8112030029297,1675761935,1516.38,131.404949632722,FALSE,NA,46316e_2023-02-07 09:34:35,2023-02-07,2023-02-07
46316e,2.12247408353365,48.8584442138672,1675762115,1173.48,119.378722670099,FALSE,NA,46316e_2023-02-07 09:34:35,2023-02-07,2023-02-07
46316e,2.31057974008414,48.9348449707031,1675762295,586.74,70.1230764395493,FALSE,NA,46316e_2023-02-07 09:34:35,2023-02-07,2023-02-07
43ee33,6.61651611328125,46.5437393188477,1675762694,NA,NA,FALSE,NA,43ee33_2023-02-07 10:38:14,2023-02-07,2023-02-07
43ee33,6.66548566120427,46.5282897949219,1675762874,1524,83.4557561883667,FALSE,NA,43ee33_2023-02-07 10:38:14,2023-02-07,2023-02-07
43ee33,6.80830792682927,46.4235076904297,1675763054,1546.86,91.4683746705733,FALSE,NA,43ee33_2023-02-07 10:38:14,2023-02-07,2023-02-07
43ee33,6.92855462795351,46.3040771484375,1675763234,1546.86,93.408071799795,FALSE,NA,43ee33_2023-02-07 10:38:14,2023-02-07,2023-02-07
43ee33,6.99767303466797,46.192389019465,1675763414,1760.22,60.1459623554232,FALSE,NA,43ee33_2023-02-07 10:38:14,2023-02-07,2023-02-07
43ee33,7.08042051733994,46.1197814941406,1675763594,1554.48,76.4239417486587,FALSE,NA,43ee33_2023-02-07 10:38:14,2023-02-07,2023-02-07
43ee33,7.08042051733994,46.1197814941406,1675763774,1554.48,76.4239417486587,FALSE,NA,43ee33_2023-02-07 10:38:14,2023-02-07,2023-02-07
43ee33,7.92864543635671,46.2414093017578,1675764854,3093.72,102.994207026556,FALSE,NA,43ee33_2023-02-07 10:38:14,2023-02-07,2023-02-07
43ee33,8.0694580078125,46.3826945676642,1675765034,3543.3,112.908445855397,FALSE,NA,43ee33_2023-02-07 10:38:14,2023-02-07,2023-02-07
43ee33,8.06992693645198,46.4851684570312,1675765214,3566.16,100.578735804813,FALSE,NA,43ee33_2023-02-07 10:38:14,2023-02-07,2023-02-07
43ee33,8.1771240234375,46.5265409825212,1675765394,3619.5,86.0598851171146,FALSE,NA,43ee33_2023-02-07 10:38:14,2023-02-07,2023-02-07
43ee33,8.1771240234375,46.5265409825212,1675765574,3619.5,86.0598851171146,FALSE,NA,43ee33_2023-02-07 10:38:14,2023-02-07,2023-02-07
43ee33,8.16737365722656,46.7740126787606,1675765754,1973.58,92.206104521306,FALSE,NA,43ee33_2023-02-07 10:38:14,2023-02-07,2023-02-07
43ee33,8.23763333834134,46.8843414823888,1675765934,1379.22,75.9933222091037,FALSE,NA,43ee33_2023-02-07 10:38:14,2023-02-07,2023-02-07
43ee33,8.34115835336538,46.9558457196769,1675766114,800.1,54.9877830784148,FALSE,NA,43ee33_2023-02-07 10:38:14,2023-02-07,2023-02-07
43ee33,8.44841590294471,47.0154791363215,1675766294,1234.44,85.8520571765034,FALSE,NA,43ee33_2023-02-07 10:38:14,2023-02-07,2023-02-07
4b43b1,NA,NA,1675765834,NA,0.727533681881465,FALSE,NA,4b43b1_2023-02-07 11:30:34,2023-02-07,2023-02-07
4b43b1,6.71901051591082,46.5720062255859,1675766014,1219.2,51.9817597189491,FALSE,NA,4b43b1_2023-02-07 11:30:34,2023-02-07,2023-02-07
