ICAO24,longitude,latitude,requested_time,geo_altitude,velocity,special_purpose_indicator,origin_country,id,arrival_date,departure_date
4b43b1,NA,NA,1670682487,NA,54.3487625782492,FALSE,NA,4b43b1_2022-12-10 15:28:07,2022-12-10,2022-12-10
4b43b1,6.98522800352515,46.6128387451172,1670682667,1036.32,63.0167652310532,FALSE,NA,4b43b1_2022-12-10 15:28:07,2022-12-10,2022-12-10
4b43b1,6.83946990966797,46.5628982802569,1670682847,906.78,62.8148553113722,FALSE,NA,4b43b1_2022-12-10 15:28:07,2022-12-10,2022-12-10
4b43b1,6.75196950028582,46.4922637939453,1670683027,853.44,56.7382990651844,FALSE,NA,4b43b1_2022-12-10 15:28:07,2022-12-10,2022-12-10
4b43b1,6.63553619384766,46.5338962360964,1670683207,944.88,55.3236627127836,FALSE,NA,4b43b1_2022-12-10 15:28:07,2022-12-10,2022-12-10
4b4414,7.05670612614329,46.1323699951172,1670686009,883.92,52.3824250954654,FALSE,NA,4b4414_2022-12-10 16:26:49,2022-12-10,2022-12-10
4b4414,7.0103759765625,46.2124064817267,1670686189,906.78,58.2958352777913,FALSE,NA,4b4414_2022-12-10 16:26:49,2022-12-10,2022-12-10
4b4414,6.95608743807165,46.3024291992188,1670686369,822.96,56.0767557852088,FALSE,NA,4b4414_2022-12-10 16:26:49,2022-12-10,2022-12-10
4b4414,6.90242860375381,46.383544921875,1670686549,967.74,57.5487880064203,FALSE,NA,4b4414_2022-12-10 16:26:49,2022-12-10,2022-12-10
4b4414,6.78727312785823,46.4449310302734,1670686729,883.92,65.7462652298843,FALSE,NA,4b4414_2022-12-10 16:26:49,2022-12-10,2022-12-10
4b4414,6.6587196908346,46.5004577636719,1670686909,922.02,61.4798247339755,FALSE,NA,4b4414_2022-12-10 16:26:49,2022-12-10,2022-12-10
4b43ab,NA,NA,1670704164,NA,0.727533681881465,FALSE,NA,4b43ab_2022-12-10 21:29:24,2022-12-10,2022-12-10
4b43ab,7.03245581650152,46.7660980224609,1670704344,990.6,63.7848325835204,FALSE,NA,4b43ab_2022-12-10 21:29:24,2022-12-10,2022-12-10
4b43ab,6.91508967701982,46.6944122314453,1670704524,1104.9,68.1419868964145,FALSE,NA,4b43ab_2022-12-10 21:29:24,2022-12-10,2022-12-10
4b43ab,6.79263231230945,46.6187438964844,1670704704,1143,72.5001094293663,FALSE,NA,4b43ab_2022-12-10 21:29:24,2022-12-10,2022-12-10
4b43ab,6.67265357040777,46.5399169921875,1670704884,1066.8,64.4124154722137,FALSE,NA,4b43ab_2022-12-10 21:29:24,2022-12-10,2022-12-10
