ICAO24,longitude,latitude,requested_time,geo_altitude,velocity,special_purpose_indicator,origin_country,id,arrival_date,departure_date
4b28e3,6.61637878417969,46.542182534428,1666786628,685.8,40.6931382484068,FALSE,NA,4b28e3_2022-10-26 14:17:08,2022-10-26,2022-10-26
4b28e3,6.6625381097561,46.49560546875,1666786808,1325.88,58.576627905234,FALSE,NA,4b28e3_2022-10-26 14:17:08,2022-10-26,2022-10-26
4b28e3,6.78584289550781,46.5330117435779,1666786988,1912.62,61.1214897796493,FALSE,NA,4b28e3_2022-10-26 14:17:08,2022-10-26,2022-10-26
4b28e3,6.92653656005859,46.5883623543432,1666787168,2072.64,73.5151096005866,FALSE,NA,4b28e3_2022-10-26 14:17:08,2022-10-26,2022-10-26
4b28e3,7.07677459716797,46.6256506968353,1666787348,2423.16,74.7910286693431,FALSE,NA,4b28e3_2022-10-26 14:17:08,2022-10-26,2022-10-26
4b28e3,7.25104522705078,46.6108005329714,1666787528,2407.92,72.3978267632287,FALSE,NA,4b28e3_2022-10-26 14:17:08,2022-10-26,2022-10-26
4b28e3,7.41121617759146,46.6164093017578,1666787708,2628.9,63.0104653394837,FALSE,NA,4b28e3_2022-10-26 14:17:08,2022-10-26,2022-10-26
4b28e3,7.56281410775534,46.6338500976562,1666787888,2971.8,70.5088621261169,FALSE,NA,4b28e3_2022-10-26 14:17:08,2022-10-26,2022-10-26
4b28e3,7.71702464033918,46.6461181640625,1666788068,3230.88,64.0084943710943,FALSE,NA,4b28e3_2022-10-26 14:17:08,2022-10-26,2022-10-26
4b28e3,7.84651593464177,46.6006622314453,1666788248,3413.76,61.9493968905359,FALSE,NA,4b28e3_2022-10-26 14:17:08,2022-10-26,2022-10-26
4b28e3,7.94994819455031,46.5812530517578,1666788428,3649.98,48.7013024704354,FALSE,NA,4b28e3_2022-10-26 14:17:08,2022-10-26,2022-10-26
4b28e3,7.97380828857422,46.5578240863347,1666788608,3749.04,58.0661217509198,FALSE,NA,4b28e3_2022-10-26 14:17:08,2022-10-26,2022-10-26
4b28e3,8.06885509956174,46.4660797119141,1666788788,3695.7,69.4880365141103,FALSE,NA,4b28e3_2022-10-26 14:17:08,2022-10-26,2022-10-26
4b28e3,8.04487274914253,46.4084930419922,1666788968,3505.2,61.5379108380113,FALSE,NA,4b28e3_2022-10-26 14:17:08,2022-10-26,2022-10-26
4b28e3,8.04487274914253,46.4084930419922,1666789148,3505.2,61.5379108380113,FALSE,NA,4b28e3_2022-10-26 14:17:08,2022-10-26,2022-10-26
4b28e3,NA,NA,1666789688,NA,NA,FALSE,NA,4b28e3_2022-10-26 14:17:08,2022-10-26,2022-10-26
4b28e3,7.67207448075457,46.4995422363281,1666789868,2994.66,59.597843380732,FALSE,NA,4b28e3_2022-10-26 14:17:08,2022-10-26,2022-10-26
4b28e3,7.58512171303354,46.4730834960938,1666790048,2987.04,61.6345993628428,FALSE,NA,4b28e3_2022-10-26 14:17:08,2022-10-26,2022-10-26
4b28e3,7.44658679496951,46.3858795166016,1666790228,3108.96,59.471150449386,FALSE,NA,4b28e3_2022-10-26 14:17:08,2022-10-26,2022-10-26
