ICAO24,longitude,latitude,requested_time,geo_altitude,velocity,special_purpose_indicator,origin_country,id,arrival_date,departure_date
4b32fd,NA,NA,1767085366,NA,3.25,FALSE,Switzerland,4b32fd_2025-12-30 10:02:46,2025-12-30,2025-12-30
4b32fd,6.6399,46.5937,1767085546,952.5,49.41,FALSE,Switzerland,4b32fd_2025-12-30 10:02:46,2025-12-30,2025-12-30
4b32fd,6.6666,46.6759,1767085726,906.78,52,FALSE,Switzerland,4b32fd_2025-12-30 10:02:46,2025-12-30,2025-12-30
4b32fd,6.7175,46.7521,1767085906,861.06,50.47,FALSE,Switzerland,4b32fd_2025-12-30 10:02:46,2025-12-30,2025-12-30
4b32fd,6.7771,46.8224,1767086086,800.1,50.39,FALSE,Switzerland,4b32fd_2025-12-30 10:02:46,2025-12-30,2025-12-30
4b32fd,6.8413,46.8924,1767086266,807.72,51.53,FALSE,Switzerland,4b32fd_2025-12-30 10:02:46,2025-12-30,2025-12-30
4b32fd,6.9071,46.9638,1767086446,807.72,49.52,FALSE,Switzerland,4b32fd_2025-12-30 10:02:46,2025-12-30,2025-12-30
46316e,6.6168,46.5466,1767088821,670.56,48.46,FALSE,Finland,46316e_2025-12-30 11:00:21,2025-12-30,2025-12-30
46316e,6.5089,46.6181,1767089001,2209.8,96.99,FALSE,Finland,46316e_2025-12-30 11:00:21,2025-12-30,2025-12-30
46316e,6.3131,46.6815,1767089181,3802.38,93.23,FALSE,Finland,46316e_2025-12-30 11:00:21,2025-12-30,2025-12-30
46316e,6.1323,46.7709,1767089361,5143.5,97.36,FALSE,Finland,46316e_2025-12-30 11:00:21,2025-12-30,2025-12-30
46316e,5.9214,46.8741,1767089541,5570.22,126.9,FALSE,Finland,46316e_2025-12-30 11:00:21,2025-12-30,2025-12-30
46316e,5.6706,46.9963,1767089721,5570.22,131.75,FALSE,Finland,46316e_2025-12-30 11:00:21,2025-12-30,2025-12-30
46316e,5.4165,47.1186,1767089901,5577.84,131.03,FALSE,Finland,46316e_2025-12-30 11:00:21,2025-12-30,2025-12-30
46316e,5.1628,47.2397,1767090081,5577.84,130.44,FALSE,Finland,46316e_2025-12-30 11:00:21,2025-12-30,2025-12-30
46316e,4.9598,47.3921,1767090261,5577.84,127.28,FALSE,Finland,46316e_2025-12-30 11:00:21,2025-12-30,2025-12-30
46316e,4.7744,47.5538,1767090441,5577.84,128.01,FALSE,Finland,46316e_2025-12-30 11:00:21,2025-12-30,2025-12-30
46316e,4.5762,47.7107,1767090621,5577.84,127.33,FALSE,Finland,46316e_2025-12-30 11:00:21,2025-12-30,2025-12-30
