ICAO24,longitude,latitude,requested_time,geo_altitude,velocity,special_purpose_indicator,origin_country,id,arrival_date,departure_date
4b1bfd,4.96974400111607,44.9210815429688,1680246093,289.56,41.6953609025559,FALSE,NA,4b1bfd_2023-03-31 09:01:33,2023-03-31,2023-03-31
4b1bfd,4.98014177594866,44.8551177978516,1680246273,1249.68,74.4949728528898,FALSE,NA,4b1bfd_2023-03-31 09:01:33,2023-03-31,2023-03-31
4b1bfd,5.05880216272866,44.9619668217029,1680246453,2240.28,77.5378215845823,FALSE,NA,4b1bfd_2023-03-31 09:01:33,2023-03-31,2023-03-31
4b1bfd,5.15193394252232,45.0871124267578,1680246633,2506.98,94.8099496287401,FALSE,NA,4b1bfd_2023-03-31 09:01:33,2023-03-31,2023-03-31
4b1bfd,5.24938815977515,45.2235438460011,1680246813,2194.56,98.9285308970535,FALSE,NA,4b1bfd_2023-03-31 09:01:33,2023-03-31,2023-03-31
4b1bfd,5.26068551199777,45.3664398193359,1680246993,2202.18,87.1599318457104,FALSE,NA,4b1bfd_2023-03-31 09:01:33,2023-03-31,2023-03-31
4b1bfd,5.38572038922991,45.4890747070312,1680247173,2194.56,97.0555564037302,FALSE,NA,4b1bfd_2023-03-31 09:01:33,2023-03-31,2023-03-31
4b1bfd,5.4876708984375,45.5805529578257,1680247353,2194.56,98.9044512553648,FALSE,NA,4b1bfd_2023-03-31 09:01:33,2023-03-31,2023-03-31
4b1bfd,5.59512254668445,45.7539367675781,1680247533,2141.22,97.4596473402764,FALSE,NA,4b1bfd_2023-03-31 09:01:33,2023-03-31,2023-03-31
4b1bfd,5.74819425257241,45.8382568359375,1680247713,2034.54,104.243162616664,FALSE,NA,4b1bfd_2023-03-31 09:01:33,2023-03-31,2023-03-31
4b1bfd,5.75060588557546,45.8400421142578,1680247893,2019.3,114.651783398934,FALSE,NA,4b1bfd_2023-03-31 09:01:33,2023-03-31,2023-03-31
4b1bfd,6.02510833740234,46.0679548877781,1680248073,1424.94,97.5939725084265,FALSE,NA,4b1bfd_2023-03-31 09:01:33,2023-03-31,2023-03-31
4b1bfd,6.19407839891387,46.1825866699219,1680248253,1143,104.285044417144,FALSE,NA,4b1bfd_2023-03-31 09:01:33,2023-03-31,2023-03-31
4b1bfd,6.33409881591797,46.3126800019862,1680248433,1112.52,100.399648099642,FALSE,NA,4b1bfd_2023-03-31 09:01:33,2023-03-31,2023-03-31
4b1bfd,6.50582885742188,46.4319468352754,1680248613,861.06,101.491600532272,FALSE,NA,4b1bfd_2023-03-31 09:01:33,2023-03-31,2023-03-31
4b1bfd,6.58506774902344,46.566948324947,1680248793,929.64,75.6949761925744,FALSE,NA,4b1bfd_2023-03-31 09:01:33,2023-03-31,2023-03-31
4b44a5,7.03305872475229,46.6067504882812,1680252298,1150.62,49.2605314277869,FALSE,NA,4b44a5_2023-03-31 10:44:58,2023-03-31,2023-03-31
4b44a5,6.93284197551448,46.5926055908203,1680252478,1249.68,47.9620751474549,FALSE,NA,4b44a5_2023-03-31 10:44:58,2023-03-31,2023-03-31
4b44a5,6.8273330316311,46.5606536865234,1680252658,1120.14,48.32762617929,FALSE,NA,4b44a5_2023-03-31 10:44:58,2023-03-31,2023-03-31
4b44a5,6.71612995426829,46.5514984130859,1680252838,1143,50.906566811166,FALSE,NA,4b44a5_2023-03-31 10:44:58,2023-03-31,2023-03-31
4b44a5,NA,NA,1680266112,NA,1.028888,FALSE,NA,4b44a5_2023-03-31 14:35:12,2023-03-31,2023-03-31
4b44a5,6.68621063232422,46.55493784759,1680266292,922.02,0,FALSE,NA,4b44a5_2023-03-31 14:35:12,2023-03-31,2023-03-31
4b44a5,6.68504333496094,46.5553102654926,1680266472,944.88,0,FALSE,NA,4b44a5_2023-03-31 14:35:12,2023-03-31,2023-03-31
4b44a5,6.68638648056402,46.5531005859375,1680266652,952.5,1.543332,FALSE,NA,4b44a5_2023-03-31 14:35:12,2023-03-31,2023-03-31
4b44a5,6.6855156130907,46.5547027587891,1680266832,967.74,19.6905079082344,FALSE,NA,4b44a5_2023-03-31 14:35:12,2023-03-31,2023-03-31
4b43b1,6.61665344238281,46.5450222209348,1680273737,678.18,32.4466971925188,FALSE,NA,4b43b1_2023-03-31 16:42:17,2023-03-31,2023-03-31
4b43b1,6.61301422119141,46.5053597143141,1680273917,480.06,15.5102946420958,FALSE,NA,4b43b1_2023-03-31 16:42:17,2023-03-31,2023-03-31
4b43b1,6.60978698730469,46.5059183411679,1680274097,518.16,20.5584592985513,FALSE,NA,4b43b1_2023-03-31 16:42:17,2023-03-31,2023-03-31
4b43b1,6.56855141244284,46.5087890625,1680274277,541.02,26.9531346410454,FALSE,NA,4b43b1_2023-03-31 16:42:17,2023-03-31,2023-03-31
4b43b1,6.61219024658203,46.500006206965,1680274457,541.02,34.605680846364,FALSE,NA,4b43b1_2023-03-31 16:42:17,2023-03-31,2023-03-31
4b43b1,6.56091457459985,46.5039825439453,1680274637,525.78,41.2358235300182,FALSE,NA,4b43b1_2023-03-31 16:42:17,2023-03-31,2023-03-31
4b43b1,6.62180830792683,46.5439453125,1680274817,868.68,57.2167197802558,FALSE,NA,4b43b1_2023-03-31 16:42:17,2023-03-31,2023-03-31
