ICAO24,longitude,latitude,requested_time,geo_altitude,velocity,special_purpose_indicator,origin_country,id,arrival_date,departure_date
4b3303,6.6181,46.547,1765621116,678.18,0,FALSE,Switzerland,4b3303_2025-12-13 11:18:36,2025-12-13,2025-12-13
4b3303,6.6318,46.5143,1765621296,1440.18,39.57,FALSE,Switzerland,4b3303_2025-12-13 11:18:36,2025-12-13,2025-12-13
4b3303,6.7457,46.4753,1765621476,1767.84,60.97,FALSE,Switzerland,4b3303_2025-12-13 11:18:36,2025-12-13,2025-12-13
4b3303,6.873,46.4307,1765621656,1958.34,60.51,FALSE,Switzerland,4b3303_2025-12-13 11:18:36,2025-12-13,2025-12-13
4b3303,7.0025,46.3852,1765621836,2293.62,60.51,FALSE,Switzerland,4b3303_2025-12-13 11:18:36,2025-12-13,2025-12-13
4d02bc,6.6165,46.5436,1765639636,670.56,52.08,FALSE,Luxembourg,4d02bc_2025-12-13 16:27:16,2025-12-13,2025-12-13
4d02bc,6.5434,46.4941,1765639816,1905,84.47,FALSE,Luxembourg,4d02bc_2025-12-13 16:27:16,2025-12-13,2025-12-13
4d02bc,6.39,46.5858,1765639996,3688.08,90.24,FALSE,Luxembourg,4d02bc_2025-12-13 16:27:16,2025-12-13,2025-12-13
4d02bc,6.2203,46.6776,1765640176,5257.8,94.17,FALSE,Luxembourg,4d02bc_2025-12-13 16:27:16,2025-12-13,2025-12-13
4d02bc,6.01,46.7905,1765640356,5684.52,133.78,FALSE,Luxembourg,4d02bc_2025-12-13 16:27:16,2025-12-13,2025-12-13
4d02bc,5.7856,46.948,1765640536,5676.9,136.14,FALSE,Luxembourg,4d02bc_2025-12-13 16:27:16,2025-12-13,2025-12-13
4d02bc,5.5683,47.1082,1765640716,5676.9,134.34,FALSE,Luxembourg,4d02bc_2025-12-13 16:27:16,2025-12-13,2025-12-13
4d02bc,5.351,47.2673,1765640896,5676.9,134.66,FALSE,Luxembourg,4d02bc_2025-12-13 16:27:16,2025-12-13,2025-12-13
4d02bc,5.1315,47.4266,1765641076,5676.9,135.02,FALSE,Luxembourg,4d02bc_2025-12-13 16:27:16,2025-12-13,2025-12-13
4d02bc,4.9106,47.5854,1765641256,5669.28,135.37,FALSE,Luxembourg,4d02bc_2025-12-13 16:27:16,2025-12-13,2025-12-13
4d02bc,4.6893,47.7432,1765641436,5669.28,133.92,FALSE,Luxembourg,4d02bc_2025-12-13 16:27:16,2025-12-13,2025-12-13
4d02bc,4.4687,47.8991,1765641616,5646.42,134.63,FALSE,Luxembourg,4d02bc_2025-12-13 16:27:16,2025-12-13,2025-12-13
4d02bc,4.2364,48.0618,1765641796,4861.56,139.35,FALSE,Luxembourg,4d02bc_2025-12-13 16:27:16,2025-12-13,2025-12-13
4d02bc,4.011,48.2182,1765641976,3939.54,133.51,FALSE,Luxembourg,4d02bc_2025-12-13 16:27:16,2025-12-13,2025-12-13
4d02bc,3.7832,48.3653,1765642156,3497.58,127,FALSE,Luxembourg,4d02bc_2025-12-13 16:27:16,2025-12-13,2025-12-13
4d02bc,3.5601,48.5058,1765642336,2560.32,128.82,FALSE,Luxembourg,4d02bc_2025-12-13 16:27:16,2025-12-13,2025-12-13
4d02bc,3.3417,48.6422,1765642516,2293.62,123.76,FALSE,Luxembourg,4d02bc_2025-12-13 16:27:16,2025-12-13,2025-12-13
4d02bc,3.115,48.7825,1765642696,2293.62,123.41,FALSE,Luxembourg,4d02bc_2025-12-13 16:27:16,2025-12-13,2025-12-13
4d02bc,2.8495,48.836,1765642876,1813.56,119.24,FALSE,Luxembourg,4d02bc_2025-12-13 16:27:16,2025-12-13,2025-12-13
4d02bc,2.558,48.8201,1765643056,1562.1,119.24,FALSE,Luxembourg,4d02bc_2025-12-13 16:27:16,2025-12-13,2025-12-13
4d02bc,2.2724,48.8059,1765643236,1082.04,114.54,FALSE,Luxembourg,4d02bc_2025-12-13 16:27:16,2025-12-13,2025-12-13
4d02bc,2.2076,48.9055,1765643416,952.5,110.44,FALSE,Luxembourg,4d02bc_2025-12-13 16:27:16,2025-12-13,2025-12-13
