ICAO24,longitude,latitude,requested_time,geo_altitude,velocity,special_purpose_indicator,origin_country,id,arrival_date,departure_date
461fbd,6.61665344238281,46.5456274000265,1669449655,670.56,43.7549667942946,FALSE,NA,461fbd_2022-11-26 09:00:55,2022-11-26,2022-11-26
461fbd,6.51201201648247,46.6246032714844,1669449835,2286,93.2904159554311,FALSE,NA,461fbd_2022-11-26 09:00:55,2022-11-26,2022-11-26
461fbd,6.31082153320312,46.6841668597722,1669450015,3810,118.88888769307,FALSE,NA,461fbd_2022-11-26 09:00:55,2022-11-26,2022-11-26
461fbd,6.03591546779726,46.7660064697266,1669450195,3802.38,98.6230876925189,FALSE,NA,461fbd_2022-11-26 09:00:55,2022-11-26,2022-11-26
461fbd,5.8359375,46.8251270358845,1669450375,3345.18,91.2598136436887,FALSE,NA,461fbd_2022-11-26 09:00:55,2022-11-26,2022-11-26
461fbd,5.63873291015625,46.8732147216797,1669450555,2613.66,100.590575949026,FALSE,NA,461fbd_2022-11-26 09:00:55,2022-11-26,2022-11-26
461fbd,5.61783209079649,46.8581085205078,1669450735,2613.66,86.5566362459345,FALSE,NA,461fbd_2022-11-26 09:00:55,2022-11-26,2022-11-26
461fbd,5.70091834435096,46.9197677353681,1669450915,2773.68,70.7561572258253,FALSE,NA,461fbd_2022-11-26 09:00:55,2022-11-26,2022-11-26
461fbd,5.79645538330078,46.9671478271484,1669451095,2788.92,69.9662753126718,FALSE,NA,461fbd_2022-11-26 09:00:55,2022-11-26,2022-11-26
461fbd,5.67880483774038,46.9054761983581,1669451275,2910.84,63.4999799804386,FALSE,NA,461fbd_2022-11-26 09:00:55,2022-11-26,2022-11-26
461fbd,5.73630523681641,46.8639981544624,1669451455,2865.12,50.5361046298822,FALSE,NA,461fbd_2022-11-26 09:00:55,2022-11-26,2022-11-26
461fbd,5.65675316787348,46.8297271728516,1669451635,2750.82,107.203266835628,FALSE,NA,461fbd_2022-11-26 09:00:55,2022-11-26,2022-11-26
461fbd,5.66521277794471,46.9200004965572,1669451815,2667,62.5530904254599,FALSE,NA,461fbd_2022-11-26 09:00:55,2022-11-26,2022-11-26
461fbd,5.69297790527344,46.8975219726562,1669451995,2613.66,93.408071799795,FALSE,NA,461fbd_2022-11-26 09:00:55,2022-11-26,2022-11-26
461fbd,5.56866157345656,46.7816619873047,1669452175,2407.92,92.7726692088347,FALSE,NA,461fbd_2022-11-26 09:00:55,2022-11-26,2022-11-26
461fbd,5.37559695360137,46.7607879638672,1669452355,1417.32,83.9237774364117,FALSE,NA,461fbd_2022-11-26 09:00:55,2022-11-26,2022-11-26
461fbd,5.32703106219952,46.8768000198623,1669452535,944.88,77.4097205065185,FALSE,NA,461fbd_2022-11-26 09:00:55,2022-11-26,2022-11-26
461fbd,5.31614685058594,46.9967651367188,1669452715,952.5,76.3199824073239,FALSE,NA,461fbd_2022-11-26 09:00:55,2022-11-26,2022-11-26
461fbd,5.22976684570312,46.9183044433594,1669452895,960.12,81.0930855792979,TRUE,NA,461fbd_2022-11-26 09:00:55,2022-11-26,2022-11-26
461fbd,5.33976745605469,46.9969024658203,1669453075,632.46,64.8281092634953,TRUE,NA,461fbd_2022-11-26 09:00:55,2022-11-26,2022-11-26
461fbd,5.46168400691106,47.0525812698623,1669453255,1234.44,84.9081990757888,TRUE,NA,461fbd_2022-11-26 09:00:55,2022-11-26,2022-11-26
461fbd,5.36991119384766,46.9480590820312,1669453435,1242.06,87.3313200772853,TRUE,NA,461fbd_2022-11-26 09:00:55,2022-11-26,2022-11-26
461fbd,5.220703125,46.8580860202595,1669453615,1242.06,85.5973599921759,TRUE,NA,461fbd_2022-11-26 09:00:55,2022-11-26,2022-11-26
461fbd,5.24233245849609,46.9479675292969,1669453795,952.5,74.7007408620059,TRUE,NA,461fbd_2022-11-26 09:00:55,2022-11-26,2022-11-26
461fbd,5.36428070068359,47.0081634521484,1669453975,510.54,52.3874771690747,TRUE,NA,461fbd_2022-11-26 09:00:55,2022-11-26,2022-11-26
461fbd,5.47119140625,47.0364741955773,1669454155,944.88,100.494498992879,TRUE,NA,461fbd_2022-11-26 09:00:55,2022-11-26,2022-11-26
