ICAO24,longitude,latitude,requested_time,geo_altitude,velocity,special_purpose_indicator,origin_country,id,arrival_date,departure_date
4b3303,NA,NA,1766222198,NA,1.63,FALSE,Switzerland,4b3303_2025-12-20 10:16:38,2025-12-20,2025-12-20
4b3303,6.7153,46.5755,1766222378,1264.92,64.21,FALSE,Switzerland,4b3303_2025-12-20 10:16:38,2025-12-20,2025-12-20
4b3303,6.8411,46.6419,1766222558,1264.92,67.5,FALSE,Switzerland,4b3303_2025-12-20 10:16:38,2025-12-20,2025-12-20
4b3303,6.9645,46.7071,1766222738,1257.3,66.06,FALSE,Switzerland,4b3303_2025-12-20 10:16:38,2025-12-20,2025-12-20
4b3303,7.0893,46.773,1766222918,1264.92,65.65,FALSE,Switzerland,4b3303_2025-12-20 10:16:38,2025-12-20,2025-12-20
4b3303,7.2117000000000004,46.8372,1766223098,1264.92,66.06,FALSE,Switzerland,4b3303_2025-12-20 10:16:38,2025-12-20,2025-12-20
4b3303,7.3356,46.9018,1766223278,1112.52,64.62,FALSE,Switzerland,4b3303_2025-12-20 10:16:38,2025-12-20,2025-12-20
4b28b1,6.6165,46.5439,1766231749,670.56,32.99,FALSE,Switzerland,4b28b1_2025-12-20 12:55:49,2025-12-20,2025-12-20
4b28b1,6.627,46.6108,1766231929,1280.16,49.32,FALSE,Switzerland,4b28b1_2025-12-20 12:55:49,2025-12-20,2025-12-20
4b28b1,6.7545,46.6359,1766232109,1402.08,55.34,FALSE,Switzerland,4b28b1_2025-12-20 12:55:49,2025-12-20,2025-12-20
4b28b1,6.8801,46.663,1766232289,1402.08,55.19,FALSE,Switzerland,4b28b1_2025-12-20 12:55:49,2025-12-20,2025-12-20
4b28b1,7.003,46.6899,1766232469,1386.84,55.45,FALSE,Switzerland,4b28b1_2025-12-20 12:55:49,2025-12-20,2025-12-20
4b28b1,7.101,46.734,1766232649,1051.56,44.76,FALSE,Switzerland,4b28b1_2025-12-20 12:55:49,2025-12-20,2025-12-20
4d02bd,6.6167,46.5449,1766235023,NA,NA,FALSE,Luxembourg,4d02bd_2025-12-20 13:50:23,2025-12-20,2025-12-20
4d02bd,6.4979,46.5394,1766235203,1463.04,91.99,FALSE,Luxembourg,4d02bd_2025-12-20 13:50:23,2025-12-20,2025-12-20
4d02bd,6.3016,46.6344,1766235383,2659.38,101.25,FALSE,Luxembourg,4d02bd_2025-12-20 13:50:23,2025-12-20,2025-12-20
4d02bd,6.1156,46.7343,1766235563,4122.42,101.88,FALSE,Luxembourg,4d02bd_2025-12-20 13:50:23,2025-12-20,2025-12-20
4d02bd,5.8989,46.8501,1766235743,4838.7,113.3,FALSE,Luxembourg,4d02bd_2025-12-20 13:50:23,2025-12-20,2025-12-20
4d02bd,5.6847,46.9638,1766235923,5570.22,131.3,FALSE,Luxembourg,4d02bd_2025-12-20 13:50:23,2025-12-20,2025-12-20
4d02bd,5.4213,47.1023,1766236103,5570.22,143.85,FALSE,Luxembourg,4d02bd_2025-12-20 13:50:23,2025-12-20,2025-12-20
4d02bd,5.1515,47.2428,1766236283,5562.6,141.78,FALSE,Luxembourg,4d02bd_2025-12-20 13:50:23,2025-12-20,2025-12-20
4d02bd,4.9238,47.4239,1766236463,5554.98,150.34,FALSE,Luxembourg,4d02bd_2025-12-20 13:50:23,2025-12-20,2025-12-20
4d02bd,4.6978,47.6142,1766236643,5547.36,150.71,FALSE,Luxembourg,4d02bd_2025-12-20 13:50:23,2025-12-20,2025-12-20
4d02bd,4.4671,47.7964,1766236823,5547.36,146.31,FALSE,Luxembourg,4d02bd_2025-12-20 13:50:23,2025-12-20,2025-12-20
4d02bd,4.2398,47.9743,1766237003,5539.74,144.07,FALSE,Luxembourg,4d02bd_2025-12-20 13:50:23,2025-12-20,2025-12-20
4d02bd,4.0125,48.1508,1766237183,5532.12,144.41,FALSE,Luxembourg,4d02bd_2025-12-20 13:50:23,2025-12-20,2025-12-20
4d02bd,3.7766,48.3317,1766237363,4351.02,150.22,FALSE,Luxembourg,4d02bd_2025-12-20 13:50:23,2025-12-20,2025-12-20
4d02bd,3.55,48.5045,1766237543,2811.78,134.15,FALSE,Luxembourg,4d02bd_2025-12-20 13:50:23,2025-12-20,2025-12-20
4d02bd,3.3272,48.6382,1766237723,2164.08,120.61,FALSE,Luxembourg,4d02bd_2025-12-20 13:50:23,2025-12-20,2025-12-20
4d02bd,3.0475,48.7085,1766237903,1577.34,122.89,FALSE,Luxembourg,4d02bd_2025-12-20 13:50:23,2025-12-20,2025-12-20
4d02bd,2.7722,48.7764,1766238083,1569.72,121.27,FALSE,Luxembourg,4d02bd_2025-12-20 13:50:23,2025-12-20,2025-12-20
4d02bd,2.4915,48.8164,1766238263,1562.1,115.65,FALSE,Luxembourg,4d02bd_2025-12-20 13:50:23,2025-12-20,2025-12-20
4d02bd,2.2254,48.8318,1766238443,1539.24,101.14,FALSE,Luxembourg,4d02bd_2025-12-20 13:50:23,2025-12-20,2025-12-20
4d02bd,2.2335,48.9135,1766238623,899.16,88.09,FALSE,Luxembourg,4d02bd_2025-12-20 13:50:23,2025-12-20,2025-12-20
