ICAO24,longitude,latitude,requested_time,geo_altitude,velocity,special_purpose_indicator,origin_country,id,arrival_date,departure_date
4b2ef8,7.06956816882622,46.7555236816406,1664776843,800.1,38.1937860364436,FALSE,NA,4b2ef8_2022-10-03 08:00:43,2022-10-03,2022-10-03
4b2ef8,6.97789764404297,46.7134016651218,1664777023,1432.56,64.9586138933428,FALSE,NA,4b2ef8_2022-10-03 08:00:43,2022-10-03,2022-10-03
4b2ef8,6.82987864424543,46.6506042480469,1664777203,1440.18,75.8346993870568,FALSE,NA,4b2ef8_2022-10-03 08:00:43,2022-10-03,2022-10-03
4b2ef8,6.71271347418064,46.5558929443359,1664777383,1325.88,83.6505559715884,FALSE,NA,4b2ef8_2022-10-03 08:00:43,2022-10-03,2022-10-03
4b2ef8,6.62908172607422,46.4890664310779,1664777563,1066.8,55.5694779241163,FALSE,NA,4b2ef8_2022-10-03 08:00:43,2022-10-03,2022-10-03
391a38,6.61658477783203,46.5447894597458,1664779055,655.32,31.9618389406016,FALSE,NA,391a38_2022-10-03 08:37:35,2022-10-03,2022-10-03
391a38,6.59923274342607,46.5242156982422,1664779235,906.78,41.0073506280294,FALSE,NA,391a38_2022-10-03 08:37:35,2022-10-03,2022-10-03
391a38,6.61716842651367,46.5454993813725,1664779415,NA,10.3017330718446,FALSE,NA,391a38_2022-10-03 08:37:35,2022-10-03,2022-10-03
391a38,6.61249672494284,46.5547943115234,1664779595,769.62,38.7441571396177,FALSE,NA,391a38_2022-10-03 08:37:35,2022-10-03,2022-10-03
391a38,6.61493682861328,46.5257030422405,1664779775,830.58,35.1670546954465,FALSE,NA,391a38_2022-10-03 08:37:35,2022-10-03,2022-10-03
391a38,6.58362579345703,46.544742907508,1664779955,899.16,50.4810872104647,FALSE,NA,391a38_2022-10-03 08:37:35,2022-10-03,2022-10-03
391a38,6.61689376831055,46.5467795679125,1664780135,NA,9.8284388198045,FALSE,NA,391a38_2022-10-03 08:37:35,2022-10-03,2022-10-03
391a38,6.61678407250381,46.5413475036621,1664780315,NA,9.8284388198045,FALSE,NA,391a38_2022-10-03 08:37:35,2022-10-03,2022-10-03
391a38,6.58355712890625,46.5481412208686,1664780495,899.16,50.415512,FALSE,NA,391a38_2022-10-03 08:37:35,2022-10-03,2022-10-03
391a38,6.61665344238281,46.5449291164592,1664780675,662.94,30.9351564883027,FALSE,NA,391a38_2022-10-03 08:37:35,2022-10-03,2022-10-03
391a38,6.59675412061738,46.5222930908203,1664780855,853.44,42.2971839837992,FALSE,NA,391a38_2022-10-03 08:37:35,2022-10-03,2022-10-03
391a38,6.61728858947754,46.5466515492585,1664781035,NA,15.9809194703008,FALSE,NA,391a38_2022-10-03 08:37:35,2022-10-03,2022-10-03
391a38,6.61678407250381,46.5413475036621,1664781215,NA,15.9809194703008,FALSE,NA,391a38_2022-10-03 08:37:35,2022-10-03,2022-10-03
391a38,6.61765493997713,46.5773620605469,1664781395,922.02,41.720742345115,FALSE,NA,391a38_2022-10-03 08:37:35,2022-10-03,2022-10-03
391a38,6.67325647865854,46.5933380126953,1664781575,1287.78,56.4717998747056,FALSE,NA,391a38_2022-10-03 08:37:35,2022-10-03,2022-10-03
391a38,6.66307402820122,46.5381317138672,1664781755,1295.4,51.8160295910901,FALSE,NA,391a38_2022-10-03 08:37:35,2022-10-03,2022-10-03
391a38,6.61450641911204,46.5269622802734,1664781935,853.44,36.1614247584491,FALSE,NA,391a38_2022-10-03 08:37:35,2022-10-03,2022-10-03
391a38,6.61685106230945,46.5421028137207,1664782115,NA,12.9021898810452,FALSE,NA,391a38_2022-10-03 08:37:35,2022-10-03,2022-10-03
391a38,6.61747741699219,46.5584292654264,1664782295,769.62,33.9572010793816,FALSE,NA,391a38_2022-10-03 08:37:35,2022-10-03,2022-10-03
391a38,6.63915866758765,46.6036834716797,1664782475,1303.02,48.546180719559,FALSE,NA,391a38_2022-10-03 08:37:35,2022-10-03,2022-10-03
391a38,6.68015642863948,46.5303497314453,1664782655,1272.54,56.1310034638976,FALSE,NA,391a38_2022-10-03 08:37:35,2022-10-03,2022-10-03
391a38,6.62516784667969,46.5484670865334,1664782835,1325.88,57.8949526988963,FALSE,NA,391a38_2022-10-03 08:37:35,2022-10-03,2022-10-03
391a38,6.61624815405869,46.5406036376953,1664783015,678.18,32.4466971925188,FALSE,NA,391a38_2022-10-03 08:37:35,2022-10-03,2022-10-03
391a38,6.61678407250381,46.5413475036621,1664783195,NA,9.78796463761655,FALSE,NA,391a38_2022-10-03 08:37:35,2022-10-03,2022-10-03
391a38,6.59639739990234,46.55749822067,1664783375,853.44,44.9189452740474,FALSE,NA,391a38_2022-10-03 08:37:35,2022-10-03,2022-10-03
391a38,6.6147743783346,46.5227508544922,1664783555,822.96,33.4546853014065,FALSE,NA,391a38_2022-10-03 08:37:35,2022-10-03,2022-10-03
391a38,6.58241830221037,46.5484313964844,1664783735,883.92,50.0704938642044,FALSE,NA,391a38_2022-10-03 08:37:35,2022-10-03,2022-10-03
391a38,6.61651611328125,46.5433463403734,1664783915,662.94,25.2549566663212,FALSE,NA,391a38_2022-10-03 08:37:35,2022-10-03,2022-10-03
4b28e3,6.61658477783203,46.5444170418432,1664781640,670.56,36.615983111245,FALSE,NA,4b28e3_2022-10-03 09:20:40,2022-10-03,2022-10-03
4b28e3,6.60456848144531,46.5199771169889,1664781820,891.54,39.3742949330993,FALSE,NA,4b28e3_2022-10-03 09:20:40,2022-10-03,2022-10-03
4b28e3,6.58429401676829,46.5471038818359,1664782000,853.44,55.1487807120966,FALSE,NA,4b28e3_2022-10-03 09:20:40,2022-10-03,2022-10-03
4b28e3,6.61644912347561,46.5428009033203,1664782180,662.94,27.3091762765787,FALSE,NA,4b28e3_2022-10-03 09:20:40,2022-10-03,2022-10-03
4b28e3,6.61713409423828,46.6068435927569,1664782360,1493.52,41.5554858606225,FALSE,NA,4b28e3_2022-10-03 09:20:40,2022-10-03,2022-10-03
4b28e3,6.4984130859375,46.6052856445312,1664782540,1920.24,64.2560943969577,FALSE,NA,4b28e3_2022-10-03 09:20:40,2022-10-03,2022-10-03
4b28e3,6.35037231445312,46.5828226380429,1664782720,1950.72,66.3473223304384,FALSE,NA,4b28e3_2022-10-03 09:20:40,2022-10-03,2022-10-03
4b28e3,6.21929168701172,46.5208150572696,1664782900,1927.86,68.7297954125317,FALSE,NA,4b28e3_2022-10-03 09:20:40,2022-10-03,2022-10-03
4b28e3,6.08689470988948,46.4578399658203,1664783080,1920.24,68.6546671750156,FALSE,NA,4b28e3_2022-10-03 09:20:40,2022-10-03,2022-10-03
4b28e3,6.15673828125,46.4481004617982,1664783260,1668.78,64.6502820716573,FALSE,NA,4b28e3_2022-10-03 09:20:40,2022-10-03,2022-10-03
4b28e3,6.15964563881479,46.4100952148438,1664783440,1097.28,66.2834692535532,FALSE,NA,4b28e3_2022-10-03 09:20:40,2022-10-03,2022-10-03
4b28e3,6.16271209716797,46.4046206716764,1664783620,830.58,61.6582112742386,FALSE,NA,4b28e3_2022-10-03 09:20:40,2022-10-03,2022-10-03
4b28e3,6.21544647216797,46.4059706865731,1664783800,883.92,48.261866820772,FALSE,NA,4b28e3_2022-10-03 09:20:40,2022-10-03,2022-10-03
4b28e3,6.32001923351753,46.4517974853516,1664783980,883.92,57.8126115424528,FALSE,NA,4b28e3_2022-10-03 09:20:40,2022-10-03,2022-10-03
4b28e3,6.43048542301829,46.4641571044922,1664784160,1135.38,51.5702847596139,FALSE,NA,4b28e3_2022-10-03 09:20:40,2022-10-03,2022-10-03
4b28e3,6.55712127685547,46.4688627598649,1664784340,1135.38,50.9325541357497,FALSE,NA,4b28e3_2022-10-03 09:20:40,2022-10-03,2022-10-03
4b28e3,6.61370254144436,46.5132751464844,1664784520,929.64,40.7223940131984,FALSE,NA,4b28e3_2022-10-03 09:20:40,2022-10-03,2022-10-03
4b28e3,6.58287048339844,46.5449291164592,1664784700,883.92,56.6729592239059,FALSE,NA,4b28e3_2022-10-03 09:20:40,2022-10-03,2022-10-03
4b1af2,6.61658477783203,46.5450222209348,1664782055,670.56,31.9618389406016,FALSE,NA,4b1af2_2022-10-03 09:27:35,2022-10-03,2022-10-03
4b1af2,6.62235260009766,46.6054004733845,1664782235,1447.8,44.7329691491331,FALSE,NA,4b1af2_2022-10-03 09:27:35,2022-10-03,2022-10-03
4b1af2,6.75096465320122,46.6063385009766,1664782415,1531.62,58.5291690658289,FALSE,NA,4b1af2_2022-10-03 09:27:35,2022-10-03,2022-10-03
4b1af2,6.88485717773438,46.5881295931541,1664782595,1554.48,56.2252225876387,FALSE,NA,4b1af2_2022-10-03 09:27:35,2022-10-03,2022-10-03
4b1af2,7.00577545166016,46.6031194137315,1664782775,1600.2,55.9231626296306,FALSE,NA,4b1af2_2022-10-03 09:27:35,2022-10-03,2022-10-03
4b1af2,7.0419013790968,46.5523681640625,1664782955,1943.1,58.8718169514502,FALSE,NA,4b1af2_2022-10-03 09:27:35,2022-10-03,2022-10-03
4b1af2,6.99135589599609,46.4608092227225,1664783135,2004.06,64.9504650362708,FALSE,NA,4b1af2_2022-10-03 09:27:35,2022-10-03,2022-10-03
4b1af2,6.84146118164062,46.4533608646716,1664783315,1097.28,68.6893519567379,FALSE,NA,4b1af2_2022-10-03 09:27:35,2022-10-03,2022-10-03
4b1af2,6.85828399658203,46.4509867005429,1664783495,1127.76,55.493224745247,FALSE,NA,4b1af2_2022-10-03 09:27:35,2022-10-03,2022-10-03
4b1af2,6.92282867431641,46.3816704184322,1664783675,1714.5,57.8492220814137,FALSE,NA,4b1af2_2022-10-03 09:27:35,2022-10-03,2022-10-03
4b1af2,6.98270416259766,46.3022988529529,1664783855,2263.14,49.9752624921214,FALSE,NA,4b1af2_2022-10-03 09:27:35,2022-10-03,2022-10-03
4b1af2,7.08443990567835,46.3118591308594,1664784035,2827.02,44.9218910684089,FALSE,NA,4b1af2_2022-10-03 09:27:35,2022-10-03,2022-10-03
4b1af2,7.1971435546875,46.3318595239672,1664784215,3025.14,52.6067727852142,FALSE,NA,4b1af2_2022-10-03 09:27:35,2022-10-03,2022-10-03
4b1af2,7.1895469107279,46.3240814208984,1664784395,2933.7,65.3485640526132,FALSE,NA,4b1af2_2022-10-03 09:27:35,2022-10-03,2022-10-03
4b1af2,7.05858184070122,46.2792663574219,1664784575,2400.3,70.1174150369184,FALSE,NA,4b1af2_2022-10-03 09:27:35,2022-10-03,2022-10-03
4b1af2,6.93772888183594,46.3351647328522,1664784755,1661.16,63.8926193266703,FALSE,NA,4b1af2_2022-10-03 09:27:35,2022-10-03,2022-10-03
4b1af2,6.88856171398628,46.4261627197266,1664784935,1089.66,60.0490805256667,FALSE,NA,4b1af2_2022-10-03 09:27:35,2022-10-03,2022-10-03
4b1af2,6.76978878858613,46.4725799560547,1664785115,754.38,58.4386646525307,FALSE,NA,4b1af2_2022-10-03 09:27:35,2022-10-03,2022-10-03
4b1af2,6.67529296875,46.5221650721663,1664785295,1173.48,55.7928689340997,FALSE,NA,4b1af2_2022-10-03 09:27:35,2022-10-03,2022-10-03
4b1af2,6.57957458496094,46.5285427287473,1664785475,861.06,48.3686803785491,FALSE,NA,4b1af2_2022-10-03 09:27:35,2022-10-03,2022-10-03
4b1af2,6.61705203172637,46.5486145019531,1664785655,716.28,31.9618389406016,FALSE,NA,4b1af2_2022-10-03 09:27:35,2022-10-03,2022-10-03
