ICAO24,call_sign,departure_time,departure_date,arrival_time,arrival_date,departure_airport_ICAO,destination_airport_ICAO,id
4b4455,HBZWV,2022-11-28T08:10:58Z,2022-11-28,2022-11-28T08:24:26Z,2022-11-28,LSGL,LSGP,4b4455_2022-11-28 09:10:58
461fbd,FSF12N,2022-11-28T11:26:19Z,2022-11-28,2022-11-28T12:13:45Z,2022-11-28,LSGL,LIML,461fbd_2022-11-28 12:26:19
