ICAO24,longitude,latitude,requested_time,geo_altitude,velocity,special_purpose_indicator,origin_country,id,arrival_date,departure_date
4b43b1,NA,NA,1682136633,NA,0.727533681881465,FALSE,NA,4b43b1_2023-04-22 06:10:33,2023-04-22,2023-04-22
4b43b1,6.87675476074219,46.9893035888672,1682136813,1325.88,57.1403490158297,FALSE,NA,4b43b1_2023-04-22 06:10:33,2023-04-22,2023-04-22
4b43b1,6.83143615722656,46.9019165039062,1682136993,1325.88,56.1310034638976,FALSE,NA,4b43b1_2023-04-22 06:10:33,2023-04-22,2023-04-22
4b43b1,6.78640226038491,46.8133850097656,1682137173,1272.54,57.2721981899733,FALSE,NA,4b43b1_2023-04-22 06:10:33,2023-04-22,2023-04-22
4b43b1,6.74185403963415,46.7252197265625,1682137353,1264.92,57.7576522225348,FALSE,NA,4b43b1_2023-04-22 06:10:33,2023-04-22,2023-04-22
4b43b1,6.69663592082698,46.6358184814453,1682137533,1264.92,59.384310076292,FALSE,NA,4b43b1_2023-04-22 06:10:33,2023-04-22,2023-04-22
4b43b1,6.64830780029297,46.5484670865334,1682137713,1112.52,53.22941900425,FALSE,NA,4b43b1_2023-04-22 06:10:33,2023-04-22,2023-04-22
391a38,NA,NA,1682147406,NA,44.6708050485487,FALSE,NA,391a38_2023-04-22 09:10:06,2023-04-22,2023-04-22
391a38,6.63340759277344,46.7657729326668,1682147586,655.32,35.332229644257,FALSE,NA,391a38_2023-04-22 09:10:06,2023-04-22,2023-04-22
391a38,6.63426841177592,46.7653656005859,1682147766,609.6,36.7674534014349,FALSE,NA,391a38_2023-04-22 09:10:06,2023-04-22,2023-04-22
391a38,6.63386647294207,46.7657318115234,1682147946,624.84,36.1211497829247,FALSE,NA,391a38_2023-04-22 09:10:06,2023-04-22,2023-04-22
391a38,6.62853240966797,46.7599073507018,1682148126,647.7,40.4583305538694,FALSE,NA,391a38_2023-04-22 09:10:06,2023-04-22,2023-04-22
391a38,6.57183391291921,46.7368927001953,1682148306,792.48,45.5624321447263,FALSE,NA,391a38_2023-04-22 09:10:06,2023-04-22,2023-04-22
391a38,6.56198641149009,46.6701507568359,1682148486,1303.02,43.7761314825074,FALSE,NA,391a38_2023-04-22 09:10:06,2023-04-22,2023-04-22
391a38,6.55458068847656,46.5972072795286,1682148666,1295.4,49.045160273131,FALSE,NA,391a38_2023-04-22 09:10:06,2023-04-22,2023-04-22
391a38,6.56419707507622,46.5145111083984,1682148846,1089.66,53.502176,FALSE,NA,391a38_2023-04-22 09:10:06,2023-04-22,2023-04-22
391a38,6.61544427639101,46.5325469970703,1682149026,739.14,33.5021163535347,FALSE,NA,391a38_2023-04-22 09:10:06,2023-04-22,2023-04-22
391a38,6.61684226989746,46.5418566687632,1682149206,NA,12.9021898810452,FALSE,NA,391a38_2023-04-22 09:10:06,2023-04-22,2023-04-22
391a38,6.61675057760099,46.541015625,1682149386,NA,12.9021898810452,FALSE,NA,391a38_2023-04-22 09:10:06,2023-04-22,2023-04-22
391a38,6.58442799637957,46.5371246337891,1682149566,891.54,40.2089904299004,FALSE,NA,391a38_2023-04-22 09:10:06,2023-04-22,2023-04-22
391a38,6.61703528427496,46.5468063354492,1682149746,NA,12.8713847677371,FALSE,NA,391a38_2023-04-22 09:10:06,2023-04-22,2023-04-22
391a38,6.61677360534668,46.541030366542,1682149926,NA,12.8713847677371,FALSE,NA,391a38_2023-04-22 09:10:06,2023-04-22,2023-04-22
391a38,6.58570080268674,46.5448608398438,1682150106,929.64,34.605680846364,FALSE,NA,391a38_2023-04-22 09:10:06,2023-04-22,2023-04-22
391a38,6.6148681640625,46.5264478780456,1682150286,815.34,34.5635930990964,FALSE,NA,391a38_2023-04-22 09:10:06,2023-04-22,2023-04-22
4b28e3,6.61665344238281,46.5458601612156,1682148416,662.94,38.1244310018512,FALSE,NA,4b28e3_2023-04-22 09:26:56,2023-04-22,2023-04-22
4b28e3,6.62901306152344,46.6214144431939,1682148596,1356.36,58.4250768985042,FALSE,NA,4b28e3_2023-04-22 09:26:56,2023-04-22,2023-04-22
4b28e3,6.76723480224609,46.6437129651086,1682148776,1783.08,66.5882132854197,FALSE,NA,4b28e3_2023-04-22 09:26:56,2023-04-22,2023-04-22
4b28e3,6.93354034423828,46.6782081733316,1682148956,1737.36,73.5349068028698,FALSE,NA,4b28e3_2023-04-22 09:26:56,2023-04-22,2023-04-22
4b28e3,7.00577545166016,46.6454819501457,1682149136,1729.74,51.9970312542301,FALSE,NA,4b28e3_2023-04-22 09:26:56,2023-04-22,2023-04-22
4b28e3,6.94590498761433,46.5748443603516,1682149316,1737.36,49.6991246173038,FALSE,NA,4b28e3_2023-04-22 09:26:56,2023-04-22,2023-04-22
4b28e3,6.89264809213034,46.5070037841797,1682149496,1905,50.9325541357497,FALSE,NA,4b28e3_2023-04-22 09:26:56,2023-04-22,2023-04-22
4b28e3,6.78265083126906,46.4708404541016,1682149676,1600.2,54.581999287163796,FALSE,NA,4b28e3_2023-04-22 09:26:56,2023-04-22,2023-04-22
4b28e3,6.65613555908203,46.471655894134,1682149856,1104.9,53.6232301858312,FALSE,NA,4b28e3_2023-04-22 09:26:56,2023-04-22,2023-04-22
4b28e3,6.6016845703125,46.4805473715572,1682150036,937.26,47.4210226562924,FALSE,NA,4b28e3_2023-04-22 09:26:56,2023-04-22,2023-04-22
4b1b11,7.50584528996394,46.9068727654926,1682150985,647.7,29.5749376887675,FALSE,NA,4b1b11_2023-04-22 10:09:45,2023-04-22,2023-04-22
4b1b11,7.46795654296875,46.9151590638241,1682151165,1104.9,41.1072625825822,FALSE,NA,4b1b11_2023-04-22 10:09:45,2023-04-22,2023-04-22
4b1b11,7.37865741436298,46.9358282574153,1682151345,1447.8,46.1998209301924,FALSE,NA,4b1b11_2023-04-22 10:09:45,2023-04-22,2023-04-22
4b1b11,7.30168269230769,46.904219287937,1682151525,1424.94,36.8285856953807,FALSE,NA,4b1b11_2023-04-22 10:09:45,2023-04-22,2023-04-22
4b1b11,7.239990234375,46.8655809305482,1682151705,1402.08,34.4715869205443,FALSE,NA,4b1b11_2023-04-22 10:09:45,2023-04-22,2023-04-22
4b1b11,7.18753721655869,46.81201171875,1682151885,1455.42,44.6708050485487,FALSE,NA,4b1b11_2023-04-22 10:09:45,2023-04-22,2023-04-22
4b1b11,7.14238608755717,46.7461395263672,1682152065,1478.28,45.323655052893,FALSE,NA,4b1b11_2023-04-22 10:09:45,2023-04-22,2023-04-22
4b1b11,7.08707427978516,46.6796512927039,1682152245,1432.56,47.8985766174736,FALSE,NA,4b1b11_2023-04-22 10:09:45,2023-04-22,2023-04-22
4b1b11,7.00880841511052,46.6260223388672,1682152425,1440.18,48.32762617929,FALSE,NA,4b1b11_2023-04-22 10:09:45,2023-04-22,2023-04-22
4b1b11,6.92804718017578,46.5735121904793,1682152605,1402.08,48.6360483511723,FALSE,NA,4b1b11_2023-04-22 10:09:45,2023-04-22,2023-04-22
4b1b11,6.89330291748047,46.5047545352225,1682152785,1447.8,43.9721742522202,FALSE,NA,4b1b11_2023-04-22 10:09:45,2023-04-22,2023-04-22
4b1b11,6.80757103896723,46.4574279785156,1682152965,1409.7,52.1215813083318,FALSE,NA,4b1b11_2023-04-22 10:09:45,2023-04-22,2023-04-22
4b1b11,6.68819520531631,46.4734497070312,1682153145,1013.46,50.0519908435356,FALSE,NA,4b1b11_2023-04-22 10:09:45,2023-04-22,2023-04-22
4b1b11,6.61404418945312,46.5139718783104,1682153325,853.44,37.2146101453272,FALSE,NA,4b1b11_2023-04-22 10:09:45,2023-04-22,2023-04-22
4b28e3,6.61661911010742,46.5446614410918,1682154074,NA,NA,FALSE,NA,4b28e3_2023-04-22 11:01:14,2023-04-22,2023-04-22
4b28e3,6.63031601324314,46.6122436523438,1682154254,1158.24,55.0863598876653,FALSE,NA,4b28e3_2023-04-22 11:01:14,2023-04-22,2023-04-22
4b28e3,6.76641082763672,46.6125695180085,1682154434,1638.3,68.2661566697278,FALSE,NA,4b28e3_2023-04-22 11:01:14,2023-04-22,2023-04-22
4b28e3,6.90806579589844,46.6109867419227,1682154614,1630.68,65.3364133386864,FALSE,NA,4b28e3_2023-04-22 11:01:14,2023-04-22,2023-04-22
4b28e3,6.91774749755859,46.5300789525953,1682154794,1615.44,53.5046492312968,FALSE,NA,4b28e3_2023-04-22 11:01:14,2023-04-22,2023-04-22
4b28e3,6.89485875571646,46.4471740722656,1682154974,1402.08,50.115401330336,FALSE,NA,4b28e3_2023-04-22 11:01:14,2023-04-22,2023-04-22
4b28e3,6.86350250244141,46.4589471332097,1682155154,1196.34,55.944454525559,FALSE,NA,4b28e3_2023-04-22 11:01:14,2023-04-22,2023-04-22
4b28e3,6.77025771722561,46.5046234130859,1682155334,1188.72,49.1421940990225,FALSE,NA,4b28e3_2023-04-22 11:01:14,2023-04-22,2023-04-22
4b28e3,6.6745292849657,46.5340576171875,1682155514,1150.62,43.9541146275613,FALSE,NA,4b28e3_2023-04-22 11:01:14,2023-04-22,2023-04-22
4b28e3,6.58966827392578,46.5270530571372,1682155694,853.44,40.3797579005483,FALSE,NA,4b28e3_2023-04-22 11:01:14,2023-04-22,2023-04-22
4d0281,4.4902904613598,50.8414306640625,1682154802,1950.72,65.4941967890002,FALSE,NA,4d0281_2023-04-22 11:10:22,2023-04-22,2023-04-22
4d0281,4.63756664379223,50.7519836425781,1682154982,3360.42,84.0498223051497,FALSE,NA,4d0281_2023-04-22 11:10:22,2023-04-22,2023-04-22
4d0281,4.81948852539062,50.6738798497087,1682155162,4503.42,86.6116549481646,FALSE,NA,4d0281_2023-04-22 11:10:22,2023-04-22,2023-04-22
4d0281,4.9240433542352,50.5507049560547,1682155342,5532.12,89.5915709710782,FALSE,NA,4d0281_2023-04-22 11:10:22,2023-04-22,2023-04-22
4d0281,5.04041169819079,50.4212493896484,1682155522,6355.08,96.0372017782151,FALSE,NA,4d0281_2023-04-22 11:10:22,2023-04-22,2023-04-22
4d0281,5.19720129064611,50.2892652608581,1682155702,7048.5,105.265098343635,FALSE,NA,4d0281_2023-04-22 11:10:22,2023-04-22,2023-04-22
4d0281,5.38968472867399,50.1291255627648,1682155882,8290.56,133.149596218657,FALSE,NA,4d0281_2023-04-22 11:10:22,2023-04-22,2023-04-22
4d0281,5.59642070048564,49.9556253724179,1682156062,7078.98,136.443118345862,FALSE,NA,4d0281_2023-04-22 11:10:22,2023-04-22,2023-04-22
4d0281,5.8031566722973,49.7802630925583,1682156242,7086.6,136.947466437764,FALSE,NA,4d0281_2023-04-22 11:10:22,2023-04-22,2023-04-22
4d0281,6.00778680098684,49.6051483154297,1682156422,7094.22,136.226675095759,FALSE,NA,4d0281_2023-04-22 11:10:22,2023-04-22,2023-04-22
