ICAO24,longitude,latitude,requested_time,geo_altitude,velocity,special_purpose_indicator,origin_country,id,arrival_date,departure_date
4b25ea,6.6162,46.5403,1770997575,701.04,37.21,FALSE,Switzerland,4b25ea_2026-02-13 16:46:15,2026-02-13,2026-02-13
4b25ea,6.6603,46.5091,1770997755,1203.96,43.1,FALSE,Switzerland,4b25ea_2026-02-13 16:46:15,2026-02-13,2026-02-13
4b25ea,6.76,46.539,1770997935,1447.8,51.49,FALSE,Switzerland,4b25ea_2026-02-13 16:46:15,2026-02-13,2026-02-13
4b25ea,6.8018,46.6173,1770998115,1432.56,54.01,FALSE,Switzerland,4b25ea_2026-02-13 16:46:15,2026-02-13,2026-02-13
4b25ea,6.8756,46.6826,1770998295,1432.56,52.07,FALSE,Switzerland,4b25ea_2026-02-13 16:46:15,2026-02-13,2026-02-13
4b25ea,6.8243,46.7461,1770998475,1432.56,52.03,FALSE,Switzerland,4b25ea_2026-02-13 16:46:15,2026-02-13,2026-02-13
4b25ea,6.7343,46.786,1770998655,1432.56,48.61,FALSE,Switzerland,4b25ea_2026-02-13 16:46:15,2026-02-13,2026-02-13
4b25ea,6.6286,46.7506,1770998835,1432.56,51.59,FALSE,Switzerland,4b25ea_2026-02-13 16:46:15,2026-02-13,2026-02-13
4b25ea,6.5575,46.7306,1770999015,1417.32,53.07,FALSE,Switzerland,4b25ea_2026-02-13 16:46:15,2026-02-13,2026-02-13
4b25ea,6.5361,46.667,1770999195,1440.18,52.36,FALSE,Switzerland,4b25ea_2026-02-13 16:46:15,2026-02-13,2026-02-13
4b25ea,6.627,46.6262,1770999375,1257.3,50.48,FALSE,Switzerland,4b25ea_2026-02-13 16:46:15,2026-02-13,2026-02-13
4b25ea,6.6644,46.5567,1770999555,1188.72,48.55,FALSE,Switzerland,4b25ea_2026-02-13 16:46:15,2026-02-13,2026-02-13
4b25ea,6.5904,46.5279,1770999735,861.06,47.47,FALSE,Switzerland,4b25ea_2026-02-13 16:46:15,2026-02-13,2026-02-13
