ICAO24,longitude,latitude,requested_time,geo_altitude,velocity,special_purpose_indicator,origin_country,id,arrival_date,departure_date
4b3e2d,7.0022,46.2243,1765013985,1234.44,71.21,FALSE,Switzerland,4b3e2d_2025-12-06 10:39:45,2025-12-06,2025-12-06
4b3e2d,6.9306,46.3223,1765014165,1226.82,61.14,FALSE,Switzerland,4b3e2d_2025-12-06 10:39:45,2025-12-06,2025-12-06
4b3e2d,6.8463,46.4067,1765014345,1287.78,60.46,FALSE,Switzerland,4b3e2d_2025-12-06 10:39:45,2025-12-06,2025-12-06
4b3e2d,6.7552,46.4762,1765014525,998.22,60.75,FALSE,Switzerland,4b3e2d_2025-12-06 10:39:45,2025-12-06,2025-12-06
4b3e2d,6.6574,46.5358,1765014705,876.3,36.44,FALSE,Switzerland,4b3e2d_2025-12-06 10:39:45,2025-12-06,2025-12-06
4b1bdd,6.6164,46.5423,1765024379,708.66,35.59,FALSE,Switzerland,4b1bdd_2025-12-06 13:32:59,2025-12-06,2025-12-06
4b1bdd,6.5886,46.5106,1765024559,1554.48,32.87,FALSE,Switzerland,4b1bdd_2025-12-06 13:32:59,2025-12-06,2025-12-06
4b1bdd,6.5507,46.5966,1765024739,1645.92,65.9,FALSE,Switzerland,4b1bdd_2025-12-06 13:32:59,2025-12-06,2025-12-06
4b1bdd,6.6262,46.6262,1765024919,1234.44,33.68,FALSE,Switzerland,4b1bdd_2025-12-06 13:32:59,2025-12-06,2025-12-06
4b1bdd,6.6194,46.5722,1765025099,899.16,33.02,FALSE,Switzerland,4b1bdd_2025-12-06 13:32:59,2025-12-06,2025-12-06
4b1bdd,6.5947,46.526,1765025279,876.3,46.81,FALSE,Switzerland,4b1bdd_2025-12-06 13:32:59,2025-12-06,2025-12-06
4b1bdd,6.6182,46.5616,1765025459,784.86,37.07,FALSE,Switzerland,4b1bdd_2025-12-06 13:32:59,2025-12-06,2025-12-06
4b1bdd,6.6178,46.5031,1765025639,1226.82,46.58,FALSE,Switzerland,4b1bdd_2025-12-06 13:32:59,2025-12-06,2025-12-06
4b1bdd,6.7444,46.4557,1765025819,1409.7,62.97,FALSE,Switzerland,4b1bdd_2025-12-06 13:32:59,2025-12-06,2025-12-06
4b1bdd,6.8629,46.398,1765025999,1485.9,63.71,FALSE,Switzerland,4b1bdd_2025-12-06 13:32:59,2025-12-06,2025-12-06
4b1bdd,6.9126,46.3123,1765026179,1432.56,74.17,FALSE,Switzerland,4b1bdd_2025-12-06 13:32:59,2025-12-06,2025-12-06
4b1bdd,6.9526,46.3083,1765026359,784.86,57.89,FALSE,Switzerland,4b1bdd_2025-12-06 13:32:59,2025-12-06,2025-12-06
4b1bdd,6.9258,46.3703,1765026539,1234.44,54.41,FALSE,Switzerland,4b1bdd_2025-12-06 13:32:59,2025-12-06,2025-12-06
4b1bdd,6.9375,46.4448,1765026719,2019.3,53.15,FALSE,Switzerland,4b1bdd_2025-12-06 13:32:59,2025-12-06,2025-12-06
4b1bdd,6.9795,46.4291,1765026899,2499.36,49.95,FALSE,Switzerland,4b1bdd_2025-12-06 13:32:59,2025-12-06,2025-12-06
4b1bdd,6.8977,46.4835,1765027079,2369.82,48.88,FALSE,Switzerland,4b1bdd_2025-12-06 13:32:59,2025-12-06,2025-12-06
4b1bdd,6.7896,46.5158,1765027259,1798.32,53.53,FALSE,Switzerland,4b1bdd_2025-12-06 13:32:59,2025-12-06,2025-12-06
4b1bdd,6.669,46.5389,1765027439,1158.24,48.55,FALSE,Switzerland,4b1bdd_2025-12-06 13:32:59,2025-12-06,2025-12-06
4b1bdd,6.6065,46.5714,1765027619,899.16,47.55,FALSE,Switzerland,4b1bdd_2025-12-06 13:32:59,2025-12-06,2025-12-06
