ICAO24,longitude,latitude,requested_time,geo_altitude,velocity,special_purpose_indicator,origin_country,id,arrival_date,departure_date
4d02dd,6.10766154963796,46.2371520996094,1674474006,480.06,46.9273324091691,FALSE,NA,4d02dd_2023-01-23 12:40:06,2023-01-23,2023-01-23
4d02dd,6.24456024169922,46.2909866591631,1674474186,944.88,78.2225593139493,FALSE,NA,4d02dd_2023-01-23 12:40:06,2023-01-23,2023-01-23
4d02dd,6.39645460175305,46.3651885986328,1674474366,944.88,80.7546000828447,FALSE,NA,4d02dd_2023-01-23 12:40:06,2023-01-23,2023-01-23
4d02dd,6.53411865234375,46.4391624321372,1674474546,1028.7,66.1575784067945,FALSE,NA,4d02dd_2023-01-23 12:40:06,2023-01-23,2023-01-23
4d02dd,6.61143493652344,46.4950251175185,1674474726,998.22,53.7021386882775,FALSE,NA,4d02dd_2023-01-23 12:40:06,2023-01-23,2023-01-23
4b1bfd,1.39926412831182,38.8811187744141,1674476160,541.02,48.9803642607713,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,1.51372494904891,38.9029541015625,1674476340,1752.6,62.011311075852,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,1.64997930112092,38.8983764648438,1674476520,2948.94,68.9143775263589,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,1.79124915081522,38.89453125,1674476700,4114.8,76.5294889750329,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,1.94010195524796,38.9271697998047,1674476880,5303.52,74.2690386126851,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,2.11898803710938,38.9658966064453,1674477060,5402.58,90.2405751229164,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,2.29705810546875,39.0042579780191,1674477240,5402.58,88.6158722336094,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,2.47532720151155,39.0422973632812,1674477420,5402.58,89.6078164446955,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,2.6558254076087,39.0805206298828,1674477600,5402.58,90.1040992630472,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,2.81942616338315,39.153076171875,1674477780,5402.58,92.0294161538053,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,2.98368371051291,39.2382659912109,1674477960,5402.58,95.7391203087652,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,3.150866964589,39.3245544433594,1674478140,5394.96,96.4524194584494,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,3.31822934358016,39.4103851318359,1674478320,5402.58,94.7429323084615,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,3.4846363896909,39.4953918457031,1674478500,5402.58,94.9103868810049,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,3.59993312669837,39.6236572265625,1674478680,5402.58,97.1659296862726,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,3.7110595703125,39.7523989919889,1674478860,5402.58,95.7391203087652,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,3.820068359375,39.8781365863347,1674479040,5402.58,92.3151087894519,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,3.92942255193537,40.0037345239672,1674479220,5402.58,94.4575782352161,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,4.04128334738992,40.1316135212527,1674479400,5402.58,94.4575782352161,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,4.15389321067117,40.2596321752516,1674479580,5402.58,96.0248001910307,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,4.2135009765625,40.4044647216797,1674479760,5402.58,93.9533064463521,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,4.26324462890625,40.5530090332031,1674479940,5402.58,95.0775465259719,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,4.31268310546875,40.6999053955078,1674480120,5394.96,94.5793786445904,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,4.36332009055398,40.8498679985434,1674480300,5402.58,96.2024035088829,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,4.41475608132102,41.0012558759269,1674480480,5394.96,95.5758868504927,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,4.4661865234375,41.1520843505859,1674480660,5394.96,96.7004206054053,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,4.51750321821733,41.3046833620233,1674480840,5394.96,97.56142581408,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,4.55798481785974,41.4597954184322,1674481020,5394.96,98.0660350862824,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,4.59745895030887,41.6078780869306,1674481200,5394.96,97.56142581408,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,4.64078729802912,41.7693786621094,1674481380,5394.96,98.6713784268527,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,4.68260299327762,41.9247591697564,1674481560,5394.96,97.0569198020769,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,4.72393382679332,42.0770874023438,1674481740,5402.58,96.0482240669898,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,4.76129576217297,42.2294435662738,1674481920,5402.58,93.4562254039091,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,4.79502123455669,42.3772003691075,1674482100,5410.2,89.820213463239,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,4.82786698774858,42.5202941894531,1674482280,5410.2,89.7332504786425,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,4.86101323908026,42.6639404296875,1674482460,5417.82,90.7479799269654,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,4.89408980968387,42.8069240764036,1674482640,5417.82,87.7047813168577,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,4.92632184709821,42.9452773271981,1674482820,5417.82,86.691064762033,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,4.95866642441861,43.0834350585938,1674483000,5417.82,86.691064762033,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,4.99099731445312,43.2211458885064,1674483180,5425.44,86.691064762033,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,5.02369471958705,43.3597319004899,1674483360,5425.44,87.1113358594421,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,5.05632672991071,43.4970610020524,1674483540,5425.44,85.6777099037155,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,5.09190150669643,43.6463540287341,1674483720,4869.18,97.092361439118,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,5.12563306231831,43.7876129150391,1674483900,4838.7,86.691064762033,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,5.15906197684152,43.9263191869703,1674484080,4846.32,86.1843413232994,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,5.19215175083705,44.0633224228681,1674484260,4846.32,85.6777099037155,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,5.22560677877287,44.2008842856197,1674484440,4846.32,86.691064762033,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,5.25957061023247,44.340308237884,1674484620,4853.94,88.211771333857,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,5.29390607561384,44.4803924560547,1674484800,4853.94,87.1978786156939,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,5.3280341915968,44.6184113066075,1674484980,4861.56,87.7937535987434,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,5.3629629952567,44.7600860595703,1674485160,4861.56,87.287367586589,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,5.39723466082317,44.8975850768008,1674485340,4869.18,86.1843413232994,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,5.4320693597561,45.037055581303,1674485520,4869.18,86.2748815962676,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,5.46700613839286,45.1761932373047,1674485700,4876.8,84.6647297293776,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,5.50218854631696,45.3153533935547,1674485880,4876.8,89.3134642413347,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,5.53900582449777,45.4594116210938,1674486060,4632.96,97.6874838522617,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,5.57508087158203,45.6017807782707,1674486240,4587.24,86.7810763628455,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,5.63591766357422,45.7285890740863,1674486420,4587.24,81.0473827779498,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,5.719482421875,45.8595870713056,1674486600,4175.76,97.4813689981692,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,5.77777862548828,46.0145129187632,1674486780,2895.6,92.4125299382588,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,5.91407775878906,46.1047311556541,1674486960,1539.24,69.8432334606206,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,5.99929046630859,46.1905269299523,1674487140,1082.04,54.3000454990986,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,6.06874047256098,46.2908020019531,1674487320,1021.08,68.7817591984614,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,6.18276214599609,46.3653305829582,1674487500,1028.7,65.6636934224973,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,6.32504346894055,46.4025421142578,1674487680,1028.7,70.2851760718615,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,6.48619079589844,46.4259415965969,1674487860,1021.08,68.0253718875756,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4b1bfd,6.60978698730469,46.4868784759004,1674488040,1021.08,61.2728504063855,FALSE,NA,4b1bfd_2023-01-23 13:16:00,2023-01-23,2023-01-23
4d02a8,6.10874176025391,46.2379171080508,1674485110,495.3,48.3823573703051,FALSE,NA,4d02a8_2023-01-23 15:45:10,2023-01-23,2023-01-23
4d02a8,6.15934753417969,46.3504338668565,1674485290,777.24,73.9225776498637,FALSE,NA,4d02a8_2023-01-23 15:45:10,2023-01-23,2023-01-23
4d02a8,6.30146305735518,46.4214935302734,1674485470,678.18,73.9154170378791,FALSE,NA,4d02a8_2023-01-23 15:45:10,2023-01-23,2023-01-23
4d02a8,6.46641540527344,46.4714696851827,1674485650,746.76,80.7283778635122,FALSE,NA,4d02a8_2023-01-23 15:45:10,2023-01-23,2023-01-23
4d02a8,6.61108993902439,46.4906616210938,1674485830,1036.32,52.1215813083318,FALSE,NA,4d02a8_2023-01-23 15:45:10,2023-01-23,2023-01-23
