ICAO24,longitude,latitude,requested_time,geo_altitude,velocity,special_purpose_indicator,origin_country,id,arrival_date,departure_date
4b1bdd,6.6171,46.5492,1768729188,716.28,34.85,FALSE,Switzerland,4b1bdd_2026-01-18 10:39:48,2026-01-18,2026-01-18
4b1bdd,6.637,46.6048,1768729368,1371.6,47.33,FALSE,Switzerland,4b1bdd_2026-01-18 10:39:48,2026-01-18,2026-01-18
4b1bdd,6.7529,46.5889,1768729548,1813.56,47.73,FALSE,Switzerland,4b1bdd_2026-01-18 10:39:48,2026-01-18,2026-01-18
4b1bdd,6.8597,46.5739,1768729728,2202.18,47.7,FALSE,Switzerland,4b1bdd_2026-01-18 10:39:48,2026-01-18,2026-01-18
4b1bdd,6.9832,46.5619,1768729908,2339.34,60.39,FALSE,Switzerland,4b1bdd_2026-01-18 10:39:48,2026-01-18,2026-01-18
4b1bdd,7.0002,46.4918,1768730088,2506.98,51.3,FALSE,Switzerland,4b1bdd_2026-01-18 10:39:48,2026-01-18,2026-01-18
4b1bdd,6.9794,46.408,1768730268,2689.86,50.67,FALSE,Switzerland,4b1bdd_2026-01-18 10:39:48,2026-01-18,2026-01-18
4b1bdd,7.0168,46.3579,1768730448,2659.38,68.71,FALSE,Switzerland,4b1bdd_2026-01-18 10:39:48,2026-01-18,2026-01-18
4b1bdd,7.089,46.4144,1768730628,2667,65.99,FALSE,Switzerland,4b1bdd_2026-01-18 10:39:48,2026-01-18,2026-01-18
4b1bdd,7.0068,46.5027,1768730808,2415.54,59.15,FALSE,Switzerland,4b1bdd_2026-01-18 10:39:48,2026-01-18,2026-01-18
4b1bdd,7.0005,46.5349,1768730988,2232.66,54.82,FALSE,Switzerland,4b1bdd_2026-01-18 10:39:48,2026-01-18,2026-01-18
4b1bdd,6.956,46.4628,1768731168,2293.62,43.88,FALSE,Switzerland,4b1bdd_2026-01-18 10:39:48,2026-01-18,2026-01-18
4b1bdd,6.9935,46.4033,1768731348,2331.72,53.52,FALSE,Switzerland,4b1bdd_2026-01-18 10:39:48,2026-01-18,2026-01-18
4b1bdd,6.9116,46.4355,1768731528,1752.6,55.51,FALSE,Switzerland,4b1bdd_2026-01-18 10:39:48,2026-01-18,2026-01-18
4b1bdd,6.7916,46.4824,1768731708,1592.58,59.34,FALSE,Switzerland,4b1bdd_2026-01-18 10:39:48,2026-01-18,2026-01-18
4b1bdd,6.6569,46.4841,1768731888,1112.52,50.86,FALSE,Switzerland,4b1bdd_2026-01-18 10:39:48,2026-01-18,2026-01-18
