ICAO24,longitude,latitude,requested_time,geo_altitude,velocity,special_purpose_indicator,origin_country,id,arrival_date,departure_date
4b39c9,6.6159,46.5395,1771172356,708.66,62.46,FALSE,Switzerland,4b39c9_2026-02-15 17:19:16,2026-02-15,2026-02-15
4b39c9,6.4364,46.5764,1771172536,2377.44,110.79,FALSE,Switzerland,4b39c9_2026-02-15 17:19:16,2026-02-15,2026-02-15
4b39c9,6.2807,46.4504,1771172716,4183.38,101.41,FALSE,Switzerland,4b39c9_2026-02-15 17:19:16,2026-02-15,2026-02-15
4b39c9,6.1635,46.3015,1771172896,5791.2,119.88,FALSE,Switzerland,4b39c9_2026-02-15 17:19:16,2026-02-15,2026-02-15
4b39c9,5.9542,46.1799,1771173076,7322.82,127.19,FALSE,Switzerland,4b39c9_2026-02-15 17:19:16,2026-02-15,2026-02-15
4b39c9,5.6888,46.0238,1771173256,7673.34,144.07,FALSE,Switzerland,4b39c9_2026-02-15 17:19:16,2026-02-15,2026-02-15
4b39c9,5.4466,45.9261,1771173436,9296.4,121.32,FALSE,Switzerland,4b39c9_2026-02-15 17:19:16,2026-02-15,2026-02-15
4b39c9,5.2124,45.8359,1771173616,10485.12,110.28,FALSE,Switzerland,4b39c9_2026-02-15 17:19:16,2026-02-15,2026-02-15
4b39c9,4.9899,45.7501,1771173796,11216.64,112.63,FALSE,Switzerland,4b39c9_2026-02-15 17:19:16,2026-02-15,2026-02-15
4b39c9,4.7676,45.6633,1771173976,11871.96,106.63,FALSE,Switzerland,4b39c9_2026-02-15 17:19:16,2026-02-15,2026-02-15
4b39c9,4.5499,45.577,1771174156,12283.44,109.5,FALSE,Switzerland,4b39c9_2026-02-15 17:19:16,2026-02-15,2026-02-15
4b39c9,4.3263,45.486,1771174336,12443.46,123.79,FALSE,Switzerland,4b39c9_2026-02-15 17:19:16,2026-02-15,2026-02-15
4b39c9,4.0635,45.3776,1771174516,12443.46,138.61,FALSE,Switzerland,4b39c9_2026-02-15 17:19:16,2026-02-15,2026-02-15
4b39c9,3.7811,45.2601,1771174696,12466.32,149.46,FALSE,Switzerland,4b39c9_2026-02-15 17:19:16,2026-02-15,2026-02-15
4b39c9,3.4806,45.1337,1771174876,12466.32,154.13,FALSE,Switzerland,4b39c9_2026-02-15 17:19:16,2026-02-15,2026-02-15
4b39c9,3.1821,45.0068,1771175056,12473.94,149.81,FALSE,Switzerland,4b39c9_2026-02-15 17:19:16,2026-02-15,2026-02-15
4b39c9,2.8889,44.8812,1771175236,12481.56,150.52,FALSE,Switzerland,4b39c9_2026-02-15 17:19:16,2026-02-15,2026-02-15
4b39c9,2.5942,44.7533,1771175416,12489.18,154.49,FALSE,Switzerland,4b39c9_2026-02-15 17:19:16,2026-02-15,2026-02-15
4b39c9,2.2992,44.6239,1771175596,12496.8,152.91,FALSE,Switzerland,4b39c9_2026-02-15 17:19:16,2026-02-15,2026-02-15
4b39c9,2.0027,44.4927,1771175776,12504.42,155.74,FALSE,Switzerland,4b39c9_2026-02-15 17:19:16,2026-02-15,2026-02-15
4b39c9,1.7047,44.3593,1771175956,12512.04,154.87,FALSE,Switzerland,4b39c9_2026-02-15 17:19:16,2026-02-15,2026-02-15
4b39c9,1.4078,44.2251,1771176136,12519.66,157.43,FALSE,Switzerland,4b39c9_2026-02-15 17:19:16,2026-02-15,2026-02-15
4b39c9,1.1094,44.0889,1771176316,12534.9,157.27,FALSE,Switzerland,4b39c9_2026-02-15 17:19:16,2026-02-15,2026-02-15
4b39c9,0.8113,43.9513,1771176496,12542.52,157.83,FALSE,Switzerland,4b39c9_2026-02-15 17:19:16,2026-02-15,2026-02-15
4b39c9,0.5128,43.8121,1771176676,12550.14,159.53,FALSE,Switzerland,4b39c9_2026-02-15 17:19:16,2026-02-15,2026-02-15
4b39c9,0.2144,43.6715,1771176856,12565.38,160.95,FALSE,Switzerland,4b39c9_2026-02-15 17:19:16,2026-02-15,2026-02-15
4b39c9,-0.0832,43.5298,1771177036,12580.62,158.67,FALSE,Switzerland,4b39c9_2026-02-15 17:19:16,2026-02-15,2026-02-15
4b39c9,-0.3754,43.3894,1771177216,12595.86,157.38,FALSE,Switzerland,4b39c9_2026-02-15 17:19:16,2026-02-15,2026-02-15
4b39c9,-0.6629,43.2498,1771177396,12611.1,155.09,FALSE,Switzerland,4b39c9_2026-02-15 17:19:16,2026-02-15,2026-02-15
