ICAO24,longitude,latitude,requested_time,geo_altitude,velocity,special_purpose_indicator,origin_country,id,arrival_date,departure_date
4b43ad,NA,NA,1668246132,NA,42.3784466600287,FALSE,NA,4b43ad_2022-11-12 10:42:12,2022-11-12,2022-11-12
4b43ad,6.59655315120046,46.7246704101562,1668246312,1280.16,63.6934859465687,FALSE,NA,4b43ad_2022-11-12 10:42:12,2022-11-12,2022-11-12
4b43ad,6.67191668254573,46.6415405273438,1668246492,1280.16,60.1217565340492,FALSE,NA,4b43ad_2022-11-12 10:42:12,2022-11-12,2022-11-12
4b43ad,6.66753387451172,46.5472567283501,1668246672,1005.84,63.5624656254788,FALSE,NA,4b43ad_2022-11-12 10:42:12,2022-11-12,2022-11-12
4b43ab,NA,NA,1668250794,NA,60.2339015241867,FALSE,NA,4b43ab_2022-11-12 11:59:54,2022-11-12,2022-11-12
4b43ab,6.7779306265024,46.9363403320312,1668250974,1516.38,68.0195358890044,FALSE,NA,4b43ab_2022-11-12 11:59:54,2022-11-12,2022-11-12
4b43ab,6.74192102943979,46.8283538818359,1668251154,1402.08,71.3743543455131,FALSE,NA,4b43ab_2022-11-12 11:59:54,2022-11-12,2022-11-12
4b43ab,6.70571136474609,46.7203845007945,1668251334,1325.88,68.5215461990006,FALSE,NA,4b43ab_2022-11-12 11:59:54,2022-11-12,2022-11-12
4b43ab,6.67010795779345,46.6128387451172,1668251514,1211.58,70.9280045345012,FALSE,NA,4b43ab_2022-11-12 11:59:54,2022-11-12,2022-11-12
4b43ab,6.64061737060547,46.5266340869968,1668251694,685.8,20.7123613291545,FALSE,NA,4b43ab_2022-11-12 11:59:54,2022-11-12,2022-11-12
461fbd,6.10350818168826,46.2343597412109,1668258345,487.68,51.6600146361519,FALSE,NA,461fbd_2022-11-12 14:05:45,2022-11-12,2022-11-12
461fbd,6.06163787841797,46.1288452148438,1668258525,1379.22,119.936084442627,FALSE,NA,461fbd_2022-11-12 14:05:45,2022-11-12,2022-11-12
461fbd,6.29174953553735,46.2283172607422,1668258705,1127.76,118.00407931347,FALSE,NA,461fbd_2022-11-12 14:05:45,2022-11-12,2022-11-12
461fbd,6.49065399169922,46.3616529561706,1668258885,1135.38,119.724062103801,FALSE,NA,461fbd_2022-11-12 14:05:45,2022-11-12,2022-11-12
461fbd,6.61269769435976,46.5091094970703,1668259065,746.76,77.4097205065185,FALSE,NA,461fbd_2022-11-12 14:05:45,2022-11-12,2022-11-12
462dd1,5.44163295200893,45.4146423339844,1668268029,NA,NA,FALSE,NA,462dd1_2022-11-12 16:47:09,2022-11-12,2022-11-12
462dd1,5.517333984375,45.5847426592293,1668268209,2667,124.313559088051,FALSE,NA,462dd1_2022-11-12 16:47:09,2022-11-12,2022-11-12
462dd1,5.66283416748047,45.7627118644068,1668268389,2667,127.116603653998,FALSE,NA,462dd1_2022-11-12 16:47:09,2022-11-12,2022-11-12
462dd1,5.8282470703125,45.9305877685547,1668268569,2667,128.120313258793,FALSE,NA,462dd1_2022-11-12 16:47:09,2022-11-12,2022-11-12
462dd1,6.04415521389101,46.070068359375,1668268749,2217.42,121.983991052808,FALSE,NA,462dd1_2022-11-12 16:47:09,2022-11-12,2022-11-12
462dd1,6.24961294778963,46.2085418701172,1668268929,2217.42,123.265978260772,FALSE,NA,462dd1_2022-11-12 16:47:09,2022-11-12,2022-11-12
462dd1,6.43881225585938,46.3583477472855,1668269109,1783.08,122.784107354056,FALSE,NA,462dd1_2022-11-12 16:47:09,2022-11-12,2022-11-12
462dd1,6.62006657298018,46.4309234619141,1668269289,1539.24,88.4020785149136,FALSE,NA,462dd1_2022-11-12 16:47:09,2022-11-12,2022-11-12
462dd1,6.64288330078125,46.424638133938,1668269469,1615.44,65.1152806289573,FALSE,NA,462dd1_2022-11-12 16:47:09,2022-11-12,2022-11-12
462dd1,6.61042004096799,46.4740905761719,1668269649,1066.8,59.1968365910694,FALSE,NA,462dd1_2022-11-12 16:47:09,2022-11-12,2022-11-12
