ICAO24,call_sign,departure_time,departure_date,arrival_time,arrival_date,departure_airport_ICAO,destination_airport_ICAO,id
4b1b0e,HBKGK,2023-01-11T10:42:11Z,2023-01-11,2023-01-11T11:18:37Z,2023-01-11,LSGL,LSZB,4b1b0e_2023-01-11 11:42:11
4b4271,HBZEF,2023-01-11T19:43:01Z,2023-01-11,2023-01-11T19:59:41Z,2023-01-11,LSGL,LSGB,4b4271_2023-01-11 20:43:01
