ICAO24,longitude,latitude,requested_time,geo_altitude,velocity,special_purpose_indicator,origin_country,id,arrival_date,departure_date
4b4271,7.05885314941406,46.3420079118114,1663032851,2438.4,61.4259923289152,FALSE,NA,4b4271_2022-09-13 03:34:11,2022-09-13,2022-09-13
4b4271,6.93371284298781,46.4013061523438,1663033031,2019.3,67.3273364380428,FALSE,NA,4b4271_2022-09-13 03:34:11,2022-09-13,2022-09-13
4b4271,6.80261379334985,46.4621887207031,1663033211,1303.02,62.2137018759855,FALSE,NA,4b4271_2022-09-13 03:34:11,2022-09-13,2022-09-13
4b4271,6.68085479736328,46.5084787142479,1663033391,754.38,56.9942661152441,FALSE,NA,4b4271_2022-09-13 03:34:11,2022-09-13,2022-09-13
4b40e4,7.39990997314453,47.1781311035156,1663055901,624.84,37.0970844070959,FALSE,NA,4b40e4_2022-09-13 09:58:21,2022-09-13,2022-09-13
4b40e4,7.29025268554688,47.15625,1663056081,1310.64,59.6133835983012,FALSE,NA,4b40e4_2022-09-13 09:58:21,2022-09-13,2022-09-13
4b40e4,7.16013336181641,47.1131286621094,1663056261,1424.94,62.383626950065,FALSE,NA,4b40e4_2022-09-13 09:58:21,2022-09-13,2022-09-13
4b40e4,7.03279935396635,47.0573295981197,1663056441,1447.8,62.6376502348324,FALSE,NA,4b40e4_2022-09-13 09:58:21,2022-09-13,2022-09-13
4b40e4,6.90895843505859,46.9984130859375,1663056621,1424.94,66.87772,FALSE,NA,4b40e4_2022-09-13 09:58:21,2022-09-13,2022-09-13
4b40e4,6.77471923828125,46.9683837890625,1663056801,1699.26,60.0689099754626,FALSE,NA,4b40e4_2022-09-13 09:58:21,2022-09-13,2022-09-13
4b40e4,6.67838287353516,46.8888702392578,1663056981,1615.44,68.7625179305105,FALSE,NA,4b40e4_2022-09-13 09:58:21,2022-09-13,2022-09-13
4b40e4,6.60704040527344,46.7937973798332,1663057161,1455.42,64.4883820098094,FALSE,NA,4b40e4_2022-09-13 09:58:21,2022-09-13,2022-09-13
4b40e4,6.59021759033203,46.685237561242,1663057341,1211.58,69.9984198094779,FALSE,NA,4b40e4_2022-09-13 09:58:21,2022-09-13,2022-09-13
4b40e4,6.58369445800781,46.5745828919491,1663057521,1013.46,61.8403629599245,FALSE,NA,4b40e4_2022-09-13 09:58:21,2022-09-13,2022-09-13
4b40e4,6.61544427639101,46.5322265625,1663057701,769.62,37.1291737743977,FALSE,NA,4b40e4_2022-09-13 09:58:21,2022-09-13,2022-09-13
4d02a5,16.5413783146785,48.1202102919756,1663062943,NA,54.7635242964617,FALSE,NA,4d02a5_2022-09-13 11:55:43,2022-09-13,2022-09-13
4d02a5,16.6299362182617,48.0466461181641,1663063123,2011.68,82.1388426663296,FALSE,NA,4d02a5_2022-09-13 11:55:43,2022-09-13,2022-09-13
4d02a5,16.4110389122596,48.026360980535,1663063303,2537.46,117.817784727872,FALSE,NA,4d02a5_2022-09-13 11:55:43,2022-09-13,2022-09-13
4d02a5,16.1946927584135,48.0286885924258,1663063483,4099.56,73.6104471452963,FALSE,NA,4d02a5_2022-09-13 11:55:43,2022-09-13,2022-09-13
4d02a5,16.0081100463867,48.0332336425781,1663063663,5509.26,77.2094584315186,FALSE,NA,4d02a5_2022-09-13 11:55:43,2022-09-13,2022-09-13
4d02a5,15.8181997445913,48.0374869653734,1663063843,6675.12,80.2944748932459,FALSE,NA,4d02a5_2022-09-13 11:55:43,2022-09-13,2022-09-13
4d02a5,15.615966796875,48.0417938232422,1663064023,7612.38,86.9958115968935,FALSE,NA,4d02a5_2022-09-13 11:55:43,2022-09-13,2022-09-13
4d02a5,15.3506469726562,48.046797412937,1663064203,7627.62,123.505137273243,FALSE,NA,4d02a5_2022-09-13 11:55:43,2022-09-13,2022-09-13
4d02a5,15.0497589111328,48.0515441894531,1663064383,7627.62,125.036352368341,FALSE,NA,4d02a5_2022-09-13 11:55:43,2022-09-13,2022-09-13
4d02a5,14.7479782104492,48.0550231933594,1663064563,7635.24,125.019418377762,FALSE,NA,4d02a5_2022-09-13 11:55:43,2022-09-13,2022-09-13
4d02a5,14.4472961425781,48.0471954345703,1663064743,7635.24,124.623992637237,FALSE,NA,4d02a5_2022-09-13 11:55:43,2022-09-13,2022-09-13
4d02a5,14.1469573974609,48.0375366210938,1663064923,7635.24,125.162227035345,FALSE,NA,4d02a5_2022-09-13 11:55:43,2022-09-13,2022-09-13
