ICAO24,call_sign,departure_time,departure_date,arrival_time,arrival_date,departure_airport_ICAO,destination_airport_ICAO,id
460861,FSF950A,2023-01-25T08:38:48Z,2023-01-25,2023-01-25T08:48:57Z,2023-01-25,LSGG,LSGL,460861_2023-01-25 09:38:48
4b4271,HBZEF,2023-01-25T11:21:11Z,2023-01-25,2023-01-25T11:31:28Z,2023-01-25,LSGB,LSGL,4b4271_2023-01-25 12:21:11
4b4414,HBZUI,2023-01-25T14:10:01Z,2023-01-25,2023-01-25T14:23:59Z,2023-01-25,LSGB,LSGL,4b4414_2023-01-25 15:10:01
4b43b1,RGA04,2023-01-25T20:01:16Z,2023-01-25,2023-01-25T20:17:30Z,2023-01-25,LSGG,LSGL,4b43b1_2023-01-25 21:01:16
