ICAO24,longitude,latitude,requested_time,geo_altitude,velocity,special_purpose_indicator,origin_country,id,arrival_date,departure_date
461fbd,6.61651611328125,46.5438118627516,1667373937,678.18,46.402734732454,FALSE,NA,461fbd_2022-11-02 08:25:37,2022-11-02,2022-11-02
461fbd,6.72740936279297,46.5210012662209,1667374117,2316.48,88.0541201523097,FALSE,NA,461fbd_2022-11-02 08:25:37,2022-11-02,2022-11-02
461fbd,6.9272148318407,46.5818023681641,1667374297,3985.26,103.161095005902,FALSE,NA,461fbd_2022-11-02 08:25:37,2022-11-02,2022-11-02
461fbd,7.12092590332031,46.68933415817,1667374477,5364.48,112.319749724988,FALSE,NA,461fbd_2022-11-02 08:25:37,2022-11-02,2022-11-02
461fbd,7.33538371760671,46.8074340820312,1667374657,6545.58,121.15675001843,FALSE,NA,461fbd_2022-11-02 08:25:37,2022-11-02,2022-11-02
461fbd,7.56587219238281,46.9330444335938,1667374837,7520.94,129.272929365713,FALSE,NA,461fbd_2022-11-02 08:25:37,2022-11-02,2022-11-02
461fbd,7.83050537109375,47.0759970454846,1667375017,7825.74,160.448807557349,FALSE,NA,461fbd_2022-11-02 08:25:37,2022-11-02,2022-11-02
461fbd,8.14685528094952,47.223334878178,1667375197,7825.74,160.157414653491,FALSE,NA,461fbd_2022-11-02 08:25:37,2022-11-02,2022-11-02
461fbd,8.49045973557692,47.3226308014433,1667375377,7825.74,160.222673258787,FALSE,NA,461fbd_2022-11-02 08:25:37,2022-11-02,2022-11-02
461fbd,8.86397552490234,47.3704376220703,1667375557,7825.74,159.621950926053,FALSE,NA,461fbd_2022-11-02 08:25:37,2022-11-02,2022-11-02
461fbd,9.23703002929688,47.4121398925781,1667375737,7825.74,157.440877466771,FALSE,NA,461fbd_2022-11-02 08:25:37,2022-11-02,2022-11-02
461fbd,9.60888202373798,47.4088920981197,1667375917,7825.74,155.383379752946,FALSE,NA,461fbd_2022-11-02 08:25:37,2022-11-02,2022-11-02
461fbd,9.97143085186298,47.3667157706568,1667376097,7833.36,155.073083242846,FALSE,NA,461fbd_2022-11-02 08:25:37,2022-11-02,2022-11-02
461fbd,10.335458608774,47.3597794872219,1667376277,7833.36,158.17459008324,FALSE,NA,461fbd_2022-11-02 08:25:37,2022-11-02,2022-11-02
461fbd,10.6935002253606,47.4348216945842,1667376457,7833.36,158.17459008324,FALSE,NA,461fbd_2022-11-02 08:25:37,2022-11-02,2022-11-02
461fbd,11.0532073974609,47.5091400146484,1667376637,7833.36,158.024770613298,FALSE,NA,461fbd_2022-11-02 08:25:37,2022-11-02,2022-11-02
461fbd,11.4140906700721,47.5823922884666,1667376817,7833.36,157.876485304267,FALSE,NA,461fbd_2022-11-02 08:25:37,2022-11-02,2022-11-02
461fbd,11.7756535456731,47.6544086003708,1667376997,7833.36,158.078353659349,FALSE,NA,461fbd_2022-11-02 08:25:37,2022-11-02,2022-11-02
461fbd,12.1391372680664,47.7254333496094,1667377177,7833.36,158.924066802247,FALSE,NA,461fbd_2022-11-02 08:25:37,2022-11-02,2022-11-02
461fbd,12.5045013427734,47.7955627441406,1667377357,7825.74,156.881804399875,FALSE,NA,461fbd_2022-11-02 08:25:37,2022-11-02,2022-11-02
461fbd,12.8359451293945,47.8501739501953,1667377537,7825.74,133.375993989303,FALSE,NA,461fbd_2022-11-02 08:25:37,2022-11-02,2022-11-02
461fbd,13.1538743239183,47.8865646103681,1667377717,7566.66,140.201800002062,FALSE,NA,461fbd_2022-11-02 08:25:37,2022-11-02,2022-11-02
461fbd,13.2612533569336,48.0982818603516,1667377897,6042.66,144.749037979767,FALSE,NA,461fbd_2022-11-02 08:25:37,2022-11-02,2022-11-02
461fbd,13.2393704927885,48.069282143803,1667378077,4145.28,102.158268276968,FALSE,NA,461fbd_2022-11-02 08:25:37,2022-11-02,2022-11-02
461fbd,13.0205594576322,48.0451215323755,1667378257,2583.18,85.1696184797644,FALSE,NA,461fbd_2022-11-02 08:25:37,2022-11-02,2022-11-02
461fbd,12.9201965332031,47.9365997314453,1667378437,1341.12,95.9200117384951,FALSE,NA,461fbd_2022-11-02 08:25:37,2022-11-02,2022-11-02
461fbd,12.9871444702148,47.8195953369141,1667378617,586.74,49.5177403457088,FALSE,NA,461fbd_2022-11-02 08:25:37,2022-11-02,2022-11-02
391a38,6.61671708269817,46.5456390380859,1667375205,670.56,33.5021163535347,FALSE,NA,391a38_2022-11-02 08:46:45,2022-11-02,2022-11-02
391a38,6.57861328125,46.4983768786414,1667375385,1188.72,41.3671838537914,FALSE,NA,391a38_2022-11-02 08:46:45,2022-11-02,2022-11-02
391a38,6.53302001953125,46.5608034295551,1667375565,1272.54,52.0224738506805,FALSE,NA,391a38_2022-11-02 08:46:45,2022-11-02,2022-11-02
391a38,6.58623504638672,46.6270938162076,1667375745,1143,56.982656193526,FALSE,NA,391a38_2022-11-02 08:46:45,2022-11-02,2022-11-02
391a38,6.61919403076172,46.568484548795,1667375925,899.16,34.5635930990964,FALSE,NA,391a38_2022-11-02 08:46:45,2022-11-02,2022-11-02
391a38,6.5873085580221,46.5264129638672,1667376105,868.68,47.0146653560766,FALSE,NA,391a38_2022-11-02 08:46:45,2022-11-02,2022-11-02
391a38,6.61832483803354,46.5623016357422,1667376285,822.96,36.01108,FALSE,NA,391a38_2022-11-02 08:46:45,2022-11-02,2022-11-02
391a38,6.58322217987805,46.5290222167969,1667376465,868.68,42.3284573218859,FALSE,NA,391a38_2022-11-02 08:46:45,2022-11-02,2022-11-02
391a38,6.6181640625,46.5593137579449,1667376645,777.24,36.0441362280833,FALSE,NA,391a38_2022-11-02 08:46:45,2022-11-02,2022-11-02
391a38,6.61967468261719,46.4989355054952,1667376825,1021.08,49.2927559393631,FALSE,NA,391a38_2022-11-02 08:46:45,2022-11-02,2022-11-02
391a38,6.73846435546875,46.4958165055614,1667377005,1386.84,54.9901894932899,FALSE,NA,391a38_2022-11-02 08:46:45,2022-11-02,2022-11-02
391a38,6.85299012719131,46.5139617919922,1667377185,1546.86,56.0767557852088,FALSE,NA,391a38_2022-11-02 08:46:45,2022-11-02,2022-11-02
391a38,6.93672738424162,46.5477447509766,1667377365,1821.18,54.3706710226122,FALSE,NA,391a38_2022-11-02 08:46:45,2022-11-02,2022-11-02
391a38,6.9598388671875,46.5635965638241,1667377545,1607.82,44.9719400499613,FALSE,NA,391a38_2022-11-02 08:46:45,2022-11-02,2022-11-02
391a38,6.884033203125,46.5132270425053,1667377725,1470.66,57.622321066929,FALSE,NA,391a38_2022-11-02 08:46:45,2022-11-02,2022-11-02
391a38,6.76160430908203,46.5219323109772,1667377905,1424.94,48.9127771383862,FALSE,NA,391a38_2022-11-02 08:46:45,2022-11-02,2022-11-02
391a38,6.64727783203125,46.5469308626854,1667378085,1249.68,52.6344347532644,FALSE,NA,391a38_2022-11-02 08:46:45,2022-11-02,2022-11-02
391a38,6.61417147008384,46.5693511962891,1667378265,883.92,41.8252779857942,FALSE,NA,391a38_2022-11-02 08:46:45,2022-11-02,2022-11-02
4b1af2,6.61644744873047,46.543718758276,1667377138,670.56,37.8387463273529,FALSE,NA,4b1af2_2022-11-02 09:18:58,2022-11-02,2022-11-02
4b1af2,6.59474945068359,46.4926509533898,1667377318,1280.16,46.709702146312,FALSE,NA,4b1af2_2022-11-02 09:18:58,2022-11-02,2022-11-02
4b1af2,6.55025482177734,46.560570668366,1667377498,1607.82,47.8681779793162,FALSE,NA,4b1af2_2022-11-02 09:18:58,2022-11-02,2022-11-02
4b1af2,6.54338836669922,46.6564682782707,1667377678,1272.54,60.0490805256667,FALSE,NA,4b1af2_2022-11-02 09:18:58,2022-11-02,2022-11-02
4b1af2,6.56803894042969,46.6667097705906,1667377858,1341.12,58.970632918827,FALSE,NA,4b1af2_2022-11-02 09:18:58,2022-11-02,2022-11-02
4b1af2,6.54380035400391,46.6305386818061,1667378038,1455.42,56.8989948261012,FALSE,NA,4b1af2_2022-11-02 09:18:58,2022-11-02,2022-11-02
4b1af2,6.52674977372332,46.5983734130859,1667378218,1333.5,58.5879219625847,FALSE,NA,4b1af2_2022-11-02 09:18:58,2022-11-02,2022-11-02
4b1af2,6.64083341272866,46.6483154296875,1667378398,1318.26,54.9083122224433,FALSE,NA,4b1af2_2022-11-02 09:18:58,2022-11-02,2022-11-02
4b1af2,6.61891937255859,46.5669017727092,1667378578,899.16,46.8172305300554,FALSE,NA,4b1af2_2022-11-02 09:18:58,2022-11-02,2022-11-02
4b1fa1,6.61685943603516,46.5473963850636,1667378148,678.18,34.0156036927554,FALSE,NA,4b1fa1_2022-11-02 09:35:48,2022-11-02,2022-11-02
4b1fa1,6.56185913085938,46.506151102357,1667378328,1623.06,55.8687131409878,FALSE,NA,4b1fa1_2022-11-02 09:35:48,2022-11-02,2022-11-02
4b1fa1,6.45851898193359,46.5619206832627,1667378508,2613.66,56.6192308030087,FALSE,NA,4b1fa1_2022-11-02 09:35:48,2022-11-02,2022-11-02
4b1fa1,6.32015321312881,46.6131134033203,1667378688,2926.08,76.4100886753137,FALSE,NA,4b1fa1_2022-11-02 09:35:48,2022-11-02,2022-11-02
4b1fa1,6.16292813929116,46.6707916259766,1667378868,2926.08,76.4100886753137,FALSE,NA,4b1fa1_2022-11-02 09:35:48,2022-11-02,2022-11-02
4b1fa1,6.00327301025391,46.7289966647908,1667379048,2926.08,76.8642003330033,FALSE,NA,4b1fa1_2022-11-02 09:35:48,2022-11-02,2022-11-02
4b1fa1,5.84671783447266,46.7857903949285,1667379228,2705.1,74.5642168395075,FALSE,NA,4b1fa1_2022-11-02 09:35:48,2022-11-02,2022-11-02
4b1fa1,5.69326261194741,46.8411254882812,1667379408,2133.6,69.2686954275572,FALSE,NA,4b1fa1_2022-11-02 09:35:48,2022-11-02,2022-11-02
4b1fa1,5.54960632324219,46.8926239013672,1667379588,1516.38,67.4235731081428,FALSE,NA,4b1fa1_2022-11-02 09:35:48,2022-11-02,2022-11-02
4b1fa1,5.42196420522836,46.9383886304952,1667379768,1341.12,60.7653970751897,FALSE,NA,4b1fa1_2022-11-02 09:35:48,2022-11-02,2022-11-02
4b1fa1,5.29396820068359,46.9691619873047,1667379948,1341.12,62.0262466198788,FALSE,NA,4b1fa1_2022-11-02 09:35:48,2022-11-02,2022-11-02
4b1fa1,5.29822540283203,46.9463195800781,1667380128,1341.12,67.588231457233,FALSE,NA,4b1fa1_2022-11-02 09:35:48,2022-11-02,2022-11-02
4b1fa1,5.29829406738281,46.9488830566406,1667380308,1127.76,73.1614613322862,FALSE,NA,4b1fa1_2022-11-02 09:35:48,2022-11-02,2022-11-02
4b1fa1,5.2481689453125,46.9508514404297,1667380488,982.98,68.8375284614438,FALSE,NA,4b1fa1_2022-11-02 09:35:48,2022-11-02,2022-11-02
4b1fa1,5.36922454833984,47.0104522705078,1667380668,487.68,58.5495132789215,FALSE,NA,4b1fa1_2022-11-02 09:35:48,2022-11-02,2022-11-02
4b1fa1,5.49625396728516,47.0522003173828,1667380848,762,68.1885770587009,FALSE,NA,4b1fa1_2022-11-02 09:35:48,2022-11-02,2022-11-02
4b1fa1,5.43964092548077,46.9763752565545,1667381028,975.36,62.2902255234551,FALSE,NA,4b1fa1_2022-11-02 09:35:48,2022-11-02,2022-11-02
4b1fa1,5.32949594350961,46.9088279594809,1667381208,982.98,61.9472608149222,FALSE,NA,4b1fa1_2022-11-02 09:35:48,2022-11-02,2022-11-02
