ICAO24,call_sign,departure_time,departure_date,arrival_time,arrival_date,departure_airport_ICAO,destination_airport_ICAO,id
4b43b2,RGA18,2023-01-13T13:59:35Z,2023-01-13,2023-01-13T14:10:29Z,2023-01-13,LSGB,LSGL,4b43b2_2023-01-13 14:59:35
4b43b1,RGA04,2023-01-13T18:25:03Z,2023-01-13,2023-01-13T18:37:41Z,2023-01-13,LSGB,LSGL,4b43b1_2023-01-13 19:25:03
4b43ab,RGA03,2023-01-13T21:18:20Z,2023-01-13,2023-01-13T21:45:58Z,2023-01-13,LSZP,LSGL,4b43ab_2023-01-13 22:18:20
