ICAO24,call_sign,departure_time,departure_date,arrival_time,arrival_date,departure_airport_ICAO,destination_airport_ICAO,id
4627c1,FSF552A,2022-12-16T11:44:14Z,2022-12-16,2022-12-16T12:50:39Z,2022-12-16,LSGL,LFPB,4627c1_2022-12-16 12:44:14
4b43b1,RGA04,2022-12-16T15:15:36Z,2022-12-16,2022-12-16T15:39:55Z,2022-12-16,LSGL,LSGL,4b43b1_2022-12-16 16:15:36
4b43b1,RGA04,2022-12-16T21:19:11Z,2022-12-16,2022-12-16T21:37:10Z,2022-12-16,LSGL,LSGN,4b43b1_2022-12-16 22:19:11
