ICAO24,call_sign,departure_time,departure_date,arrival_time,arrival_date,departure_airport_ICAO,destination_airport_ICAO,id
4b43b1,RGA04,2023-03-11T06:31:03Z,2023-03-11,2023-03-11T06:44:09Z,2023-03-11,LSGL,LSGL,4b43b1_2023-03-11 07:31:03
4b43b1,RGA04,2023-03-11T16:36:00Z,2023-03-11,2023-03-11T16:50:53Z,2023-03-11,LSMP,LSGL,4b43b1_2023-03-11 17:36:00
