ICAO24,call_sign,departure_time,departure_date,arrival_time,arrival_date,departure_airport_ICAO,destination_airport_ICAO,id
49d452,OKHFH,2023-04-03T08:00:18Z,2023-04-03,2023-04-03T09:46:12Z,2023-04-03,LKTB,LSGL,49d452_2023-04-03 10:00:18
391a38,HBOJI,2023-04-03T09:38:46Z,2023-04-03,2023-04-03T10:11:21Z,2023-04-03,LSGL,LSGL,391a38_2023-04-03 11:38:46
461fbd,FSF470N,2023-04-03T13:11:09Z,2023-04-03,2023-04-03T13:29:36Z,2023-04-03,LSGL,LSGL,461fbd_2023-04-03 15:11:09
46316e,FSF933F,2023-04-03T13:14:00Z,2023-04-03,2023-04-03T14:12:09Z,2023-04-03,LFTZ,LSGL,46316e_2023-04-03 15:14:00
