ICAO24,call_sign,departure_time,departure_date,arrival_time,arrival_date,departure_airport_ICAO,destination_airport_ICAO,id
4b0f7f,BQA12,2023-01-15T12:54:16Z,2023-01-15,2023-01-15T13:31:52Z,2023-01-15,LSZH,LSGL,4b0f7f_2023-01-15 13:54:16
461fbd,FSF166K,2023-01-15T12:58:38Z,2023-01-15,2023-01-15T13:34:45Z,2023-01-15,LSZH,LSGL,461fbd_2023-01-15 13:58:38
4b43ab,RGA03,2023-01-15T14:43:03Z,2023-01-15,2023-01-15T15:04:38Z,2023-01-15,LSGC,LSGL,4b43ab_2023-01-15 15:43:03
