ICAO24,call_sign,departure_time,departure_date,arrival_time,arrival_date,departure_airport_ICAO,destination_airport_ICAO,id
4b1a1d,EZS65VR,2023-03-17T12:34:53Z,2023-03-17,2023-03-17T17:33:43Z,2023-03-17,LSGG,LSGL,4b1a1d_2023-03-17 13:34:53
493295,NJE626Y,2023-03-17T13:42:44Z,2023-03-17,2023-03-17T14:06:49Z,2023-03-17,EDNY,LSGL,493295_2023-03-17 14:42:44
4b1af2,HBKFI,2023-03-17T16:49:53Z,2023-03-17,2023-03-17T16:54:34Z,2023-03-17,LSGL,LSGL,4b1af2_2023-03-17 17:49:53
