ICAO24,call_sign,departure_time,departure_date,arrival_time,arrival_date,departure_airport_ICAO,destination_airport_ICAO,id
4d02dd,JFA22C,2023-01-23T11:40:06Z,2023-01-23,2023-01-23T11:53:58Z,2023-01-23,LSGG,LSGL,4d02dd_2023-01-23 12:40:06
4b1bfd,HBKPP,2023-01-23T12:16:00Z,2023-01-23,2023-01-23T15:36:07Z,2023-01-23,LEIB,LSGL,4b1bfd_2023-01-23 13:16:00
4d02a8,JFA43Z,2023-01-23T14:45:10Z,2023-01-23,2023-01-23T14:59:16Z,2023-01-23,LSGG,LSGL,4d02a8_2023-01-23 15:45:10
