ICAO24,call_sign,departure_time,departure_date,arrival_time,arrival_date,departure_airport_ICAO,destination_airport_ICAO,id
4b1bfd,HBKPP,2023-01-23T07:59:45Z,2023-01-23,2023-01-23T11:03:44Z,2023-01-23,LSGL,LEIB,4b1bfd_2023-01-23 08:59:45
4b43af,RGA18,2023-01-23T13:38:31Z,2023-01-23,2023-01-23T13:51:18Z,2023-01-23,LSGL,LSGB,4b43af_2023-01-23 14:38:31
4d02dd,JFA09S,2023-01-23T13:54:30Z,2023-01-23,2023-01-23T14:50:59Z,2023-01-23,LSGL,ELLX,4d02dd_2023-01-23 14:54:30
4d02a8,JFA29G,2023-01-23T15:55:18Z,2023-01-23,2023-01-23T16:19:59Z,2023-01-23,LSGL,LFSD,4d02a8_2023-01-23 16:55:18
