ICAO24,call_sign,departure_time,departure_date,arrival_time,arrival_date,departure_airport_ICAO,destination_airport_ICAO,id
4b4271,HBZEF,2023-03-03T06:25:15Z,2023-03-03,2023-03-03T06:38:56Z,2023-03-03,LSGL,LSGB,4b4271_2023-03-03 07:25:15
4b28e3,HBPMP,2023-03-03T08:54:25Z,2023-03-03,2023-03-03T09:12:11Z,2023-03-03,LSGL,LSGL,4b28e3_2023-03-03 09:54:25
38691b,FPIMS,2023-03-03T13:01:01Z,2023-03-03,2023-03-03T13:42:46Z,2023-03-03,LSGL,LFKH,38691b_2023-03-03 14:01:01
4d02dd,JFA77E,2023-03-03T16:03:33Z,2023-03-03,2023-03-03T17:16:04Z,2023-03-03,LSGL,LFAS,4d02dd_2023-03-03 17:03:33
