ICAO24,longitude,latitude,requested_time,geo_altitude,velocity,special_purpose_indicator,origin_country,id,arrival_date,departure_date
461981,6.61651611328125,46.5436722060381,1665469664,662.94,46.952703869989,FALSE,NA,461981_2022-10-11 08:27:44,2022-10-11,2022-10-11
461981,6.56486697313262,46.4391632080078,1665469844,2377.44,75.405979451148,FALSE,NA,461981_2022-10-11 08:27:44,2022-10-11,2022-10-11
461981,6.40590016434832,46.3583221435547,1665470024,3848.1,106.590512564714,FALSE,NA,461981_2022-10-11 08:27:44,2022-10-11,2022-10-11
461981,6.18175227467607,46.2517547607422,1665470204,4587.24,108.020990638886,FALSE,NA,461981_2022-10-11 08:27:44,2022-10-11,2022-10-11
461981,5.93047351371951,46.1759948730469,1665470384,5135.88,112.598618336946,FALSE,NA,461981_2022-10-11 08:27:44,2022-10-11,2022-10-11
461981,5.69219077505717,46.1248168945312,1665470564,6019.8,121.866778037433,FALSE,NA,461981_2022-10-11 08:27:44,2022-10-11,2022-10-11
461981,5.40541076660156,46.0638582908501,1665470744,6019.8,132.762438590354,FALSE,NA,461981_2022-10-11 08:27:44,2022-10-11,2022-10-11
461981,5.11262512207031,45.9984523967161,1665470924,6027.42,132.429117350854,FALSE,NA,461981_2022-10-11 08:27:44,2022-10-11,2022-10-11
461981,4.8178398318407,45.9391021728516,1665471104,6027.42,132.212108,FALSE,NA,461981_2022-10-11 08:27:44,2022-10-11,2022-10-11
461981,4.51290893554688,45.912377308991,1665471284,5996.94,133.233050682025,FALSE,NA,461981_2022-10-11 08:27:44,2022-10-11,2022-10-11
461981,4.19965790539253,45.8842163085938,1665471464,4693.92,136.491601116697,FALSE,NA,461981_2022-10-11 08:27:44,2022-10-11,2022-10-11
461981,3.88708347227515,45.8552856445312,1665471644,3390.9,136.560417076356,FALSE,NA,461981_2022-10-11 08:27:44,2022-10-11,2022-10-11
461981,3.5859375,45.8265815346928,1665471824,2080.26,129.285212218344,FALSE,NA,461981_2022-10-11 08:27:44,2022-10-11,2022-10-11
4b1bdd,6.6170654296875,46.5500498626192,1665474142,701.04,39.1518585504662,FALSE,NA,4b1bdd_2022-10-11 09:42:22,2022-10-11,2022-10-11
4b1bdd,6.64833627096037,46.5991973876953,1665474322,1196.34,58.4250768985042,FALSE,NA,4b1bdd_2022-10-11 09:42:22,2022-10-11,2022-10-11
4b1bdd,6.71586199504573,46.5178070068359,1665474502,1173.48,58.5156023275978,FALSE,NA,4b1bdd_2022-10-11 09:42:22,2022-10-11,2022-10-11
4b1bdd,6.61624815405869,46.4956970214844,1665474682,1013.46,49.9673183517889,FALSE,NA,4b1bdd_2022-10-11 09:42:22,2022-10-11,2022-10-11
4b1bdd,6.61705203172637,46.5591430664062,1665474862,769.62,42.1875447370382,FALSE,NA,4b1bdd_2022-10-11 09:42:22,2022-10-11,2022-10-11
4b1bdd,6.65516923113567,46.5919189453125,1665475042,1203.96,56.2511051798097,FALSE,NA,4b1bdd_2022-10-11 09:42:22,2022-10-11,2022-10-11
4b1bdd,6.68875122070312,46.5078735351562,1665475222,1143,55.6408703709147,FALSE,NA,4b1bdd_2022-10-11 09:42:22,2022-10-11,2022-10-11
4b1bdd,6.61411285400391,46.5188598632812,1665475402,906.78,37.0970844070959,FALSE,NA,4b1bdd_2022-10-11 09:42:22,2022-10-11,2022-10-11
