longitude,latitude,requested_time,geo_altitude,velocity,special_purpose_indicator,origin_country,id,departure_date
6.73008728027344,46.4659299688824,1664035994,1508.76,52.4959791526281,FALSE,NA,4b1af2_2022-09-24 18:08:14,2022-09-24
6.76094613424162,46.4819183349609,1664036054,1554.48,51.137389730928,FALSE,NA,4b1af2_2022-09-24 18:08:14,2022-09-24
6.77581787109375,46.5060882568359,1664036114,1508.76,47.9179111646568,FALSE,NA,4b1af2_2022-09-24 18:08:14,2022-09-24
6.78318674971418,46.5341033935547,1664036174,1424.94,56.166354157103,FALSE,NA,4b1af2_2022-09-24 18:08:14,2022-09-24
6.78198093321265,46.5663757324219,1664036234,1447.8,60.9393607780419,FALSE,NA,4b1af2_2022-09-24 18:08:14,2022-09-24
6.76799011230469,46.5987900556144,1664036294,1424.94,61.3893593295829,FALSE,NA,4b1af2_2022-09-24 18:08:14,2022-09-24
6.73379516601562,46.6031659659693,1664036354,1424.94,54.0386631023254,FALSE,NA,4b1af2_2022-09-24 18:08:14,2022-09-24
6.76228593035442,46.6035461425781,1664036414,1516.38,60.3655700757773,FALSE,NA,4b1af2_2022-09-24 18:08:14,2022-09-24
6.73056793212891,46.6250455177436,1664036474,1424.94,56.5163036746246,FALSE,NA,4b1af2_2022-09-24 18:08:14,2022-09-24
6.68705637862043,46.6288604736328,1664036534,1249.68,55.1487807120966,FALSE,NA,4b1af2_2022-09-24 18:08:14,2022-09-24
6.65174102783203,46.6175040552172,1664036594,1173.48,47.6881541073425,FALSE,NA,4b1af2_2022-09-24 18:08:14,2022-09-24
6.6236572265625,46.6017228465969,1664036654,1082.04,49.2927559393631,FALSE,NA,4b1af2_2022-09-24 18:08:14,2022-09-24
6.61986560356326,46.5784149169922,1664036714,960.12,41.7841284988713,FALSE,NA,4b1af2_2022-09-24 18:08:14,2022-09-24
6.61778891958842,46.5563507080078,1664036774,746.76,36.615983111245,FALSE,NA,4b1af2_2022-09-24 18:08:14,2022-09-24
6.615966796875,46.539110086732,1664036834,708.66,36.2454914579883,FALSE,NA,4b1af2_2022-09-24 18:08:14,2022-09-24
6.61013031005859,46.5185805498543,1664036894,967.74,41.475801250657,FALSE,NA,4b1af2_2022-09-24 18:08:14,2022-09-24
6.58938524199695,46.5033416748047,1664036954,1135.38,53.4081083434698,FALSE,NA,4b1af2_2022-09-24 18:08:14,2022-09-24
6.54613494873047,46.5028924457097,1664037014,1150.62,59.2415269466655,FALSE,NA,4b1af2_2022-09-24 18:08:14,2022-09-24
6.51194000244141,46.5256099377648,1664037074,1059.18,59.6577619142801,FALSE,NA,4b1af2_2022-09-24 18:08:14,2022-09-24
6.48943645198171,46.5550231933594,1664037134,1051.56,63.7184116529546,FALSE,NA,4b1af2_2022-09-24 18:08:14,2022-09-24
6.48146466511052,46.5885314941406,1664037194,1051.56,65.0115565672898,FALSE,NA,4b1af2_2022-09-24 18:08:14,2022-09-24
6.47523461318598,46.6242828369141,1664037254,937.26,67.3941274981139,FALSE,NA,4b1af2_2022-09-24 18:08:14,2022-09-24
6.51516053734756,46.6400299072266,1664037314,1013.46,65.89905152195,FALSE,NA,4b1af2_2022-09-24 18:08:14,2022-09-24
6.5643310546875,46.6402587890625,1664037374,1104.9,66.4907675524721,FALSE,NA,4b1af2_2022-09-24 18:08:14,2022-09-24
6.60593172399009,46.6565093994141,1664037434,1143,60.6542347871897,FALSE,NA,4b1af2_2022-09-24 18:08:14,2022-09-24
6.62998106421494,46.6343536376953,1664037494,1143,52.7775418303695,FALSE,NA,4b1af2_2022-09-24 18:08:14,2022-09-24
6.62276458740234,46.605540130098,1664037554,1082.04,52.050446342613,FALSE,NA,4b1af2_2022-09-24 18:08:14,2022-09-24
6.62013356278582,46.5796966552734,1664037614,967.74,45.9269142683669,FALSE,NA,4b1af2_2022-09-24 18:08:14,2022-09-24
6.6179228991997,46.5589141845703,1664037674,769.62,33.5021163535347,FALSE,NA,4b1af2_2022-09-24 18:08:14,2022-09-24
6.61644912347561,46.5428466796875,1664037734,655.32,16.0222673258787,FALSE,NA,4b1af2_2022-09-24 18:08:14,2022-09-24
6.61745397056021,46.5473785400391,1664024053,678.18,16.1456755727024,FALSE,NA,4b43ad_2022-09-24 14:54:13,2022-09-24
6.60097447837271,46.5644989013672,1664024113,853.44,44.0383295131481,FALSE,NA,4b43ad_2022-09-24 14:54:13,2022-09-24
6.57662200927734,46.5855226678363,1664024173,883.92,54.8021718131255,FALSE,NA,4b43ad_2022-09-24 14:54:13,2022-09-24
6.54972727705793,46.6094055175781,1664024233,876.3,56.8989948261012,FALSE,NA,4b43ad_2022-09-24 14:54:13,2022-09-24
6.52423095703125,46.6323076668432,1664024293,876.3,55.1487807120966,FALSE,NA,4b43ad_2022-09-24 14:54:13,2022-09-24
6.49909973144531,46.6560493081303,1664024353,891.54,55.5623336341396,FALSE,NA,4b43ad_2022-09-24 14:54:13,2022-09-24
6.47275599037729,46.6819610595703,1664024413,952.5,50.9403477479147,FALSE,NA,4b43ad_2022-09-24 14:54:13,2022-09-24
6.45343780517578,46.7025084414725,1664024473,1036.32,48.5134603064598,FALSE,NA,4b43ad_2022-09-24 14:54:13,2022-09-24
6.42981552496189,46.7236633300781,1664024533,1226.82,43.4118805406706,FALSE,NA,4b43ad_2022-09-24 14:54:13,2022-09-24
6.40315358231707,46.7403259277344,1664024593,1303.02,48.766469273632,FALSE,NA,4b43ad_2022-09-24 14:54:13,2022-09-24
6.39424896240234,46.76037287308,1664024653,1371.6,55.0262730879075,FALSE,NA,4b43ad_2022-09-24 14:54:13,2022-09-24
6.40544128417969,46.7870007531118,1664024713,1371.6,55.0262730879075,FALSE,NA,4b43ad_2022-09-24 14:54:13,2022-09-24
6.40544128417969,46.7870007531118,1664024773,1371.6,55.0262730879075,FALSE,NA,4b43ad_2022-09-24 14:54:13,2022-09-24
6.42653302448552,46.8356781005859,1664024833,1417.32,56.6729592239059,FALSE,NA,4b43ad_2022-09-24 14:54:13,2022-09-24
6.44114685058594,46.8703765869141,1664024893,1394.46,58.793094740329,FALSE,NA,4b43ad_2022-09-24 14:54:13,2022-09-24
6.4471435546875,46.8842018256753,1664024953,1394.46,58.793094740329,FALSE,NA,4b43ad_2022-09-24 14:54:13,2022-09-24
6.4471435546875,46.8842018256753,1664025013,1394.46,58.793094740329,FALSE,NA,4b43ad_2022-09-24 14:54:13,2022-09-24
6.4471435546875,46.8842018256753,1664025073,1394.46,58.793094740329,FALSE,NA,4b43ad_2022-09-24 14:54:13,2022-09-24
6.4471435546875,46.8842018256753,1664025133,1394.46,58.793094740329,FALSE,NA,4b43ad_2022-09-24 14:54:13,2022-09-24
6.4471435546875,46.8842018256753,1664025193,1394.46,58.793094740329,FALSE,NA,4b43ad_2022-09-24 14:54:13,2022-09-24
6.7737051156851,46.9628285553496,1664026573,1295.4,60.189948,FALSE,NA,4b43ad_2022-09-24 14:54:13,2022-09-24
6.81969275841346,46.9776321669756,1664026633,1181.1,59.3575644015787,FALSE,NA,4b43ad_2022-09-24 14:54:13,2022-09-24
6.86497614933894,46.989549539857,1664026693,1104.9,63.8905482195423,FALSE,NA,4b43ad_2022-09-24 14:54:13,2022-09-24
6.9115976186899,46.9966254800053,1664026753,929.64,57.0290816991849,FALSE,NA,4b43ad_2022-09-24 14:54:13,2022-09-24
6.94364107572115,47.0011875993114,1664026813,678.18,24.1131048646124,FALSE,NA,4b43ad_2022-09-24 14:54:13,2022-09-24
6.61670033524676,46.5457305908203,1664023071,NA,NA,FALSE,NA,4d02dc_2022-09-24 14:37:51,2022-09-24
6.60910034179688,46.5129011768406,1664023131,1059.18,76.2019903668728,FALSE,NA,4d02dc_2022-09-24 14:37:51,2022-09-24
6.6024482540968,46.4714813232422,1664023191,1729.74,77.5514732104787,FALSE,NA,4d02dc_2022-09-24 14:37:51,2022-09-24
6.57545471191406,46.4364624023438,1664023251,2331.72,79.73882,FALSE,NA,4d02dc_2022-09-24 14:37:51,2022-09-24
6.52494104897104,46.41064453125,1664023311,2941.32,81.4740280334117,FALSE,NA,4d02dc_2022-09-24 14:37:51,2022-09-24
6.47563655201982,46.3829498291016,1664023371,3482.34,83.6189121058934,FALSE,NA,4d02dc_2022-09-24 14:37:51,2022-09-24
6.49064226848323,46.3408355712891,1664023431,4099.56,78.9181241633219,FALSE,NA,4d02dc_2022-09-24 14:37:51,2022-09-24
6.51616538443217,46.2968902587891,1664023491,4533.9,90.3797731701216,FALSE,NA,4d02dc_2022-09-24 14:37:51,2022-09-24
6.54215240478516,46.24988103317,1664023551,4998.72,96.8808830074759,FALSE,NA,4d02dc_2022-09-24 14:37:51,2022-09-24
6.57003021240234,46.1989063327595,1664023611,5402.58,102.420878052591,FALSE,NA,4d02dc_2022-09-24 14:37:51,2022-09-24
6.59880065917969,46.1465350652145,1664023671,5768.34,103.565639831094,FALSE,NA,4d02dc_2022-09-24 14:37:51,2022-09-24
6.62864126810213,46.0918121337891,1664023731,5935.98,119.04127446851,FALSE,NA,4d02dc_2022-09-24 14:37:51,2022-09-24
6.65972453791921,46.0351867675781,1664023791,6355.08,109.105798464322,FALSE,NA,4d02dc_2022-09-24 14:37:51,2022-09-24
6.69013790967988,45.979248046875,1664023851,6560.82,115.791048206063,FALSE,NA,4d02dc_2022-09-24 14:37:51,2022-09-24
6.72569274902344,45.9175446073888,1664023911,6560.82,133.424599498976,FALSE,NA,4d02dc_2022-09-24 14:37:51,2022-09-24
6.79188537597656,45.8581905041711,1664023971,6568.44,141.889586663835,FALSE,NA,4d02dc_2022-09-24 14:37:51,2022-09-24
6.85938262939453,45.8008381471795,1664024031,6789.42,131.538813996681,FALSE,NA,4d02dc_2022-09-24 14:37:51,2022-09-24
6.92097473144531,45.748094461732,1664024091,7018.02,127.99011070493,FALSE,NA,4d02dc_2022-09-24 14:37:51,2022-09-24
6.98277282714844,45.6948387016684,1664024151,7193.28,127.99011070493,FALSE,NA,4d02dc_2022-09-24 14:37:51,2022-09-24
7.04669952392578,45.6395811953787,1664024211,7193.28,134.17918507538,FALSE,NA,4d02dc_2022-09-24 14:37:51,2022-09-24
7.11049894007241,45.5846099853516,1664024271,7193.28,130.23665767105,FALSE,NA,4d02dc_2022-09-24 14:37:51,2022-09-24
7.1734023675686,45.5301368842691,1664024331,7193.28,129.836737936825,FALSE,NA,4d02dc_2022-09-24 14:37:51,2022-09-24
7.23626273018973,45.4757080078125,1664024391,7200.9,130.560373735757,FALSE,NA,4d02dc_2022-09-24 14:37:51,2022-09-24
7.30121891673018,45.422089140294,1664024451,7200.9,134.150582485683,FALSE,NA,4d02dc_2022-09-24 14:37:51,2022-09-24
7.38660539899554,45.3799896240234,1664024511,7124.7,141.542234070242,FALSE,NA,4d02dc_2022-09-24 14:37:51,2022-09-24
7.47848510742188,45.3359985351562,1664024571,6979.92,144.111365846658,FALSE,NA,4d02dc_2022-09-24 14:37:51,2022-09-24
7.57105385384909,45.2964912026615,1664024631,6766.56,150.32331850431,FALSE,NA,4d02dc_2022-09-24 14:37:51,2022-09-24
7.68866402762277,45.2938842773438,1664024691,6454.14,158.23648518138,FALSE,NA,4d02dc_2022-09-24 14:37:51,2022-09-24
7.80650547572545,45.2991485595703,1664024751,6065.52,153.135903089745,FALSE,NA,4d02dc_2022-09-24 14:37:51,2022-09-24
7.92288431307165,45.3044050830906,1664024811,5722.62,149.475862807939,FALSE,NA,4d02dc_2022-09-24 14:37:51,2022-09-24
8.03482427829649,45.3092930680614,1664024871,5250.18,146.333774394881,FALSE,NA,4d02dc_2022-09-24 14:37:51,2022-09-24
8.14139229910714,45.3138427734375,1664024931,4579.62,135.518650178725,FALSE,NA,4d02dc_2022-09-24 14:37:51,2022-09-24
8.24436839033918,45.3178586798199,1664024991,3878.58,137.63468272313,FALSE,NA,4d02dc_2022-09-24 14:37:51,2022-09-24
8.35353306361607,45.3223571777344,1664025051,3337.56,143.282582332839,FALSE,NA,4d02dc_2022-09-24 14:37:51,2022-09-24
8.45773092130336,45.3266105005297,1664025111,2834.64,133.464264343035,FALSE,NA,4d02dc_2022-09-24 14:37:51,2022-09-24
8.55697631835938,45.3365936279297,1664025171,2362.2,131.875388979195,FALSE,NA,4d02dc_2022-09-24 14:37:51,2022-09-24
8.65253727610518,45.3347571421478,1664025231,2034.54,126.073421468008,FALSE,NA,4d02dc_2022-09-24 14:37:51,2022-09-24
8.68174483136433,45.2725633524232,1664025291,1706.88,124.101551561374,FALSE,NA,4d02dc_2022-09-24 14:37:51,2022-09-24
8.70003304830412,45.2092988612288,1664025351,1584.96,115.201001474179,FALSE,NA,4d02dc_2022-09-24 14:37:51,2022-09-24
8.77727229420732,45.1933779958951,1664025411,1303.02,114.26332812047,FALSE,NA,4d02dc_2022-09-24 14:37:51,2022-09-24
8.83398873465402,45.2313079833984,1664025471,1280.16,104.463804783254,FALSE,NA,4d02dc_2022-09-24 14:37:51,2022-09-24
8.82423214796113,45.2852255611096,1664025531,1272.54,107.297036399172,FALSE,NA,4d02dc_2022-09-24 14:37:51,2022-09-24
8.81244194216845,45.3415072166314,1664025591,1280.16,107.282236127401,FALSE,NA,4d02dc_2022-09-24 14:37:51,2022-09-24
8.79749843052455,45.3980255126953,1664025651,1280.16,105.646558526781,FALSE,NA,4d02dc_2022-09-24 14:37:51,2022-09-24
8.78199986049107,45.4544219970703,1664025711,1242.06,107.147706703969,FALSE,NA,4d02dc_2022-09-24 14:37:51,2022-09-24
8.76650129045759,45.5096282958984,1664025771,899.16,98.6713784268527,FALSE,NA,4d02dc_2022-09-24 14:37:51,2022-09-24
8.75301361083984,45.5589527194783,1664025831,609.6,84.7568933200574,FALSE,NA,4d02dc_2022-09-24 14:37:51,2022-09-24
8.74353790283203,45.5931220620365,1664025891,411.48,49.440182874865,FALSE,NA,4d02dc_2022-09-24 14:37:51,2022-09-24
6.61680793762207,46.5466166350801,1664020234,NA,NA,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
6.61316662299924,46.5162506103516,1664020294,1013.46,71.2184501192734,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
6.60992431640625,46.4766835358183,1664020354,1615.44,70.6663318643835,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
6.60988412252287,46.4382934570312,1664020414,2225.04,73.4052282144055,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
6.59227752685547,46.4037361791578,1664020474,2773.68,75.405979451148,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
6.54661560058594,46.377620373742,1664020534,3368.04,75.4971765942411,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
6.54430110280107,46.3358459472656,1664020594,3962.4,79.6508181103508,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
6.55361938476562,46.2914521815413,1664020654,4450.08,86.6040155519029,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
6.56591033935547,46.2466223765228,1664020714,4975.86,85.262788306135,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
6.57964324951172,46.2012339446504,1664020774,5501.64,83.6458101548932,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
6.59407452839177,46.1569061279297,1664020834,5951.22,85.4859815895704,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
6.6092812142721,46.1106719970703,1664020894,6294.12,91.2322595704348,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
6.62599182128906,46.0633927684719,1664020954,6690.36,89.8393634814973,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
6.64424989281631,46.0164184570312,1664021014,7048.5,90.7363137877654,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
6.67625427246094,45.9687520689883,1664021074,7170.42,116.125406630055,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
6.73602592654345,45.9171752929688,1664021134,7178.04,127.666096381696,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
6.79959925209604,45.8623809814453,1664021194,7178.04,132.407132604272,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
6.86391448974609,45.8068899380959,1664021254,7178.04,133.854334978391,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
6.92921447753906,45.7503755213851,1664021314,7185.66,134.254114675519,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
6.9934677496189,45.6944732666016,1664021374,7185.66,133.609931491303,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
7.06448364257812,45.6415829416049,1664021434,7193.28,136.677615139399,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
7.14454650878906,45.5946582858845,1664021494,7185.66,135.49033035615,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
7.22502136230469,45.5476870779264,1664021554,7193.28,134.83242582272,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
7.30396549876143,45.5016003624868,1664021614,7193.28,134.436334536826,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
7.38274551019436,45.4551877813824,1664021674,7193.28,134.371354723298,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
7.46337890625,45.4075469970703,1664021734,7193.28,139.11406652661,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
7.54610334123884,45.3584747314453,1664021794,7193.28,142.013568377493,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
7.62856619698661,45.3095855712891,1664021854,7193.28,141.620742994953,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
7.71142142159598,45.2602386474609,1664021914,7193.28,141.288651926117,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
7.79257638113839,45.211669921875,1664021974,7200.9,141.288651926117,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
7.87572348990092,45.1618621308925,1664022034,7200.9,141.288651926117,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
7.95818794064406,45.1123305498543,1664022094,7200.9,142.345827448192,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
8.04127284458705,45.0622100830078,1664022154,7200.9,143.404436985098,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
8.12365276057546,45.0125691042108,1664022214,7200.9,141.953921520486,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
8.20397513253348,44.9640197753906,1664022274,7200.9,142.679167665677,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
8.28833443777902,44.9129333496094,1664022334,7208.52,143.796070580512,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
8.37060110909598,44.863037109375,1664022394,7208.52,143.404436985098,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
8.45345633370536,44.8125915527344,1664022454,7208.52,143.739004627795,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
8.53552682059152,44.7624206542969,1664022514,7208.52,144.464449012228,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
8.61890520368303,44.7112884521484,1664022574,7208.52,145.189914305163,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
8.70267595563616,44.6598358154297,1664022634,7208.52,145.91540019474,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
8.78598096894055,44.608588784428,1664022694,7216.14,145.525832882316,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
8.86831144007241,44.5577537407309,1664022754,7216.14,145.306526874983,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
8.96974836077009,44.5211334228516,1664022814,7216.14,154.388921374346,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
9.07980782645089,44.4942626953125,1664022874,7216.14,154.388921374346,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
9.1887236804497,44.4678613695048,1664022934,7216.14,148.368717680899,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
9.29168701171875,44.4426727294922,1664022994,7223.76,142.835818967422,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
9.39217172017912,44.4179573705641,1664023054,7223.76,139.748028472078,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
9.49166434151786,44.3934173583984,1664023114,7223.76,139.261425610562,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
9.58905475895579,44.369449938758,1664023174,7223.76,139.261425610562,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
9.69000680106027,44.3443450927734,1664023234,7223.76,141.056192033791,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
9.7904532296317,44.3192138671875,1664023294,7223.76,141.542234070242,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
9.88997296589177,44.2944077313957,1664023354,7231.38,141.056192033791,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
9.98992175590701,44.2692229707362,1664023414,7231.38,141.542234070242,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
10.0895355968941,44.2440847623146,1664023474,7231.38,140.740633889733,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
10.1887730189732,44.2189178466797,1664023534,7231.38,140.740633889733,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
10.2876104310501,44.1937408447266,1664023594,7231.38,141.397251982063,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
10.3788103376116,44.1702063608978,1664023654,7231.38,140.572234837,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
10.4707554408482,44.1238868842691,1664023714,7239,136.987077206272,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
10.552237374442,44.0771018852622,1664023774,7239,136.90397801164,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
10.6320190429688,44.0312013787738,1664023834,7239,136.502265015347,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
10.7112228038699,43.9852294921875,1664023894,7246.62,136.502265015347,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
10.791255405971,43.9387020822299,1664023954,7246.62,137.948712563851,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
10.8716256277902,43.891917083223,1664024014,7216.14,138.595643781903,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
10.9552001953125,43.8429906812765,1664024074,6713.22,147.430172550637,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
11.042240687779,43.7921090853416,1664024134,6492.24,152.894626235139,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
11.1310027366461,43.7401428222656,1664024194,6263.64,152.894626235139,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
11.2194606236049,43.6882044905323,1664024254,6057.9,152.894626235139,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
11.3062395368304,43.6368573722193,1664024314,5829.3,150.974195425371,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
11.3882446289062,43.5884430448888,1664024374,5608.32,131.284052620575,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
11.4600177143895,43.5458221435547,1664024434,5379.72,120.678518701946,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
11.5254429408482,43.5066973152807,1664024494,5166.36,120.209393158167,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
11.5964525799419,43.464111328125,1664024554,4945.38,122.778718659166,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
11.6656281227289,43.4227294921875,1664024614,4709.16,118.832109855921,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
11.7337816815044,43.3819427490234,1664024674,4495.8,117.312409265606,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
11.8012128557478,43.3413903187897,1664024734,4274.82,117.312409265606,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
11.8690668150436,43.3005523681641,1664024794,3962.4,122.778718659166,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
11.9424656459263,43.256246275821,1664024854,3497.58,127.99011070493,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
12.0108032226562,43.2149505615234,1664024914,3497.58,116.915817128712,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
12.0775713239397,43.1744074417373,1664024974,3482.34,119.749480404322,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
12.1509427802507,43.1375427246094,1664025034,3467.1,123.553341926447,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
12.1714128766741,43.0810236526748,1664025094,3147.06,118.094875407783,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
12.189200265067,43.0211109226033,1664025154,2651.76,113.233787256194,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
12.2266060965402,42.9653413416976,1664025214,2179.32,111.291253221288,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
12.2692374295967,42.9261932373047,1664025274,1805.94,111.705446649361,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
12.2692374295967,42.9261932373047,1664025334,1805.94,111.705446649361,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
12.4107578822545,42.8882042836335,1664025394,1303.02,92.4697885514778,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
12.4533299037388,42.9277736857786,1664025454,1295.4,108.835002284375,FALSE,NA,461838_2022-09-24 13:50:34,2022-09-24
6.61651611328125,46.5435791015625,1664011954,670.56,48.9398231880827,FALSE,NA,461fbd_2022-09-24 11:32:34,2022-09-24
6.58670564977134,46.5135955810547,1664012014,762,77.6111708398692,FALSE,NA,461fbd_2022-09-24 11:32:34,2022-09-24
6.53734588623047,46.4943268339513,1664012074,1082.04,75.386673610569,FALSE,NA,461fbd_2022-09-24 11:32:34,2022-09-24
6.48316955566406,46.4787783865201,1664012134,1280.16,73.6535782703714,FALSE,NA,461fbd_2022-09-24 11:32:34,2022-09-24
