ICAO24,longitude,latitude,requested_time,geo_altitude,velocity,special_purpose_indicator,origin_country,id,arrival_date,departure_date
4b0f89,6.61691805211509,46.547607421875,1670233386,693.42,49.0046728055607,FALSE,NA,4b0f89_2022-12-05 10:43:06,2022-12-05,2022-12-05
4b0f89,6.53639630573552,46.4852142333984,1670233566,1668.78,93.1697710400793,FALSE,NA,4b0f89_2022-12-05 10:43:06,2022-12-05,2022-12-05
4b0f89,6.75940704345703,46.5813795186706,1670233746,2331.72,120.910757310806,FALSE,NA,4b0f89_2022-12-05 10:43:06,2022-12-05,2022-12-05
4b0f89,6.99547576904297,46.708234366724,1670233926,2788.92,139.110261645406,FALSE,NA,4b0f89_2022-12-05 10:43:06,2022-12-05,2022-12-05
4b0f89,7.25807748189787,46.8454742431641,1670234106,2788.92,139.831330156002,FALSE,NA,4b0f89_2022-12-05 10:43:06,2022-12-05,2022-12-05
4b0f89,7.52436711237981,46.9832649877516,1670234286,2781.3,143.324135330648,FALSE,NA,4b0f89_2022-12-05 10:43:06,2022-12-05,2022-12-05
4b0f89,7.78634878305288,47.117800955045,1670234466,2194.56,129.022924417654,FALSE,NA,4b0f89_2022-12-05 10:43:06,2022-12-05,2022-12-05
4b0f89,8.06547546386719,47.1924591064453,1670234646,1973.58,129.660300837362,FALSE,NA,4b0f89_2022-12-05 10:43:06,2022-12-05,2022-12-05
4b0f89,8.35122915414663,47.2444695941472,1670234826,1607.82,116.189201788408,FALSE,NA,4b0f89_2022-12-05 10:43:06,2022-12-05,2022-12-05
4b0f89,8.43777465820312,47.2094421386719,1670235006,1440.18,86.4510858624728,FALSE,NA,4b0f89_2022-12-05 10:43:06,2022-12-05,2022-12-05
4b0f89,8.42644324669471,47.0908006571107,1670235186,1051.56,82.0017926699623,FALSE,NA,4b0f89_2022-12-05 10:43:06,2022-12-05,2022-12-05
4b0f89,8.46139526367188,46.9948425292969,1670235366,723.9,53.4229721431017,FALSE,NA,4b0f89_2022-12-05 10:43:06,2022-12-05,2022-12-05
4b1bfd,6.61658477783203,46.5442308328919,1670244989,670.56,45.8577124496486,FALSE,NA,4b1bfd_2022-12-05 13:56:29,2022-12-05,2022-12-05
4b1bfd,6.53693389892578,46.5341755495233,1670245169,1546.86,81.7124297795148,FALSE,NA,4b1bfd_2022-12-05 13:56:29,2022-12-05,2022-12-05
4b1bfd,6.39754486083984,46.5943210407839,1670245349,2453.64,63.9733402048002,FALSE,NA,4b1bfd_2022-12-05 13:56:29,2022-12-05,2022-12-05
4b1bfd,6.24016738519436,46.6508331298828,1670245529,2773.68,80.7693463400714,FALSE,NA,4b1bfd_2022-12-05 13:56:29,2022-12-05,2022-12-05
4b1bfd,6.07188899342607,46.7108459472656,1670245709,2773.68,80.5314390593989,FALSE,NA,4b1bfd_2022-12-05 13:56:29,2022-12-05,2022-12-05
4b1bfd,5.9048164181593,46.7700805664062,1670245889,2773.68,80.2961228890364,FALSE,NA,4b1bfd_2022-12-05 13:56:29,2022-12-05,2022-12-05
4b1bfd,5.72468083079268,46.8335266113281,1670246069,2476.5,80.7546000828447,FALSE,NA,4b1bfd_2022-12-05 13:56:29,2022-12-05,2022-12-05
4b1bfd,5.55050733612805,46.8615417480469,1670246249,2301.24,82.5422151657998,FALSE,NA,4b1bfd_2022-12-05 13:56:29,2022-12-05,2022-12-05
4b1bfd,5.35282041968369,46.8522033691406,1670246429,1584.96,86.1336586507823,FALSE,NA,4b1bfd_2022-12-05 13:56:29,2022-12-05,2022-12-05
4b1bfd,5.18575286865234,46.8863983154297,1670246609,1234.44,74.5145097230954,FALSE,NA,4b1bfd_2022-12-05 13:56:29,2022-12-05,2022-12-05
4b1bfd,5.29520416259766,46.9740142822266,1670246789,861.06,78.1040530419824,FALSE,NA,4b1bfd_2022-12-05 13:56:29,2022-12-05,2022-12-05
4b1bfd,5.43555626502404,47.0437828969147,1670246969,541.02,69.44994,FALSE,NA,4b1bfd_2022-12-05 13:56:29,2022-12-05,2022-12-05
4b1bfd,5.42312622070312,46.9945678710938,1670247149,944.88,60.455378655403,FALSE,NA,4b1bfd_2022-12-05 13:56:29,2022-12-05,2022-12-05
4b1bfd,5.32843956580529,46.9228401830641,1670247329,944.88,60.1107506656988,FALSE,NA,4b1bfd_2022-12-05 13:56:29,2022-12-05,2022-12-05
4b1bfd,5.23320007324219,46.8503583487818,1670247509,944.88,60.1107506656988,FALSE,NA,4b1bfd_2022-12-05 13:56:29,2022-12-05,2022-12-05
4b1bfd,5.27132474459135,46.8704223632812,1670247689,944.88,60.6978521053444,FALSE,NA,4b1bfd_2022-12-05 13:56:29,2022-12-05,2022-12-05
4b1bfd,5.1727294921875,46.8995175119174,1670247869,944.88,63.4353468187325,FALSE,NA,4b1bfd_2022-12-05 13:56:29,2022-12-05,2022-12-05
4b1bfd,5.28607177734375,46.9695281982422,1670248049,891.54,71.5243687228268,FALSE,NA,4b1bfd_2022-12-05 13:56:29,2022-12-05,2022-12-05
4b1bfd,5.41351318359375,47.0202740168167,1670248229,411.48,58.2776731665077,FALSE,NA,4b1bfd_2022-12-05 13:56:29,2022-12-05,2022-12-05
4b1bfd,5.46920013427734,47.0597991943359,1670248409,388.62,46.8257090965183,FALSE,NA,4b1bfd_2022-12-05 13:56:29,2022-12-05,2022-12-05
4b1bfd,5.36757659912109,47.0116424560547,1670248589,861.06,58.9661448764354,FALSE,NA,4b1bfd_2022-12-05 13:56:29,2022-12-05,2022-12-05
4b1bfd,5.28044128417969,46.9365234375,1670248769,937.26,61.3246594774285,FALSE,NA,4b1bfd_2022-12-05 13:56:29,2022-12-05,2022-12-05
4b1bfd,5.3070303109976,46.9797270176774,1670248949,800.1,66.8005088293652,FALSE,NA,4b1bfd_2022-12-05 13:56:29,2022-12-05,2022-12-05
4b1bfd,5.43404388427734,47.0194244384766,1670249129,403.86,59.3241153516049,FALSE,NA,4b1bfd_2022-12-05 13:56:29,2022-12-05,2022-12-05
4b1bfd,5.44688415527344,47.0486297607422,1670249309,297.18,47.4321831701339,FALSE,NA,4b1bfd_2022-12-05 13:56:29,2022-12-05,2022-12-05
4b1bfd,5.4681631234976,47.0330293299788,1670249489,579.12,63.3915256229176,FALSE,NA,4b1bfd_2022-12-05 13:56:29,2022-12-05,2022-12-05
4b28e3,6.61665009289253,46.5450897216797,1670246408,685.8,37.6423986535681,FALSE,NA,4b28e3_2022-12-05 14:20:08,2022-12-05,2022-12-05
4b28e3,6.59255218505859,46.5654586533369,1670246588,883.92,54.1927137678322,FALSE,NA,4b28e3_2022-12-05 14:20:08,2022-12-05,2022-12-05
4b28e3,6.60381317138672,46.5264478780456,1670246768,868.68,46.4397919335268,FALSE,NA,4b28e3_2022-12-05 14:20:08,2022-12-05,2022-12-05
4b28e3,6.61782073974609,46.5570792505297,1670246948,754.38,39.6956137863586,FALSE,NA,4b28e3_2022-12-05 14:20:08,2022-12-05,2022-12-05
4b28e3,6.58194937357088,46.5108032226562,1670247128,1272.54,50.4312578268375,FALSE,NA,4b28e3_2022-12-05 14:20:08,2022-12-05,2022-12-05
4b28e3,6.47402879668445,46.5600128173828,1670247308,1333.5,59.5734148485191,FALSE,NA,4b28e3_2022-12-05 14:20:08,2022-12-05,2022-12-05
4b28e3,6.48106272627668,46.6403961181641,1670247488,1234.44,63.9588593437622,FALSE,NA,4b28e3_2022-12-05 14:20:08,2022-12-05,2022-12-05
4b28e3,6.52628084508384,46.6549530029297,1670247668,1211.58,64.3877584282559,FALSE,NA,4b28e3_2022-12-05 14:20:08,2022-12-05,2022-12-05
4b28e3,6.62489318847656,46.6082867121292,1670247848,1028.7,55.9042296920995,FALSE,NA,4b28e3_2022-12-05 14:20:08,2022-12-05,2022-12-05
4b28e3,6.61582946777344,46.5389704300185,1670248028,762,40.5236913889749,FALSE,NA,4b28e3_2022-12-05 14:20:08,2022-12-05,2022-12-05
4b28e3,6.58939361572266,46.5620603399762,1670248208,883.92,50.9507373763621,FALSE,NA,4b28e3_2022-12-05 14:20:08,2022-12-05,2022-12-05
4b4089,6.61699676513672,46.5481994111659,1670248763,NA,NA,FALSE,NA,4b4089_2022-12-05 14:59:23,2022-12-05,2022-12-05
4b4089,6.69342041015625,46.4788970947266,1670248943,1325.88,72.9948723020671,FALSE,NA,4b4089_2022-12-05 14:59:23,2022-12-05,2022-12-05
4b4089,6.84949493408203,46.5048010874603,1670249123,1615.44,69.150153313129,FALSE,NA,4b4089_2022-12-05 14:59:23,2022-12-05,2022-12-05
4b4089,6.93585651676829,46.6000213623047,1670249303,2042.16,74.9130095566109,FALSE,NA,4b4089_2022-12-05 14:59:23,2022-12-05,2022-12-05
4b4089,7.05362459508384,46.6990814208984,1670249483,2095.5,82.5999078639079,FALSE,NA,4b4089_2022-12-05 14:59:23,2022-12-05,2022-12-05
4b4089,7.21573992473323,46.7630767822266,1670249663,2156.46,80.4903494914097,FALSE,NA,4b4089_2022-12-05 14:59:23,2022-12-05,2022-12-05
4b4089,7.38448724514101,46.7437591552734,1670249843,2270.76,74.6440339290436,FALSE,NA,4b4089_2022-12-05 14:59:23,2022-12-05,2022-12-05
4b4089,7.53957366943359,46.7993370961335,1670250023,2430.78,77.9123697142657,FALSE,NA,4b4089_2022-12-05 14:59:23,2022-12-05,2022-12-05
4b4089,7.68857574462891,46.8760986328125,1670250203,2461.26,86.649841826678,FALSE,NA,4b4089_2022-12-05 14:59:23,2022-12-05,2022-12-05
4b4089,7.84320831298828,46.9698944091797,1670250383,2468.88,91.5666966951283,FALSE,NA,4b4089_2022-12-05 14:59:23,2022-12-05,2022-12-05
4b4089,7.96177790715144,47.0906144481594,1670250563,2019.3,88.7546365337217,FALSE,NA,4b4089_2022-12-05 14:59:23,2022-12-05,2022-12-05
4b4089,8.03128051757812,47.2222137451172,1670250743,1607.82,83.4668545554226,FALSE,NA,4b4089_2022-12-05 14:59:23,2022-12-05,2022-12-05
4b4089,8.09340256911058,47.345441397974,1670250923,1295.4,77.9259557241714,FALSE,NA,4b4089_2022-12-05 14:59:23,2022-12-05,2022-12-05
4b4089,8.15206146240234,47.4580993652344,1670251103,1257.3,72.7242610182725,FALSE,NA,4b4089_2022-12-05 14:59:23,2022-12-05,2022-12-05
461838,6.61666684034394,46.5453186035156,1670249215,NA,42.2627565835318,FALSE,NA,461838_2022-12-05 15:06:55,2022-12-05,2022-12-05
461838,6.50830078125,46.5366893703655,1670249395,2225.04,87.4645579523799,FALSE,NA,461838_2022-12-05 15:06:55,2022-12-05,2022-12-05
461838,6.34741973876953,46.6220661745233,1670249575,4015.74,80.5856452089277,FALSE,NA,461838_2022-12-05 15:06:55,2022-12-05,2022-12-05
461838,6.18751339796113,46.7066345214844,1670249755,5410.2,86.2257868060225,FALSE,NA,461838_2022-12-05 15:06:55,2022-12-05,2022-12-05
461838,5.99163520626906,46.8175506591797,1670249935,5486.4,116.837696243396,FALSE,NA,461838_2022-12-05 15:06:55,2022-12-05,2022-12-05
461838,5.77296330378606,46.9374575857389,1670250115,5486.4,120.389788747356,FALSE,NA,461838_2022-12-05 15:06:55,2022-12-05,2022-12-05
461838,5.56006798377404,47.0676176426774,1670250295,5486.4,122.784107354056,FALSE,NA,461838_2022-12-05 15:06:55,2022-12-05,2022-12-05
461838,5.36506065955529,47.2161192813162,1670250475,5494.02,124.236894616055,FALSE,NA,461838_2022-12-05 15:06:55,2022-12-05,2022-12-05
461838,5.16625037560096,47.366389904992,1670250655,5494.02,126.033530462106,FALSE,NA,461838_2022-12-05 15:06:55,2022-12-05,2022-12-05
461838,4.95819854736328,47.5225067138672,1670250835,5189.22,129.950835366838,FALSE,NA,461838_2022-12-05 15:06:55,2022-12-05,2022-12-05
461838,4.75241088867188,47.6699981689453,1670251015,5196.84,124.46143052604,FALSE,NA,461838_2022-12-05 15:06:55,2022-12-05,2022-12-05
461838,4.5472412109375,47.8159332275391,1670251195,5196.84,124.814971113607,FALSE,NA,461838_2022-12-05 15:06:55,2022-12-05,2022-12-05
461838,4.34199406550481,47.9608154296875,1670251375,5196.84,125.525390184098,FALSE,NA,461838_2022-12-05 15:06:55,2022-12-05,2022-12-05
461838,4.12371826171875,48.1135711669922,1670251555,4724.4,134.611426750048,FALSE,NA,461838_2022-12-05 15:06:55,2022-12-05,2022-12-05
461838,3.93455103824013,48.2448771848517,1670251735,3962.4,136.807287570867,FALSE,NA,461838_2022-12-05 15:06:55,2022-12-05,2022-12-05
461838,3.67457463191106,48.4239807128906,1670251915,3108.96,130.59685556961,FALSE,NA,461838_2022-12-05 15:06:55,2022-12-05,2022-12-05
461838,3.45717210036058,48.5701904296875,1670252095,2788.92,125.588625036737,FALSE,NA,461838_2022-12-05 15:06:55,2022-12-05,2022-12-05
461838,3.3093496469351,48.736083984375,1670252275,1973.58,120.921700946373,FALSE,NA,461838_2022-12-05 15:06:55,2022-12-05,2022-12-05
461838,3.15807635967548,48.9034881591797,1670252455,1516.38,117.694174065577,FALSE,NA,461838_2022-12-05 15:06:55,2022-12-05,2022-12-05
461838,2.91238885176809,48.9917612884004,1670252635,1516.38,120.367803760185,FALSE,NA,461838_2022-12-05 15:06:55,2022-12-05,2022-12-05
461838,2.61749267578125,48.9743041992188,1670252815,792.48,118.131846401981,FALSE,NA,461838_2022-12-05 15:06:55,2022-12-05,2022-12-05
4b23e0,6.6169347995665,46.5481452941895,1670251146,NA,NA,FALSE,NA,4b23e0_2022-12-05 15:39:06,2022-12-05,2022-12-05
4b23e0,6.6533203125,46.4904164459746,1670251326,1211.58,60.1393617339973,FALSE,NA,4b23e0_2022-12-05 15:39:06,2022-12-05,2022-12-05
4b23e0,6.77808380126953,46.5339427883342,1670251506,1379.22,57.4452228883898,FALSE,NA,4b23e0_2022-12-05 15:39:06,2022-12-05,2022-12-05
4b23e0,6.84468339129192,46.6272583007812,1670251686,1409.7,65.0176625632553,FALSE,NA,4b23e0_2022-12-05 15:39:06,2022-12-05,2022-12-05
