ICAO24,longitude,latitude,requested_time,geo_altitude,velocity,special_purpose_indicator,origin_country,id,arrival_date,departure_date
46316e,NA,NA,1679748109,NA,75.3357526797305,FALSE,NA,46316e_2023-03-25 13:41:49,2023-03-25,2023-03-25
46316e,5.01036853325076,45.56982421875,1679748289,2468.88,91.5941501604289,FALSE,NA,46316e_2023-03-25 13:41:49,2023-03-25,2023-03-25
46316e,5.23525331078506,45.5776062011719,1679748469,2834.64,134.702816994276,FALSE,NA,46316e_2023-03-25 13:41:49,2023-03-25,2023-03-25
46316e,5.52960651676829,45.6578979492188,1679748649,2827.02,135.958313030149,FALSE,NA,46316e_2023-03-25 13:41:49,2023-03-25,2023-03-25
46316e,5.70547485351562,45.8168521169889,1679748829,2827.02,127.81630098139,FALSE,NA,46316e_2023-03-25 13:41:49,2023-03-25,2023-03-25
46316e,5.93007157488567,45.9560394287109,1679749009,2819.4,136.715368312162,FALSE,NA,46316e_2023-03-25 13:41:49,2023-03-25,2023-03-25
46316e,6.16120147705078,46.0951879469015,1679749189,2301.24,132.859084768351,FALSE,NA,46316e_2023-03-25 13:41:49,2023-03-25,2023-03-25
46316e,6.33073425292969,46.2516965704449,1679749369,1569.72,128.06762817139,FALSE,NA,46316e_2023-03-25 13:41:49,2023-03-25,2023-03-25
46316e,6.48702481897866,46.4285888671875,1679749549,1531.62,132.464085564148,FALSE,NA,46316e_2023-03-25 13:41:49,2023-03-25,2023-03-25
46316e,6.59893798828125,46.6040970107256,1679749729,1104.9,96.9668943915593,FALSE,NA,46316e_2023-03-25 13:41:49,2023-03-25,2023-03-25
46316e,6.61857604980469,46.5642948473914,1679749909,853.44,38.7509873128113,FALSE,NA,46316e_2023-03-25 13:41:49,2023-03-25,2023-03-25
4b40e4,NA,NA,1679753903,NA,26.9531346410454,FALSE,NA,4b40e4_2023-03-25 15:18:23,2023-03-25,2023-03-25
4b40e4,7.30372502253606,47.158673819849,1679754083,1165.86,49.7815951856658,FALSE,NA,4b40e4_2023-03-25 15:18:23,2023-03-25,2023-03-25
4b40e4,7.19638824462891,47.1124877929688,1679754263,1120.14,58.4250768985042,FALSE,NA,4b40e4_2023-03-25 15:18:23,2023-03-25,2023-03-25
4b40e4,7.10259246826172,47.07421875,1679754443,1051.56,44.2690943972438,FALSE,NA,4b40e4_2023-03-25 15:18:23,2023-03-25,2023-03-25
4b40e4,7.0177987905649,47.025813733117,1679754623,1318.26,45.8346219585323,FALSE,NA,4b40e4_2023-03-25 15:18:23,2023-03-25,2023-03-25
4b40e4,6.93209838867188,46.9670104980469,1679754803,1318.26,56.4131887536984,FALSE,NA,4b40e4_2023-03-25 15:18:23,2023-03-25,2023-03-25
4b40e4,6.83878326416016,46.904296875,1679754983,1310.64,53.1896287396692,FALSE,NA,4b40e4_2023-03-25 15:18:23,2023-03-25,2023-03-25
4b40e4,6.74131812118902,46.8456115722656,1679755163,1249.68,48.7501857395567,FALSE,NA,4b40e4_2023-03-25 15:18:23,2023-03-25,2023-03-25
4b40e4,6.65516923113567,46.7860107421875,1679755343,1257.3,57.5280898982895,FALSE,NA,4b40e4_2023-03-25 15:18:23,2023-03-25,2023-03-25
4b40e4,6.64068603515625,46.7039515608448,1679755523,1089.66,44.6708050485487,FALSE,NA,4b40e4_2023-03-25 15:18:23,2023-03-25,2023-03-25
4b40e4,6.62649759432165,46.6298675537109,1679755703,1036.32,51.6523296117418,FALSE,NA,4b40e4_2023-03-25 15:18:23,2023-03-25,2023-03-25
4b40e4,6.61899473608994,46.5682983398438,1679755883,807.72,31.0205892841915,FALSE,NA,4b40e4_2023-03-25 15:18:23,2023-03-25,2023-03-25
4b1bfd,7.07334136962891,46.7554383358713,1679756940,769.62,44.3497276174133,FALSE,NA,4b1bfd_2023-03-25 16:09:00,2023-03-25,2023-03-25
4b1bfd,6.97042325647866,46.7149200439453,1679757120,1409.7,59.8283110998831,FALSE,NA,4b1bfd_2023-03-25 16:09:00,2023-03-25,2023-03-25
4b1bfd,6.84166717529297,46.6762064271054,1679757300,1409.7,59.9321740189174,FALSE,NA,4b1bfd_2023-03-25 16:09:00,2023-03-25,2023-03-25
4b1bfd,6.70427275866997,46.6469421386719,1679757480,1158.24,67.9085566235566,FALSE,NA,4b1bfd_2023-03-25 16:09:00,2023-03-25,2023-03-25
4b1bfd,6.62056732177734,46.5991624735169,1679757660,1104.9,45.2827623996784,FALSE,NA,4b1bfd_2023-03-25 16:09:00,2023-03-25,2023-03-25
4b43b1,7.42450420673077,46.9483973616261,1679758200,655.32,1.8548542203548,FALSE,NA,4b43b1_2023-03-25 16:30:00,2023-03-25,2023-03-25
4b43b1,7.35610198974609,46.9144134521484,1679758380,1264.92,45.8894429039529,FALSE,NA,4b43b1_2023-03-25 16:30:00,2023-03-25,2023-03-25
4b43b1,7.27061462402344,46.8724365234375,1679758560,1257.3,44.5551273272688,FALSE,NA,4b43b1_2023-03-25 16:30:00,2023-03-25,2023-03-25
4b43b1,7.18224502191311,46.8287658691406,1679758740,1257.3,44.9719400499613,FALSE,NA,4b43b1_2023-03-25 16:30:00,2023-03-25,2023-03-25
