ICAO24,call_sign,departure_time,departure_date,arrival_time,arrival_date,departure_airport_ICAO,destination_airport_ICAO,id
4627c1,FSF643R,2023-01-13T11:59:55Z,2023-01-13,2023-01-13T12:12:17Z,2023-01-13,LSGL,LSGE,4627c1_2023-01-13 12:59:55
4b43b2,RGA18,2023-01-13T15:43:39Z,2023-01-13,2023-01-13T15:55:07Z,2023-01-13,LSGL,LSGB,4b43b2_2023-01-13 16:43:39
4b43ab,RGA03,2023-01-13T22:44:05Z,2023-01-13,2023-01-13T23:08:32Z,2023-01-14,LSGL,LSZB,4b43ab_2023-01-13 23:44:05
