longitude,latitude,requested_time,geo_altitude,velocity,special_purpose_indicator,origin_country,id,arrival_date,departure_date
6.78053635817308,46.8894156763109,1664546395,1188.72,101.388546793514,FALSE,NA,4b1c2b_2022-09-30 15:48:55,2022-09-30,2022-09-30
6.71717834472656,46.8511962890625,1664546455,1120.14,103.817042539092,FALSE,NA,4b1c2b_2022-09-30 15:48:55,2022-09-30,2022-09-30
6.68953500142912,46.8059692382812,1664546515,1120.14,96.2890209552547,FALSE,NA,4b1c2b_2022-09-30 15:48:55,2022-09-30,2022-09-30
6.690673828125,46.7544250488281,1664546575,1188.72,89.5191689541301,FALSE,NA,4b1c2b_2022-09-30 15:48:55,2022-09-30,2022-09-30
6.69108581542969,46.7045101876986,1664546635,1127.76,100.328451082226,FALSE,NA,4b1c2b_2022-09-30 15:48:55,2022-09-30,2022-09-30
6.68682861328125,46.6517665022511,1664546695,1120.14,96.59773495314,FALSE,NA,4b1c2b_2022-09-30 15:48:55,2022-09-30,2022-09-30
6.68055836747332,46.5999755859375,1664546755,1120.14,95.4442672321929,FALSE,NA,4b1c2b_2022-09-30 15:48:55,2022-09-30,2022-09-30
6.67479724418826,46.5504455566406,1664546815,1211.58,90.5070614759836,FALSE,NA,4b1c2b_2022-09-30 15:48:55,2022-09-30,2022-09-30
6.65311431884766,46.502566580045,1664546875,1059.18,93.9180891866617,FALSE,NA,4b1c2b_2022-09-30 15:48:55,2022-09-30,2022-09-30
6.63554121808308,46.4588470458984,1664546935,1059.18,76.1168533049371,FALSE,NA,4b1c2b_2022-09-30 15:48:55,2022-09-30,2022-09-30
6.60566376476753,46.4368743896484,1664546995,1059.18,58.8987832023267,FALSE,NA,4b1c2b_2022-09-30 15:48:55,2022-09-30,2022-09-30
6.60889434814453,46.4651851330773,1664547055,1066.8,59.8172512400789,FALSE,NA,4b1c2b_2022-09-30 15:48:55,2022-09-30,2022-09-30
6.61236274533156,46.4960174560547,1664547115,990.6,46.916051800254,FALSE,NA,4b1c2b_2022-09-30 15:48:55,2022-09-30,2022-09-30
6.61431884765625,46.5192788334216,1664547175,822.96,42.3378348187307,FALSE,NA,4b1c2b_2022-09-30 15:48:55,2022-09-30,2022-09-30
6.61624815405869,46.5409698486328,1664547235,670.56,38.6689456103784,FALSE,NA,4b1c2b_2022-09-30 15:48:55,2022-09-30,2022-09-30
6.61671708269817,46.5458335876465,1664545652,NA,NA,FALSE,NA,4b1bdd_2022-09-30 15:47:32,2022-09-30,2022-09-30
6.59770202636719,46.5574516684322,1664545712,876.3,42.0524537677262,FALSE,NA,4b1bdd_2022-09-30 15:47:32,2022-09-30,2022-09-30
6.58429401676829,46.5357971191406,1664545772,899.16,52.9977202624827,FALSE,NA,4b1bdd_2022-09-30 15:47:32,2022-09-30,2022-09-30
6.6126708984375,46.5246323407707,1664545832,815.34,36.5870605292348,FALSE,NA,4b1bdd_2022-09-30 15:47:32,2022-09-30,2022-09-30
6.61624815405869,46.5409698486328,1664545892,670.56,28.3691495325922,FALSE,NA,4b1bdd_2022-09-30 15:47:32,2022-09-30,2022-09-30
6.60923767089844,46.5546119819253,1664545952,792.48,39.0774317236269,FALSE,NA,4b1bdd_2022-09-30 15:47:32,2022-09-30,2022-09-30
6.58438110351562,46.5497705491923,1664546012,883.92,49.0046728055607,FALSE,NA,4b1bdd_2022-09-30 15:47:32,2022-09-30,2022-09-30
6.59528034489329,46.5272369384766,1664546072,876.3,45.5508135210145,FALSE,NA,4b1bdd_2022-09-30 15:47:32,2022-09-30,2022-09-30
6.61548614501953,46.5327789823888,1664546132,739.14,31.5325217460315,FALSE,NA,4b1bdd_2022-09-30 15:47:32,2022-09-30,2022-09-30
6.61698504192073,46.5479736328125,1664546192,693.42,30.870926735664,FALSE,NA,4b1bdd_2022-09-30 15:47:32,2022-09-30,2022-09-30
6.61805687881098,46.5680694580078,1664546252,891.54,41.1587351494131,FALSE,NA,4b1bdd_2022-09-30 15:47:32,2022-09-30,2022-09-30
6.61431884765625,46.5895727125265,1664546312,1135.38,42.2345678369821,FALSE,NA,4b1bdd_2022-09-30 15:47:32,2022-09-30,2022-09-30
6.60566711425781,46.6116850254899,1664546372,1173.48,56.5280093775472,FALSE,NA,4b1bdd_2022-09-30 15:47:32,2022-09-30,2022-09-30
6.56247711181641,46.6111263986361,1664546432,1165.86,65.5608370126387,FALSE,NA,4b1bdd_2022-09-30 15:47:32,2022-09-30,2022-09-30
6.54584186833079,46.5785522460938,1664546492,1112.52,65.7885179715286,FALSE,NA,4b1bdd_2022-09-30 15:47:32,2022-09-30,2022-09-30
6.54945931783537,46.5441741943359,1664546552,1066.8,64.4699119014512,FALSE,NA,4b1bdd_2022-09-30 15:47:32,2022-09-30,2022-09-30
6.56111554401677,46.5113067626953,1664546612,1104.9,63.6103297182172,FALSE,NA,4b1bdd_2022-09-30 15:47:32,2022-09-30,2022-09-30
6.58449498618521,46.4839782714844,1664546672,1066.8,51.075248069819,FALSE,NA,4b1bdd_2022-09-30 15:47:32,2022-09-30,2022-09-30
6.61088562011719,46.493628550384,1664546732,1074.42,39.1788877967305,FALSE,NA,4b1bdd_2022-09-30 15:47:32,2022-09-30,2022-09-30
6.61350157202744,46.5135955810547,1664546792,914.4,37.7266727858873,FALSE,NA,4b1bdd_2022-09-30 15:47:32,2022-09-30,2022-09-30
6.61548614501953,46.5323600122484,1664546852,746.76,36.1431235149274,FALSE,NA,4b1bdd_2022-09-30 15:47:32,2022-09-30,2022-09-30
6.13607025146484,46.242991301973,1664545391,807.72,47.9537974988708,FALSE,NA,5000b5_2022-09-30 15:42:11,2022-09-30,2022-09-30
6.17795562744141,46.2463430630959,1664545451,1021.08,62.5530904254599,FALSE,NA,5000b5_2022-09-30 15:42:11,2022-09-30,2022-09-30
6.22730534251143,46.2547302246094,1664545511,1135.38,69.0294907093605,FALSE,NA,5000b5_2022-09-30 15:42:11,2022-09-30,2022-09-30
6.27587127685547,46.2722726595604,1664545571,1127.76,70.2079426963787,FALSE,NA,5000b5_2022-09-30 15:42:11,2022-09-30,2022-09-30
6.32427978515625,46.2909866591631,1664545631,1135.38,72.1047910986276,FALSE,NA,5000b5_2022-09-30 15:42:11,2022-09-30,2022-09-30
6.37260623094512,46.3092956542969,1664545691,1127.76,70.4036866299496,FALSE,NA,5000b5_2022-09-30 15:42:11,2022-09-30,2022-09-30
6.42295074462891,46.3263198076668,1664545751,1135.38,72.0166478890693,FALSE,NA,5000b5_2022-09-30 15:42:11,2022-09-30,2022-09-30
