ICAO24,call_sign,departure_time,departure_date,arrival_time,arrival_date,departure_airport_ICAO,destination_airport_ICAO,id
400936,BAW729,2023-04-05T11:40:44Z,2023-04-05,2023-04-05T12:31:45Z,2023-04-05,LSGL,EBLG,400936_2023-04-05 13:40:44
4b027f,EZS38PD,2023-04-05T16:53:15Z,2023-04-05,2023-04-05T18:21:53Z,2023-04-05,LSGL,NA,4b027f_2023-04-05 18:53:15
4b027f,EZS38PD,2023-04-05T16:53:15Z,2023-04-05,2023-04-05T18:21:53Z,2023-04-05,LSGL,NA,4b027f_2023-04-05 18:53:15
461e21,FIN9AR,2023-04-05T17:13:14Z,2023-04-05,2023-04-05T17:28:37Z,2023-04-05,LSGL,LSPG,461e21_2023-04-05 19:13:14
