ICAO24,longitude,latitude,requested_time,geo_altitude,velocity,special_purpose_indicator,origin_country,id,arrival_date,departure_date
391a38,6.61651611328125,46.5434875488281,1680591768,662.94,28.8822624985764,FALSE,NA,391a38_2023-04-04 09:02:48,2023-04-04,2023-04-04
391a38,6.61705203172637,46.5986022949219,1680591948,1158.24,32.5362953721532,FALSE,NA,391a38_2023-04-04 09:02:48,2023-04-04,2023-04-04
391a38,6.68305206298828,46.6179230253575,1680592128,1524,32.5118839929215,FALSE,NA,391a38_2023-04-04 09:02:48,2023-04-04,2023-04-04
391a38,6.75183552067454,46.6433258056641,1680592308,1691.64,39.3843758280628,FALSE,NA,391a38_2023-04-04 09:02:48,2023-04-04,2023-04-04
391a38,6.83294677734375,46.6696425615731,1680592488,1661.16,35.893300191457,FALSE,NA,391a38_2023-04-04 09:02:48,2023-04-04,2023-04-04
391a38,6.90373992919922,46.6940824864274,1680592668,1790.7,40.6703692151915,FALSE,NA,391a38_2023-04-04 09:02:48,2023-04-04,2023-04-04
391a38,6.98531341552734,46.7150309934455,1680592848,1737.36,35.660284393124,FALSE,NA,391a38_2023-04-04 09:02:48,2023-04-04,2023-04-04
391a38,7.06347209651296,46.7483367919922,1680593028,1729.74,41.1169185971027,FALSE,NA,391a38_2023-04-04 09:02:48,2023-04-04,2023-04-04
391a38,7.06782643387957,46.8103637695312,1680593208,1676.4,48.3823573703051,FALSE,NA,391a38_2023-04-04 09:02:48,2023-04-04,2023-04-04
391a38,7.03167255108173,46.8814552436441,1680593388,1691.64,52.2407686740005,FALSE,NA,391a38_2023-04-04 09:02:48,2023-04-04,2023-04-04
391a38,6.93061241736779,46.9243298546743,1680593568,1691.64,68.591032855255,FALSE,NA,391a38_2023-04-04 09:02:48,2023-04-04,2023-04-04
391a38,6.7791982797476,46.8723775572696,1680593748,1638.3,73.9440553252914,FALSE,NA,391a38_2023-04-04 09:02:48,2023-04-04,2023-04-04
391a38,6.63656616210938,46.8124182749603,1680593928,1752.6,70.7542870272648,FALSE,NA,391a38_2023-04-04 09:02:48,2023-04-04,2023-04-04
391a38,6.55279541015625,46.7135878740731,1680594108,1737.36,71.4262467994411,FALSE,NA,391a38_2023-04-04 09:02:48,2023-04-04,2023-04-04
391a38,6.44870665015244,46.6231384277344,1680594288,1706.88,70.6045106378176,FALSE,NA,391a38_2023-04-04 09:02:48,2023-04-04,2023-04-04
391a38,6.44664001464844,46.5378531763109,1680594468,1485.9,47.3735611398729,FALSE,NA,391a38_2023-04-04 09:02:48,2023-04-04,2023-04-04
391a38,6.52622222900391,46.4998665502516,1680594648,1249.68,41.4247226583091,FALSE,NA,391a38_2023-04-04 09:02:48,2023-04-04,2023-04-04
391a38,6.61143493652344,46.5074080127781,1680594828,1158.24,41.3607857122553,FALSE,NA,391a38_2023-04-04 09:02:48,2023-04-04,2023-04-04
4627c1,6.61679077148438,46.546511892545,1680593529,685.8,46.4397919335268,FALSE,NA,4627c1_2023-04-04 09:32:09,2023-04-04,2023-04-04
4627c1,6.51616538443217,46.6254730224609,1680593709,2263.14,107.208204120521,FALSE,NA,4627c1_2023-04-04 09:32:09,2023-04-04,2023-04-04
4627c1,6.30802805830793,46.7004089355469,1680593889,4023.36,86.6345690951191,FALSE,NA,4627c1_2023-04-04 09:32:09,2023-04-04,2023-04-04
4627c1,6.24941197837271,46.8395233154297,1680594069,5646.42,91.5103190417415,FALSE,NA,4627c1_2023-04-04 09:32:09,2023-04-04,2023-04-04
4627c1,6.17586576021635,47.0136170468088,1680594249,6073.14,128.467904962874,FALSE,NA,4627c1_2023-04-04 09:32:09,2023-04-04,2023-04-04
